Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.385844,88.1179,47.619,5,9,14.7,22.591,0.19,12.452,0.314,9.626,7.686,13.901
0.740294,12.6919,66.499,7,9,17.6667,33.321,0.461,18.874,0.453,13.52,10.558,18.491
0.936879,10.9801,50.832,5,9,18.9333,24.616,0.225,15.545,0.334,8.506,8.595,13.767
0.766853,18.031,53.42,6,9,12.9167,23.345,0.139,13.85,0.341,9.008,9.799,16.791
0.776936,15.4742,47.945,5,9,17.8333,22.761,0.177,15.719,0.27,6.588,8.14,13.362
0.78952,10.5314,88.899,9,9,20.2407,44.475,0.541,27.769,0.652,15.499,13.876,26.521
0.768496,11.0128,57.394,5,9,27.1,31.684,0.27,22.102,0.436,8.867,7.75,14.371
0.580864,10.3228,48.432,5,9,18.2333,24.163,0.258,15.151,0.332,8.416,8.035,12.76
0.93232,11.0887,50.654,5,9,21.9333,26.048,0.201,16.839,0.384,8.616,8.096,13.348
0.880282,14.8463,49.594,5,9,19.7,25.189,0.165,15.748,0.331,8.936,8.158,12.918
0.914293,10.4806,58.489,5,9,23.3667,32.804,0.294,21.224,0.457,10.817,8.32,13.343
0.638769,17.299,80.537,7,9,25.5238,45.672,0.436,31.09,0.607,13.526,11.122,19.488
0.749109,26.0159,45.269,5,9,11.7667,20.495,0.139,11.414,0.292,8.643,7.91,13.38
0.935412,7.61556,54.368,5,9,20.6,29.381,0.243,18.189,0.396,10.54,8.056,13.003
0.933967,8.71909,64.041,6,9,21.4167,34.206,0.275,20.414,0.478,13.025,9.269,16.781
0.872561,14.6654,47.672,5,9,16.1667,23.346,0.211,14.075,0.325,8.725,8.284,12.557
0.946502,9.06263,48.353,5,9,16.6667,23.554,0.14,13.617,0.3,9.489,8.25,13.168
0.469069,17.2532,47.188,5,9,15.2333,22.902,0.323,13.445,0.547,8.576,7.854,13.011
0.904525,8.32328,58.237,5,9,28,33.346,0.231,21.812,0.421,10.87,7.499,13.351
0.880182,11.4167,68.503,7,9,17.6667,33.876,0.272,20.216,0.507,12.87,12.167,18.934
0.829788,24.8954,43.423,5,9,11,16.925,0.103,10.114,0.233,6.468,9.092,14.131
0.109091,25.7272,37.479,5,9,9.5,14.179,0.122,9.557,0.195,4.301,8.473,11.473
0.922813,7.68756,56.159,5,9,22.2333,30.768,0.296,19.519,0.387,10.556,7.566,13.923
0.986122,2.12209,112.686,10,9,25.0333,63.385,0.613,39.913,1.157,21.684,16.934,27.042
0.807303,18.8259,59.305,6,9,16.8611,30.557,0.268,17.037,0.459,12.782,9.396,15.604
0.718906,38.1432,39.504,5,9,9.43333,14.014,0.097,9.003,0.165,4.744,8.688,13.773
0.695577,44.3748,44.936,5,9,12.7333,20.616,0.121,11.364,0.292,8.833,8.117,13.19
0.942874,9.36267,48.022,5,9,17.1,23.682,0.236,14.586,0.326,8.522,7.849,12.912
0,42.202,30.859,5,9,3.7,6.41,0.037,3.733,0.141,2.497,8.963,12.98
0.754658,13.389,47.38,5,9,16.6667,22.555,0.198,13.717,0.347,8.283,7.49,14.039
0.81349,24.5688,47.485,5,9,17.4,22.711,0.195,15.256,0.431,6.822,7.674,13.857
0.885855,16.6583,48.233,5,9,16.7667,23.384,0.163,14.181,0.336,8.697,8.007,13.156
0.87425,12.877,59.813,6,9,19.4167,30.937,0.228,19.068,0.418,11.213,9.332,16.091
0.859399,16.9883,51.378,5,9,19.0333,25.5,0.196,16.661,0.351,8.285,8.02,14.556
0.836758,23.9291,46.941,5,9,17.6667,21.528,0.144,14.749,0.315,6.314,8.128,14.302
0.844011,9.05398,55.069,5,9,22.7333,29.806,0.212,18.463,0.386,10.734,8.029,13.631
0.611357,10.2543,52.859,5,9,19.1,27.968,0.242,16.237,0.405,11.073,7.814,13.625
0.867281,16.2069,48.424,6,9,11.1389,18.754,0.159,11.923,0.286,6.379,10.771,15.776
0.894243,11.8577,84.941,8,9,20.2917,46.574,0.367,27.823,0.737,17.631,12.865,21.127
0.553657,20.2551,57.026,6,9,16.3611,28.441,0.201,16.85,0.474,10.905,9.638,15.381
