Iteration,Cost,Cost reduction,time (ms)
0,5551.31,0.0011628,169.005
1,5512.73,0.00810573,301.193
2,5463.01,0.017051,434.721
3,4953.15,0.108789,581.048
4,3013.16,0.457848,732.766
5,2058.44,0.629629,881.824
