Iteration,Cost,Cost reduction,time (ms)
0,1.35356,0.0610365,98.369
1,1.29584,0.101076,166.579
2,1.27388,0.116308,235.432
3,0.957494,0.335787,303.584
4,0.920276,0.361606,372.716
5,0.920276,0.361606,438.245
