Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
451.869,0,0,2.52216,7.5,1.14929,0.333586,0.597225,0
31.7992,0,0,2.55515,7.5,1.17116,0.336213,0.594973,0
1467.18,0,0,2.41699,7.5,1.10777,0.327587,0.558945,0
1679.22,0,0,2.4528,7.5,1.11957,0.330235,0.572522,0
1578.63,0,0,2.46288,7.5,1.12141,0.329408,0.576266,0
1819.38,0,0,2.46494,7.5,1.11464,0.331216,0.587217,0
1590.75,0,0,2.45079,7.5,1.12313,0.329398,0.569587,0
1031.66,0,0,2.47912,7.5,1.12372,0.330019,0.58962,0
1787.16,0,0,2.46108,7.5,1.12402,0.330237,0.575564,0
60.1872,0,0,2.51146,7.5,1.14303,0.331759,0.597938,0
1632.21,0,0,2.47884,7.5,1.1327,0.331556,0.577284,0
1646.42,0,0,2.50738,7.5,1.14108,0.331883,0.595624,0
1681.64,0,0,2.44513,7.5,1.1127,0.327095,0.571335,0
1761.52,0,0,2.47183,7.5,1.12408,0.330478,0.58166,0
1700.07,0,0,2.44762,7.5,1.11877,0.328057,0.569797,0
1803.64,0,0,2.43877,7.5,1.11374,0.329664,0.567017,0
1751.22,0,0,2.47088,7.5,1.128,0.333064,0.577201,0
1317.54,0,0,2.45843,7.5,1.12415,0.329788,0.571892,0
1565.96,0,0,2.47535,7.5,1.12666,0.329422,0.586893,0
1850.44,0,0,2.44341,7.5,1.12048,0.329708,0.563538,0
1743.53,0,0,2.43138,7.5,1.11097,0.328394,0.562145,0
1518.44,0,0,2.44017,7.5,1.11747,0.331199,0.562167,0
1529.23,0,0,2.46592,7.5,1.11705,0.329324,0.586505,0
1423.9,0,0,2.50436,7.5,1.14468,0.334509,0.584544,0
1701.03,0,0,2.49039,7.5,1.13594,0.332749,0.579097,0
1606.96,0,0,2.46633,7.5,1.12516,0.327663,0.577827,0
1353.12,0,0,2.45964,7.5,1.11392,0.330063,0.58329,0
1651,0,0,2.48517,7.5,1.13494,0.332215,0.583708,0
917.968,0,0,2.46141,7.5,1.11379,0.330139,0.584245,0
1423.57,0,0,2.48212,7.5,1.13223,0.332364,0.579734,0
1818.7,0,0,2.45512,7.5,1.11469,0.328695,0.57818,0
1744.06,0,0,2.4377,7.5,1.11141,0.327736,0.566378,0
1424.3,0,0,2.46534,7.5,1.12903,0.330476,0.572828,0
1762.84,0,0,2.46383,7.5,1.11445,0.32947,0.58525,0
1503.41,0,0,2.43985,7.5,1.11603,0.32943,0.565027,0
1832.99,0,0,2.46538,7.5,1.13162,0.33143,0.570644,0
1471.9,0,0,2.48523,7.5,1.12836,0.330671,0.591065,0
1394.51,0,0,2.48868,7.5,1.14185,0.334626,0.576608,0
1517.46,0,0,2.45123,7.5,1.12235,0.330083,0.570444,0
1548.33,0,0,2.44327,7.5,1.11338,0.329831,0.571667,0
1483.16,0,0,2.48156,7.5,1.13581,0.334197,0.576322,0
1240.09,0,0,2.49136,7.5,1.13938,0.332141,0.581354,0
1948.03,0,0,2.52927,7.5,1.16559,0.33486,0.585421,0
1651.14,0,0,2.46939,7.5,1.13104,0.3317,0.569937,0
1719.19,0,0,2.44624,7.5,1.10233,0.328059,0.584665,0
1661.43,0,0,2.4514,7.5,1.12242,0.332426,0.567331,0
1524.48,0,0,2.43291,7.5,1.10726,0.330041,0.567535,0
1693.23,0,0,2.48077,7.5,1.1312,0.33152,0.58257,0
1632.28,0,0,2.48965,7.5,1.13284,0.331189,0.586711,0
1553.15,0,0,2.4685,7.5,1.12451,0.331557,0.576602,0
1595.89,0,0,2.42782,7.5,1.10485,0.329582,0.565462,0
40.7929,0,0,2.54155,7.5,1.16741,0.33359,0.590738,0
1721.76,0,0,2.46292,7.5,1.11672,0.329949,0.58628,0
315.354,0,0,2.53574,7.5,1.15576,0.335043,0.600035,0
1731.4,0,0,2.4762,7.5,1.12419,0.329815,0.583871,0
80.1439,0,0,2.51838,7.5,1.14692,0.333583,0.595807,0
