Iteration,Cost,Cost reduction,time (ms)
0,7.284069836846481,0.0,82.78560638427734
1,7.195707592628224,0.01213088921405936,373.2435703277588
2,3.922143946000805,0.4615449832508973,907.4411392211914
3,3.345820746737135,0.5406660257686857,1660.3009700775146
4,3.0852723079146065,0.5764356497094865,2716.3960933685303
5,2.579416572678247,0.6458825038125988,3807.1115016937256
6,2.567047037235775,0.6475806664770891,5164.04390335083
7,2.305624137026355,0.6834703416264145,6277.599811553955
8,2.303611565131441,0.6837466393473306,8790.846586227417
9,2.2003564362885712,0.6979221114605376,9972.582817077637
10,2.164447794964345,0.7028518611922854,11270.04098892212
11,1.835315999525522,0.7480370121876685,12489.206790924072
12,1.79608212885066,0.7534232689855367,13780.404806137085
13,1.6998226421737244,0.7666383381478348,14995.500802993774
14,1.6559577419021803,0.7726603699589047,16282.166957855225
15,1.6209884659446665,0.777461158081586,17561.08808517456
16,1.619942108332068,0.7776048082161997,19104.41279411316
17,1.6097747931106865,0.7790006371207978,20314.889430999756
18,1.6097747931106865,0.7790006371207978,22721.318006515503
