Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.587572,308.24,7.123,1,2,34.6,2.152,0.126,1.054,0.03,0.939,0.418,2.108
0.837705,233.866,7.348,1,2,31.8,1.945,0.121,0.868,0.024,0.929,0.427,2.531
0.95113,14.3611,6.613,1,2,28,1.805,0.126,0.712,0.032,0.933,0.428,2.239
0.729238,11.5495,8.577,1,2,33.8,2.074,0.118,0.94,0.036,0.978,0.435,2.173
0.948008,20.0806,7.197,1,2,21,1.985,0.108,0.833,0.031,1.01,0.433,2.456
0.98204,3.3667,7.026,1,2,27.2,2.145,0.108,0.907,0.028,1.101,0.406,2.156
0.996318,0.681825,6.402,1,2,11.4,1.663,0.086,0.554,0.02,1.001,0.427,1.974
0.913718,95.3136,6.71,1,2,29.8,1.759,0.111,0.734,0.032,0.879,0.432,2.093
0.921517,26.3754,7.554,1,2,20.2,1.904,0.102,0.763,0.021,1.016,0.437,2.818
0.90791,138.146,6.96,1,2,23,1.991,0.108,0.859,0.035,0.987,0.439,2.167
0.747719,384.451,6.686,1,2,25,1.924,0.105,0.729,0.027,1.062,0.388,2.069
0.81864,0.126282,6.426,1,2,7.4,1.494,0.08,0.454,0.017,0.942,0.417,2.163
0.914524,0.0688249,6.593,1,2,21,1.75,0.099,0.711,0.02,0.918,0.415,2.078
0.833383,41.9027,7.346,1,2,26.4,2.197,0.138,0.987,0.024,1.046,0.392,2.215
0.810384,27.2935,6.766,1,2,24.2,2.011,0.104,0.809,0.026,1.069,0.419,1.976
0.924539,1.26852,6.527,1,2,25,1.736,0.105,0.735,0.027,0.867,0.429,1.974
0.92266,2.50125,6.847,1,2,27.8,2.016,0.11,0.906,0.023,0.975,0.42,2.156
0.915426,2.36565,7.835,1,2,29.4,2.372,0.112,0.918,0.031,1.308,0.574,2.477
0.817792,32.29,7.508,1,2,26,2.133,0.113,0.968,0.039,1.012,0.439,2.425
0.926187,29.4949,6.411,1,2,12.8,1.6,0.092,0.527,0.021,0.958,0.383,2.148
0.98562,16.1341,6.926,1,2,38.4,2.151,0.121,1.084,0.032,0.912,0.436,2.022
0.608098,404.639,7.359,1,2,28.2,1.875,0.113,0.806,0.039,0.915,0.428,2.687
0.171046,47.3979,7.249,1,2,29.4,2.341,0.113,0.874,0.038,1.314,0.443,2.238
0.490021,3.93235,6.949,1,2,35.4,2.155,0.126,0.989,0.033,1.004,0.423,2.061
0.965645,6.23274,7.169,1,2,34.2,2.368,0.122,1.225,0.035,0.985,0.399,2.169
0.956384,12.5244,6.639,1,2,27.6,1.689,0.11,0.67,0.029,0.878,0.417,2.056
0.424098,3.31777,7.625,1,2,27.6,1.806,0.109,0.756,0.028,0.911,0.431,2.29
0.890626,169.711,6.626,1,2,22.2,1.716,0.104,0.641,0.038,0.933,0.422,2.123
0.783447,5.0349,7.362,1,2,33,2.157,0.136,1.023,0.034,0.962,0.43,2.387
0.389033,294.193,6.722,1,2,30.6,1.799,0.113,0.732,0.037,0.916,0.417,2.17
0.720846,429.14,7.296,1,2,28.2,2.222,0.11,0.958,0.027,1.125,0.413,2.169
0.849814,193.744,6.915,1,2,20,1.738,0.1,0.672,0.024,0.94,0.43,2.567
0.737894,404.309,6.675,1,2,23,1.804,0.106,0.74,0.032,0.924,0.422,2.084
0.985756,5.22773,7.03,1,2,24.6,2.017,0.123,0.819,0.023,1.051,0.432,2.187
0.720926,28.0445,7.31,1,2,35.6,1.957,0.126,0.849,0.034,0.946,0.38,2.549
0.374176,37.0168,6.936,1,2,36.2,1.838,0.123,0.814,0.032,0.868,0.427,2.28
0.86643,0.190005,6.965,1,2,20.8,2.024,0.103,0.848,0.025,1.046,0.585,1.993
0.767616,96.7741,6.688,1,2,27.8,1.797,0.108,0.799,0.028,0.859,0.441,2.046
0.986779,3.35582,7.082,1,2,25.2,2.002,0.119,0.861,0.036,0.983,0.429,2.3
0.634917,372.949,6.922,1,2,31.2,1.951,0.117,0.86,0.036,0.936,0.436,2.022
0.774881,200.784,7.053,1,2,27.2,2.274,0.109,0.877,0.028,1.258,0.444,2.055
0.872462,0.964783,6.823,1,2,27.6,1.718,0.111,0.712,0.029,0.865,0.427,2.147
0.977415,8.60411,6.659,1,2,26,1.783,0.109,0.757,0.028,0.887,0.43,2.036
0.610027,613.562,7.017,1,2,24.4,2.004,0.108,0.69,0.029,1.175,0.435,2.234
0.545309,408.644,6.911,1,2,32.4,1.992,0.118,0.93,0.031,0.911,0.4,2.201
0.910056,0.809023,6.786,1,2,24.8,1.664,0.109,0.669,0.027,0.857,0.655,2.056
0.83478,197.833,6.709,1,2,28.6,1.861,0.11,0.831,0.025,0.893,0.41,2.092
0.993739,2.09739,7.619,1,2,28.6,2.008,0.112,0.917,0.023,0.955,0.425,2.841
0.710599,0.36152,7.009,1,2,21.8,1.92,0.108,0.792,0.023,0.994,0.431,2.324
0.788402,4.63313,7.845,1,2,33.4,2.679,0.118,1.312,0.164,1.083,0.423,2.355
0.784925,1.56609,6.225,1,2,22.8,1.641,0.103,0.662,0.025,0.848,0.425,1.969
0.794205,3.27598,6.572,1,2,38.6,1.93,0.122,0.906,0.031,0.869,0.435,2.013
0.956777,17.423,7.063,1,2,25.8,2.09,0.119,0.914,0.024,1.031,0.445,2.262
0.836904,194.177,6.754,1,2,34,2.188,0.118,1.119,0.04,0.909,0.427,1.961
0.86501,2.16349,6.574,1,2,31.8,1.854,0.115,0.818,0.03,0.889,0.36,2.112
0.922201,2.05972,6.731,1,2,27,1.795,0.11,0.741,0.026,0.916,0.424,2.15
0.959568,9.88415,7.31,1,2,38.2,2.471,0.124,1.04,0.026,1.28,0.425,2.037
0.967908,8.10319,7.194,1,2,33.4,2.12,0.128,0.973,0.026,0.991,0.388,2.341
0.862031,200.42,6.69,1,2,26.4,1.895,0.109,0.828,0.027,0.929,0.403,2.174
0.841222,131.035,6.606,1,2,26,1.661,0.108,0.655,0.029,0.867,0.45,2.053
0.949812,6.64472,6.704,1,2,32.4,1.85,0.117,0.799,0.034,0.899,0.433,2.098
0.693757,118.363,7.216,1,2,26,1.977,0.111,0.873,0.032,0.96,0.405,2.358
0.909628,33.3027,6.932,1,2,29.4,2.215,0.115,0.714,0.049,1.335,0.431,2.026
0.890627,170.056,6.465,1,2,23.6,1.648,0.103,0.659,0.026,0.859,0.434,2.037
0.962955,6.1323,6.94,1,2,30.6,1.983,0.115,0.91,0.03,0.926,0.422,2.085
0.944505,0.0181994,6.724,1,2,14.8,1.779,0.103,0.683,0.028,0.962,0.434,2.077
0.735375,382.194,6.999,1,2,20.2,1.849,0.1,0.77,0.024,0.954,0.428,2.295
0.906584,1.41654,7.424,1,2,32,2.191,0.116,0.896,0.03,1.147,0.458,2.161
0.934559,10.0877,6.905,1,2,16.4,1.987,0.096,0.7,0.023,1.166,0.423,2.04
0.946582,20.6656,7.481,1,2,25.6,1.869,0.105,0.693,0.027,1.041,0.737,2.198
0.978749,8.11677,6.87,1,2,25.2,1.726,0.108,0.708,0.029,0.879,0.434,2.344
0.973836,1.23249,6.987,1,2,31.4,2.016,0.129,0.906,0.036,0.943,0.434,2.028
0.696322,384.077,6.708,1,2,24.4,1.974,0.107,0.856,0.033,0.977,0.429,1.955
0.918113,5.96053,7.31,1,2,28.6,1.699,0.117,0.688,0.029,0.861,0.427,2.684
0.920083,4.92736,6.898,1,2,28,1.786,0.111,0.757,0.029,0.888,0.443,1.985
0.92254,2.96234,6.976,1,2,32.2,1.878,0.116,0.801,0.03,0.93,0.428,2.133
0.793531,234.193,6.88,1,2,34.2,1.903,0.12,0.81,0.031,0.939,0.425,2.167
0.923699,3.5385,7.118,1,2,35.8,2.124,0.123,1.009,0.038,0.953,0.379,2.199
0.87858,193.653,6.839,1,2,19,1.869,0.106,0.745,0.025,0.991,0.431,2.405
0.200038,38.2421,6.885,1,2,27.4,1.829,0.109,0.818,0.028,0.873,0.441,2.232
0.908111,1.84187,7.137,1,2,30.2,1.982,0.113,0.92,0.029,0.919,0.413,2.142
