Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0130975,-0.195916,-0.333644,-1.66031,-0.0931868,-0.0934252,-0.38308,-0.00294794,0.0136865,-0.0128958,-0.149432,0.00681681,0.198568,-0.00212298,0,0,0,0,0,0,0,0.0131218,-0.195898,-0.333538,-1.6588,-0.0932466,1.4754,0.402344,-0.000423273,-0.0042342,0.000551464,0.000911415,0.00223889,0.000501066,0.000122396,-0.0440639,-25.4094,1.86159,25.8322,0.343014,2.97356,-0.0429228,-1.03866,0.04683,-0.71955,0.0640027,-0.190749,-0.119788,-0.0156254,0.147257,-0.22195,-0.474266,-0.134109,-0.331816,-0.0361295,
0.013081,-0.195786,-0.333707,-1.66094,-0.0931645,-0.0926007,-0.383088,-0.00413244,0.0326264,-0.0157159,-0.158662,0.00557481,0.206124,-0.00202245,0,0,0,0,0,0,0,0.0131218,-0.195898,-0.333538,-1.6588,-0.0932466,1.4754,0.402344,-0.000423273,-0.0042342,0.000551464,0.000911415,0.00223889,0.000501066,0.000122396,-0.0440639,-25.4094,1.86159,25.8322,0.343014,2.97356,-0.0429228,-1.52655,0.110258,-0.466767,-0.0302197,-0.6687,-0.177928,-0.0718617,-0.167394,-0.26556,-0.312039,-0.140204,-0.324629,-0.0361901,
0.0131207,-0.195943,-0.333538,-1.65878,-0.0932202,-0.0953891,-0.383054,-7.6891e-05,-0.00220797,-1.24458e-05,0.00116611,0.0013133,0.000581618,6.14796e-06,0,0,0,0,0,0,0,0.0131218,-0.195898,-0.333538,-1.6588,-0.0932466,1.4754,0.402344,-0.000423273,-0.0042342,0.000551464,0.000911415,0.00223889,0.000501066,0.000122396,-0.0440639,-25.4094,1.86159,25.8322,0.343014,2.97356,-0.0429228,-1.50235,0.0696129,-0.524785,0.00640382,-0.624248,-0.192285,-0.0851995,-0.131378,-0.285089,-0.33992,-0.145462,-0.327585,-0.0357041,
0.0131204,-0.19595,-0.333538,-1.65878,-0.0932158,-0.0953865,-0.383054,-7.39843e-05,-0.00194637,-2.52891e-05,0.00104756,0.00111577,0.000653514,5.96797e-06,0,0,0,0,0,0,0,0.0131218,-0.195898,-0.333538,-1.6588,-0.0932466,1.4754,0.402344,-0.000423273,-0.0042342,0.000551464,0.000911415,0.00223889,0.000501066,0.000122396,-0.0440639,-25.4094,1.86159,25.8322,0.343014,2.97356,-0.0429228,-1.50235,0.0696129,-0.524785,0.00640382,-0.624248,-0.192285,-0.0851995,-0.131378,-0.285089,-0.33992,-0.145462,-0.327585,-0.0357041,
0.0131201,-0.195957,-0.333538,-1.65877,-0.093212,-0.0953837,-0.383054,-6.93979e-05,-0.00172402,-3.40311e-05,0.000938649,0.000940367,0.000688199,5.61557e-06,0,0,0,0,0,0,0,0.0131182,-0.195996,-0.333539,-1.65914,-0.0932527,1.47591,0.402346,-0.000174848,-0.00590923,0.00229178,-0.0217494,0.00281896,0.0499295,0.000354708,0.00751081,-24.4136,1.86159,25.1578,0.397946,2.98638,-0.0566557,-1.67755,0.205312,-0.977603,-0.0243527,-0.582695,-0.163067,-0.0571003,-0.0315052,-0.258579,-0.498615,-0.141596,-0.33968,-0.0340967,
0.0131199,-0.195963,-0.333538,-1.65877,-0.0932089,-0.095381,-0.383054,-6.41046e-05,-0.00153356,-4.00026e-05,0.000841053,0.000786381,0.000693043,5.22446e-06,0,0,0,0,0,0,0,0.0131182,-0.195996,-0.333539,-1.65914,-0.0932527,1.47591,0.402346,-0.000174848,-0.00590923,0.00229178,-0.0217494,0.00281896,0.0499295,0.000354708,0.00751081,-24.4136,1.86159,25.1578,0.397946,2.98638,-0.0566557,-1.67755,0.205312,-0.977603,-0.0243527,-0.582695,-0.163067,-0.0571003,-0.0315052,-0.258579,-0.498615,-0.141596,-0.33968,-0.0340967,
0.0131196,-0.195969,-0.333538,-1.65877,-0.0932063,-0.0953783,-0.383054,-5.86208e-05,-0.00136975,-4.4074e-05,0.000754352,0.000652217,0.00067545,4.8458e-06,0,0,0,0,0,0,0,0.0131182,-0.195996,-0.333539,-1.65914,-0.0932527,1.47591,0.402346,-0.000174848,-0.00590923,0.00229178,-0.0217494,0.00281896,0.0499295,0.000354708,0.00751081,-24.4136,1.86159,25.1578,0.397946,2.98638,-0.0566557,-3.35247,0.446265,-0.909197,-0.239563,-1.93948,-0.349653,-0.232681,-0.829375,-0.422678,-0.231905,-0.153252,-0.306448,-0.0338305,
0.0131194,-0.195974,-0.333538,-1.65876,-0.0932041,-0.0953757,-0.383054,-5.32337e-05,-0.00122852,-4.68342e-05,0.000677555,0.000535958,0.000641725,4.49821e-06,0,0,0,0,0,0,0,0.0131182,-0.195996,-0.333539,-1.65914,-0.0932527,1.47591,0.402346,-0.000174848,-0.00590923,0.00229178,-0.0217494,0.00281896,0.0499295,0.000354708,0.00751081,-24.4136,1.86159,25.1578,0.397946,2.98638,-0.0566557,-3.35247,0.446265,-0.909197,-0.239563,-1.93948,-0.349653,-0.232681,-0.829375,-0.422678,-0.231905,-0.153252,-0.306448,-0.0338305,
0.0129969,-0.195877,-0.333633,-1.65866,-0.0916644,-0.0963744,-0.383053,-0.0118244,0.00144842,-0.0104994,0.0114622,0.179105,-0.11084,0.000389751,0,0,0,0,0,0,0,0.0131182,-0.195996,-0.333539,-1.65914,-0.0932527,1.47591,0.402346,-0.000174848,-0.00590923,0.00229178,-0.0217494,0.00281896,0.0499295,0.000354708,0.00751081,-24.4136,1.86159,25.1578,0.397946,2.98638,-0.0566557,-0.60151,-0.115061,-1.68477,0.315801,0.446184,-0.110108,0.00105218,0.635684,-0.258122,-0.828541,-0.134057,-0.270047,-0.0360568,
0.0130042,-0.19592,-0.333629,-1.65905,-0.0916813,-0.0955984,-0.383053,-0.0110138,0.00631982,-0.010023,0.00923924,0.177335,-0.0945222,0.000323687,0,0,0,0,0,0,0,0.0131182,-0.195996,-0.333539,-1.65914,-0.0932527,1.47591,0.402346,-0.000174848,-0.00590923,0.00229178,-0.0217494,0.00281896,0.0499295,0.000354708,0.00751081,-24.4136,1.86159,25.1578,0.397946,2.98638,-0.0566557,-1.18145,0.0333979,-1.01588,0.093248,-0.290233,-0.146671,-0.0392109,0.0948444,-0.255779,-0.467108,-0.128196,-0.230885,-0.0365651,
