Iteration,Cost,Cost reduction,time (ms)
0,13.1886,0.513541,6.131
1,11.7956,0.564922,11.314
2,7.41879,0.72636,16.841
3,7.41879,0.72636,21.822
4,7.41879,0.72636,24.732
5,7.3339,0.729492,27.19
6,6.67514,0.75379,32.5
7,5.61848,0.792764,38.039
8,5.05876,0.813409,43.653
9,5.05876,0.813409,48.765
