Iteration,Cost,Cost reduction,time (ms)
0,69.7215,0.11043,1618.74
1,67.5239,0.138469,3234.41
2,56.4861,0.279299,4832.58
3,54.2543,0.307775,6437.76
4,50.9317,0.350167,8047.87
5,43.8984,0.439905,9643.3
