Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0125675,-0.195609,-0.332787,-1.66113,-0.092913,-0.0915554,-0.382627,-0.00221149,0.013881,-0.0120412,-0.149356,0.00746061,0.200738,-0.00214809,0,0,0,0,0,0,0,0.0125822,-0.195561,-0.332684,-1.65964,-0.0930281,1.47724,0.402796,-0.000527139,-0.000717276,-0.000231419,0.000917924,-0.00323535,-0.000403946,-0.000256003,-0.0956386,-25.7625,1.83778,25.9552,0.575558,2.95983,-0.0227812,-1.37336,0.0752361,-0.530533,0.00512181,-0.53478,-0.162985,-0.0619004,-0.0844213,-0.251566,-0.346548,-0.137119,-0.315156,-0.0398636,
0.0125536,-0.195477,-0.332847,-1.66177,-0.0928894,-0.0907223,-0.382636,-0.00347202,0.0328304,-0.0149396,-0.158617,0.00589795,0.208267,-0.00204462,0,0,0,0,0,0,0,0.0125839,-0.195556,-0.332683,-1.65964,-0.093034,1.47725,0.402801,0.000109361,0.00183315,-0.00090931,-0.000265907,-0.00622928,0.000157188,0.00101914,-0.119442,-25.8339,1.83778,26.0068,0.63049,2.94701,-0.0630644,-1.4483,0.0384843,-0.463082,0.0131254,-0.618977,-0.193529,-0.0905506,-0.143741,-0.282148,-0.308213,-0.14754,-0.310983,-0.0390525,
0.0125779,-0.195538,-0.33269,-1.65965,-0.0930976,-0.0935483,-0.382596,-0.000339665,0.000872776,-0.000408896,-0.000447474,-0.00300223,-3.14939e-05,5.25868e-06,0,0,0,0,0,0,0,0.0125839,-0.195556,-0.332683,-1.65964,-0.093034,1.47725,0.402801,0.000109361,0.00183315,-0.00090931,-0.000265907,-0.00622928,0.000157188,0.00101914,-0.119442,-25.8339,1.83778,26.0068,0.63049,2.94701,-0.0630644,-1.12889,-0.0191372,-0.552197,0.0741751,-0.341231,-0.16187,-0.0610075,0.0272428,-0.257855,-0.378935,-0.142855,-0.308632,-0.0400773,
0.0125767,-0.195535,-0.332692,-1.65965,-0.0931078,-0.0935488,-0.382596,-0.000310215,0.000734789,-0.000380394,-0.000396322,-0.00254643,-0.000113987,5.4165e-06,0,0,0,0,0,0,0,0.0125839,-0.195556,-0.332683,-1.65964,-0.093034,1.47725,0.402801,0.000109361,0.00183315,-0.00090931,-0.000265907,-0.00622928,0.000157188,0.00101914,-0.119442,-25.8339,1.83778,26.0068,0.63049,2.94701,-0.0630644,-1.12889,-0.0191372,-0.552197,0.0741751,-0.341231,-0.16187,-0.0610075,0.0272428,-0.257855,-0.378935,-0.142855,-0.308632,-0.0400773,
0.0125756,-0.195532,-0.332693,-1.65965,-0.0931165,-0.0935495,-0.382596,-0.000280977,0.000614956,-0.000350498,-0.000347413,-0.00217006,-0.000177755,5.40596e-06,0,0,0,0,0,0,0,0.0125839,-0.195556,-0.332683,-1.65964,-0.093034,1.47725,0.402801,0.000109361,0.00183315,-0.00090931,-0.000265907,-0.00622928,0.000157188,0.00101914,-0.119442,-25.8339,1.83778,26.0068,0.63049,2.94701,-0.0630644,-1.56306,0.181597,-0.509717,-0.0977359,-0.723455,-0.146816,-0.0449565,-0.209101,-0.222957,-0.277594,-0.142373,-0.277622,-0.0404848,
0.0125745,-0.19553,-0.332695,-1.65966,-0.0931239,-0.0935504,-0.382596,-0.000252836,0.000510451,-0.00032076,-0.000302213,-0.00185694,-0.000225145,5.25439e-06,0,0,0,0,0,0,0,0.0125839,-0.195556,-0.332683,-1.65964,-0.093034,1.47725,0.402801,0.000109361,0.00183315,-0.00090931,-0.000265907,-0.00622928,0.000157188,0.00101914,-0.119442,-25.8339,1.83778,26.0068,0.63049,2.94701,-0.0630644,-1.56306,0.181597,-0.509717,-0.0977359,-0.723455,-0.146816,-0.0449565,-0.209101,-0.222957,-0.277594,-0.142373,-0.277622,-0.0404848,
0.0125736,-0.195529,-0.332696,-1.65966,-0.0931303,-0.0935514,-0.382596,-0.000226352,0.000419176,-0.000292168,-0.000261056,-0.0015946,-0.000259007,5.01037e-06,0,0,0,0,0,0,0,0.0125839,-0.195556,-0.332683,-1.65964,-0.093034,1.47725,0.402801,0.000109361,0.00183315,-0.00090931,-0.000265907,-0.00622928,0.000157188,0.00101914,-0.119442,-25.8339,1.83778,26.0068,0.63049,2.94701,-0.0630644,-3.0063,0.304552,-0.946208,-0.143599,-1.68103,-0.345443,-0.237296,-0.686244,-0.421058,-0.26081,-0.161687,-0.275662,-0.0403769,
0.0125728,-0.195527,-0.332697,-1.65966,-0.0931358,-0.0935526,-0.382596,-0.000201828,0.00033941,-0.000265299,-0.000223865,-0.00137339,-0.00028202,4.7138e-06,0,0,0,0,0,0,0,0.012583,-0.19554,-0.332684,-1.66,-0.0930218,1.47788,0.402798,0.00145372,0.0168214,0.000457565,-0.0056506,-0.00458559,0.015302,-4.77118e-05,-0.119442,-26.1354,1.83778,26.951,0.562741,3.16582,-0.0429228,-1.32235,-0.0486269,-1.68989,0.254041,-0.101794,-0.202521,-0.0985674,0.328973,-0.334136,-0.748297,-0.146508,-0.275746,-0.0428556,
0.0125721,-0.195526,-0.332698,-1.65966,-0.0931405,-0.0935538,-0.382596,-0.000179389,0.000269679,-0.000240458,-0.000190413,-0.00118578,-0.000296503,4.39341e-06,0,0,0,0,0,0,0,0.012583,-0.19554,-0.332684,-1.66,-0.0930218,1.47788,0.402798,0.00145372,0.0168214,0.000457565,-0.0056506,-0.00458559,0.015302,-4.77118e-05,-0.119442,-26.1354,1.83778,26.951,0.562741,3.16582,-0.0429228,-1.32235,-0.0486269,-1.68989,0.254041,-0.101794,-0.202521,-0.0985674,0.328973,-0.334136,-0.748297,-0.146508,-0.275746,-0.0428556,
0.0125715,-0.195525,-0.332699,-1.65966,-0.0931446,-0.093555,-0.382596,-0.000159041,0.000208698,-0.00021776,-0.000160417,-0.00102589,-0.000304394,4.06873e-06,0,0,0,0,0,0,0,0.012583,-0.19554,-0.332684,-1.66,-0.0930218,1.47788,0.402798,0.00145372,0.0168214,0.000457565,-0.0056506,-0.00458559,0.015302,-4.77118e-05,-0.119442,-26.1354,1.83778,26.951,0.562741,3.16582,-0.0429228,-0.975236,-0.132708,-1.29436,0.247911,-0.0174657,-0.179379,-0.0769894,0.298127,-0.303313,-0.602513,-0.145244,-0.234441,-0.0424698,
