Iteration,Cost,Cost reduction,time (ms)
0,10.856,0.730016,12.988
1,2.67281,0.933528,21.773
2,2.19111,0.945508,31.116
3,1.73441,0.956866,40.032
4,1.61847,0.959749,48.967
5,1.55154,0.961414,57.163
6,1.51429,0.96234,66.399
7,1.49837,0.962736,75.624
