Iteration,Cost,Cost reduction,time (ms)
0,5.22467783684643,0.0,318.75038146972656
1,4.8827208822851205,0.06545034263159699,1323.7740993499756
2,4.172640515745053,0.20135927112711272,3057.6565265655518
3,3.7433928309975144,0.2835170037475472,5886.250019073486
4,2.874957329908967,0.44973500382479736,8617.444038391113
5,2.6957210779729213,0.4840407079338628,11351.153135299683
6,2.590064598626541,0.5042632905783371,13992.249250411987
7,2.546496715337356,0.5126021556049858,16656.87346458435
8,2.470411654672307,0.5271647876066123,19153.953313827515
9,2.3825861168807987,0.5439745394294193,21627.186059951782
10,2.3024317617525036,0.5593160317914967,24033.084392547607
11,2.252475227603834,0.5688776805110325,26477.78296470642
12,2.2242984022636296,0.5742707068793744,28873.7473487854
13,2.1622344220306546,0.5861497130441711,31254.13227081299
14,2.031183118621195,0.6112328487899267,33964.12372589111
15,1.9681017399239646,0.6233065843707803,36893.05782318115
16,1.9329339679568414,0.630037673457098,39741.56188964844
17,1.875197735383403,0.6410883514847958,42247.621059417725
18,1.7971959941747913,0.6560178349179204,44526.81016921997
19,1.7943669972303562,0.6565593031256793,46945.13940811157
20,1.793939809285436,0.6566410666254128,49323.235511779785
