Iteration,Cost,Cost reduction,time (ms)
0,1039.3133801492743,0.0,6345.675468444824
1,199.33113379278933,0.8082088255573503,11383.812189102173
2,165.3529203370324,0.8409017689031549,17030.651330947876
3,117.88479163594003,0.8865743539075688,21996.792316436768
4,98.90901228610961,0.9048323497269866,25931.172847747803
5,98.86221675473372,0.9048773751565342,30442.76785850525
6,94.10046191032899,0.9094590104316626,34387.28165626526
7,91.0824897812645,0.9123628238403103,38191.13898277283
8,86.83990536229868,0.9164449269864821,41729.4545173645
9,60.30237577602958,0.9419786400061851,44517.155170440674
10,34.10291370194267,0.9671870733569845,53369.61317062378
11,16.55606660565309,0.9840701881435654,56733.853340148926
12,8.58628719206543,0.9917385002867641,73841.76278114319
13,7.262172229314139,0.9930125288791423,81343.17350387573
14,6.993366127534227,0.9932711670405612,84340.65318107605
15,6.710249324908216,0.9935435745819567,86707.40938186646
16,6.673237053046319,0.9935791868165039,89230.02886772156
17,6.653559839141456,0.9935981197142042,91519.35338973999
18,6.625800037352363,0.9936248294653912,93130.05304336548
19,6.620828711974662,0.9936296127439216,95402.49466896057
20,6.618198831065757,0.9936321431461652,97329.87594604492
21,6.602230560996608,0.9936475073956536,99137.69602775574
22,6.553815594090441,0.9936940910034766,100532.19819068909
23,6.5502624755650025,0.9936975097206733,102466.62616729736
24,6.533364371248798,0.993713768632219,103570.85251808167
25,6.517721571007899,0.9937288197231986,104904.79159355164
26,6.374071146636197,0.9938670363834624,106847.88417816162
27,6.310229911981679,0.9939284627403956,108071.6483592987
28,6.16495388382218,0.99406824351387,109921.9160079956
29,5.38567453051,0.9948180456122517,111288.47908973694
30,5.102192221372632,0.9950908048343996,113159.42621231079
31,5.0941955987747285,0.9950984989743488,117206.1870098114
32,4.855688985355528,0.9953279837649563,119689.24140930176
33,4.83562045122982,0.9953472931806812,121514.78219032288
34,4.632235280067165,0.9955429850432582,123290.5855178833
35,4.536380985202574,0.9956352135247686,125357.67006874084
36,4.4750050325634945,0.9956942678521845,127219.57492828369
37,4.35606311529202,0.9958087106367606,129374.42898750305
38,4.308531014061046,0.9958544447744507,132254.69613075256
39,4.134129722867617,0.9960222491100097,134748.53372573853
40,4.12806618718812,0.9960280832845669,136775.01344680786
41,4.1268922159896455,0.9960292128487782,139500.60963630676
42,4.126708854421192,0.9960293892744568,142259.4940662384
