Iteration,Cost,Cost reduction,time (ms)
0,3.72476,0,144.217
1,3.72231,0.000656196,189.013
2,3.72231,0.000656196,306.246
3,3.72231,0.000656196,349.694
4,3.72231,0.000656196,393.49
5,3.72231,0.000656196,434.131
6,3.72231,0.000656196,475.277
