Iteration,Cost,Cost reduction,time (ms)
0,4636.57,0.00140922,121.232
1,4598.77,0.00955219,208.145
2,4549.57,0.0201484,295.253
3,3777.93,0.186337,383.169
4,2770.41,0.403331,472.804
5,2521.84,0.456865,561.379
