Iteration,Cost,Cost reduction,time (ms)
0,42.865,0.313572,1654.59
1,33.1486,0.469168,3396.04
2,31.3927,0.497286,5141.65
3,12.4937,0.79993,6845.06
4,12.4937,0.79993,8603.37
