Iteration,Cost,Cost reduction,time (ms)
0,44.3909,0.536706,17
1,25.5847,0.73298,29.936
2,15.4884,0.838352,41.662
3,14.9117,0.844371,52.286
4,9.65968,0.899185,64.024
5,9.65968,0.899185,74.67
