0.00329765,0.000680541,-0.0016599,0.000134905,-0.000604319,0.000934668,-2.35698e-05,0.000680541,0.0015742,0.000401016,-0.000930662,-0.000259994,0.000208132,-8.83737e-05,-0.0016599,0.000401016,0.00253083,-0.000463642,-9.26273e-05,0.000846334,1.54008e-05,0.000134905,-0.000930662,-0.000463642,0.00243654,0.00149534,0.00218646,-7.34253e-05,-0.000604319,-0.000259994,-9.26273e-05,0.00149534,0.0341967,0.00116742,-0.00206962,0.000934668,0.000208132,0.000846334,0.00218646,0.00116742,0.0282462,-5.9286e-06,-2.35698e-05,-8.83737e-05,1.54008e-05,-7.34253e-05,-0.00206962,-5.92861e-06,0.0467383,
0.00329718,0.000680334,-0.00166047,0.000134598,-0.000604715,0.000934065,-2.34338e-05,0.000680334,0.00157436,0.000400889,-0.000930545,-0.000260095,0.000207602,-8.83299e-05,-0.00166047,0.000400889,0.00253123,-0.000463451,-9.35981e-05,0.000845289,1.54966e-05,0.000134598,-0.000930545,-0.000463451,0.00243628,0.001496,0.00218643,-7.35043e-05,-0.000604715,-0.000260095,-9.35981e-05,0.001496,0.0341957,0.00116707,-0.0020698,0.000934065,0.000207602,0.000845289,0.00218643,0.00116707,0.0282441,-5.84437e-06,-2.34338e-05,-8.83299e-05,1.54966e-05,-7.35043e-05,-0.0020698,-5.84437e-06,0.0467383,
0.0032968,0.000680147,-0.00166097,0.0001343,-0.000604976,0.000933641,-2.33318e-05,0.000680147,0.00157446,0.0004008,-0.000930474,-0.000260162,0.000207172,-8.82947e-05,-0.00166097,0.0004008,0.00253163,-0.000463281,-9.4352e-05,0.000844515,1.5561e-05,0.0001343,-0.000930474,-0.000463281,0.00243607,0.00149658,0.00218633,-7.35612e-05,-0.000604976,-0.000260162,-9.4352e-05,0.00149658,0.0341949,0.00116677,-0.00206992,0.000933641,0.000207171,0.000844515,0.00218633,0.00116677,0.0282424,-5.79603e-06,-2.33318e-05,-8.82947e-05,1.5561e-05,-7.35612e-05,-0.00206992,-5.79602e-06,0.0467384,
0.00329649,0.000679982,-0.0016614,0.000134032,-0.000605139,0.000933334,-2.32575e-05,0.000679982,0.00157453,0.00040073,-0.00093043,-0.000260203,0.00020683,-8.8266e-05,-0.0016614,0.00040073,0.00253199,-0.000463132,-9.49295e-05,0.000843932,1.56029e-05,0.000134032,-0.00093043,-0.000463132,0.00243591,0.00149705,0.00218621,-7.3598e-05,-0.000605139,-0.000260203,-9.49295e-05,0.00149705,0.0341943,0.00116654,-0.00206999,0.000933334,0.00020683,0.000843932,0.00218621,0.00116654,0.0282411,-5.77682e-06,-2.32575e-05,-8.8266e-05,1.56029e-05,-7.3598e-05,-0.00206999,-5.77682e-06,0.0467384,
0.00329624,0.000679837,-0.00166176,0.000133798,-0.000605239,0.000933101,-2.32048e-05,0.000679837,0.00157458,0.00040067,-0.000930405,-0.000260225,0.00020656,-8.82422e-05,-0.00166176,0.00040067,0.00253229,-0.000463001,-9.53751e-05,0.000843482,1.5629e-05,0.000133798,-0.000930405,-0.000463001,0.00243579,0.00149742,0.0021861,-7.36179e-05,-0.000605239,-0.000260225,-9.53751e-05,0.00149742,0.0341938,0.00116635,-0.00207002,0.000933101,0.00020656,0.000843482,0.0021861,0.00116635,0.02824,-5.78091e-06,-2.32048e-05,-8.82422e-05,1.5629e-05,-7.36179e-05,-0.00207002,-5.78091e-06,0.0467385,
0.00329603,0.00067971,-0.00166207,0.000133595,-0.000605296,0.000932918,-2.3169e-05,0.00067971,0.00157461,0.000400618,-0.000930392,-0.000260231,0.000206343,-8.82222e-05,-0.00166207,0.000400618,0.00253255,-0.000462888,-9.57226e-05,0.000843129,1.56434e-05,0.000133595,-0.000930392,-0.000462888,0.0024357,0.00149773,0.00218601,-7.36244e-05,-0.000605296,-0.000260231,-9.57226e-05,0.00149773,0.0341935,0.00116619,-0.00207002,0.000932918,0.000206343,0.000843129,0.00218601,0.00116619,0.0282392,-5.80358e-06,-2.3169e-05,-8.82222e-05,1.56434e-05,-7.36244e-05,-0.00207002,-5.80357e-06,0.0467385,
0.00329586,0.000679599,-0.00166233,0.000133419,-0.000605326,0.000932772,-2.31463e-05,0.000679599,0.00157462,0.000400571,-0.000930388,-0.000260228,0.000206169,-8.82051e-05,-0.00166233,0.000400571,0.00253277,-0.000462789,-9.5996e-05,0.000842848,1.5649e-05,0.000133419,-0.000930388,-0.000462789,0.00243563,0.00149797,0.00218594,-7.36202e-05,-0.000605326,-0.000260228,-9.5996e-05,0.00149797,0.0341932,0.00116607,-0.00206999,0.000932772,0.000206169,0.000842848,0.00218594,0.00116607,0.0282385,-5.84108e-06,-2.31463e-05,-8.82051e-05,1.5649e-05,-7.36202e-05,-0.00206999,-5.84109e-06,0.0467386,
0.00329572,0.0006795,-0.00166255,0.000133267,-0.000605338,0.000932653,-2.3134e-05,0.0006795,0.00157462,0.000400529,-0.00093039,-0.000260217,0.000206027,-8.81903e-05,-0.00166255,0.000400529,0.00253295,-0.000462703,-9.62129e-05,0.000842621,1.56479e-05,0.000133267,-0.00093039,-0.000462703,0.00243557,0.00149817,0.00218588,-7.36075e-05,-0.000605338,-0.000260217,-9.62129e-05,0.00149817,0.034193,0.00116596,-0.00206994,0.000932653,0.000206027,0.000842621,0.00218588,0.00116596,0.0282379,-5.89054e-06,-2.3134e-05,-8.81903e-05,1.56479e-05,-7.36075e-05,-0.00206994,-5.89054e-06,0.0467386,
0.00329561,0.000679413,-0.00166275,0.000133134,-0.000605337,0.000932556,-2.31299e-05,0.000679413,0.00157462,0.000400491,-0.000930396,-0.000260201,0.000205911,-8.81774e-05,-0.00166275,0.000400491,0.00253311,-0.000462627,-9.63863e-05,0.000842436,1.56415e-05,0.000133134,-0.000930396,-0.000462627,0.00243553,0.00149833,0.00218584,-7.3588e-05,-0.000605337,-0.000260201,-9.63863e-05,0.00149833,0.0341929,0.00116587,-0.00206988,0.000932556,0.000205911,0.000842436,0.00218584,0.00116587,0.0282374,-5.94964e-06,-2.31299e-05,-8.81774e-05,1.56415e-05,-7.3588e-05,-0.00206988,-5.94965e-06,0.0467387,
0.00329551,0.000679336,-0.00166291,0.000133019,-0.000605329,0.000932474,-2.31325e-05,0.000679336,0.00157461,0.000400457,-0.000930404,-0.000260181,0.000205815,-8.8166e-05,-0.00166291,0.000400457,0.00253324,-0.000462561,-9.65261e-05,0.000842285,1.56308e-05,0.000133019,-0.000930404,-0.000462561,0.00243551,0.00149846,0.00218581,-7.35633e-05,-0.000605329,-0.000260181,-9.65261e-05,0.00149846,0.0341929,0.00116579,-0.00206981,0.000932474,0.000205815,0.000842285,0.00218581,0.00116579,0.028237,-6.01661e-06,-2.31325e-05,-8.8166e-05,1.56308e-05,-7.35633e-05,-0.00206981,-6.01661e-06,0.0467388,
