Iteration,Cost,Cost reduction,time (ms)
0,5.27035943684643,0.0,319.10228729248047
1,4.92853159919998,0.06485854366149002,1330.101728439331
2,4.222621962591057,0.1987981060514341,4196.908950805664
3,3.8431692369612764,0.2707956102400345,6957.389354705811
4,3.681074373409187,0.3015515511762149,9646.821022033691
5,2.9349364851935684,0.4431240372953167,12346.762418746948
6,2.1757407294056192,0.5871741281639238,14866.917610168457
7,2.1440246771528204,0.593191943956726,17397.636651992798
8,2.0180478753706077,0.6170948301434777,20004.443407058716
9,1.8342332666240475,0.6519718837769481,22329.06198501587
10,1.7442014221153002,0.6690545601271249,25022.509574890137
11,1.7328854700768566,0.6712016531620574,27854.525327682495
12,1.7119118722059905,0.6751811915829541,30339.578866958618
13,1.6901906432330858,0.6793025858129276,32630.851984024048
14,1.6845364363475195,0.6803754171735433,35140.3923034668
15,1.678682903754197,0.6814860686696061,37551.937103271484
16,1.6751547904839097,0.6821554942206647,40010.43915748596
17,1.671088947753119,0.6829269487636633,42486.252784729004
18,1.6603741790552613,0.6849599730433638,45233.05916786194
19,1.6505605620279815,0.6868220124630418,47884.95087623596
20,1.6383819218465108,0.6891327922736799,50682.130098342896
21,1.6367165415702811,0.6894487821594145,53401.453495025635
22,1.6320668478670064,0.6903310168075426,56119.991302490234
23,1.6290574128478732,0.6909020281503542,58885.11824607849
24,1.62644230673009,0.6913982193777495,61619.218587875366
25,1.6258484544556748,0.6915108971337035,64339.28418159485
