Iteration,Cost,Cost reduction,time (ms)
0,7.574973836846478,0.0,82.26466178894043
1,7.488839329828781,0.011370931289388597,371.43707275390625
2,4.180205184066018,0.44815582547196353,883.0349445343018
3,3.7420158310643155,0.5060028045427354,1622.4541664123535
4,3.364713792289194,0.5558118265805192,2510.230541229248
5,3.2409103489375086,0.5721555719211928,3400.4266262054443
6,3.1682143589289757,0.5817524354317865,4543.036699295044
7,2.625996151348991,0.6533326440580534,5872.973442077637
8,2.0295477043343118,0.7320719849272471,7079.716205596924
9,1.8143659669802912,0.7604789130551471,8141.231298446655
10,1.6661037373440566,0.7800515522258663,9326.249599456787
11,1.5932832854500418,0.7896648464051543,10647.205591201782
12,1.5906382646475214,0.7900140252748759,12009.721279144287
13,1.582777975764529,0.7910516907575944,13236.700057983398
14,1.5826969756047102,0.7910623838849324,14826.28846168518
