Iteration,Cost,Cost reduction,time (ms)
0,56.6535,0.57775,158.053
1,56.6535,0.57775,304.449
2,56.6535,0.57775,376.447
3,44.8697,0.665577,448.715
4,40.3121,0.699546,604.265
5,40.3121,0.699546,765.508
