Iteration,Cost,Cost reduction,time (ms)
0,117.697,0.376924,152.95
1,117.697,0.376924,270.027
2,117.697,0.376924,356.602
3,117.697,0.376924,438.239
4,117.697,0.376924,521.725
5,117.697,0.376924,605.713
