Iteration,Cost,Cost reduction,time (ms)
0,7.516197836846479,0.0,82.5803279876709
1,7.429617782388668,0.011519129264183525,371.97041511535645
2,4.114088765678642,0.4526369775007463,881.9458484649658
3,3.4991261429224125,0.5344552899115123,1669.6016788482666
4,3.224658706791817,0.5709720823228404,2495.8016872406006
5,2.8727338195907173,0.6177942781777535,3399.214506149292
6,2.6142423313922025,0.6521855347425178,4447.814464569092
7,2.540729901217995,0.6619660689660622,5529.533624649048
8,2.5369336553814104,0.6624711442606446,6749.283790588379
9,1.8577723244022646,0.7528308375153523,7810.0950717926025
10,1.7599694060228122,0.7658431238471457,8871.9322681427
11,1.7185813013999065,0.7713496452987245,9983.527660369873
12,1.7185532811656956,0.7713533732785914,11443.438291549683
