Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.707383,7.79706,689.991,6,13,6.68889,201,0,152,2,46,91,343
0.629302,6.25851,659.689,6,13,6.68889,202,0,152,2,46,94,306
0.224903,23.2793,856.847,6,13,13.3778,382,0,283,4,92,90,321
0.849265,2.6948,803.322,6,13,10.0333,303,0,228,3,70,92,351
0.665017,2.17645,1001.71,6,13,16.7222,504,0,380,5,115,92,342
0.585291,7.17731,798.86,6,13,10.0333,306,0,230,3,70,91,344
0,5.03125,596.335,6,13,3.34444,103,0,78,1,23,93,342
0.906665,4.37859,1051.77,6,13,16.7222,526,0,399,5,115,99,363
0.799425,5.83377,838.091,6,13,10.0333,315,0,239,3,69,101,360
0.773535,7.20945,699.31,6,13,6.68889,210,0,160,2,46,93,337
0.785515,5.62147,939.797,6,13,13.3778,417,0,316,4,92,100,362
0.756757,4.57496,932.041,6,13,13.3778,419,0,318,4,93,97,353
0.752254,6.8746,769.481,6,13,10.0333,290,0,215,3,69,96,325
0.841646,3.61831,799.105,6,13,10.0333,303,0,229,3,69,99,338
0.616833,6.04271,712.988,6,13,6.68889,210,0,160,2,46,96,346
0.649904,4.04786,901.972,6,13,13.3778,402,0,301,4,92,100,340
0.834078,4.35429,967.998,6,13,13.3778,427,0,325,4,93,100,378
0.845554,4.36909,952.676,6,13,13.3778,421,0,320,4,93,98,371
0.677778,5.6091,712.454,6,13,6.68889,209,0,158,2,47,97,346
0.853352,2.48798,940.592,6,13,13.3778,415,0,313,4,95,100,362
0.595221,4.69385,690.614,6,13,6.68889,203,0,153,2,47,95,333
0.704508,5.15449,730.749,6,13,6.68889,212,0,161,2,47,94,361
0.881167,3.57129,940.91,6,13,13.3778,413,0,312,4,93,99,365
0.81938,5.66304,859.086,6,13,10.0333,319,0,243,3,69,101,378
0.236496,8.77979,898.679,6,13,10.0333,329,0,250,3,73,105,406
0.396504,17.3536,737.082,6,13,6.68889,215,0,161,2,50,109,352
0.637595,6.61781,774.975,6,13,6.68889,223,0,168,2,51,110,378
0.797587,6.06115,878.493,6,13,10.0333,333,0,248,3,79,112,370
0.568445,13.8355,808.206,6,13,10.0333,298,0,215,3,77,114,334
0.83426,6.81162,901.76,6,13,10.0333,340,0,255,3,79,113,386
0.860644,3.82283,1152.96,6,13,16.7222,566,0,419,5,135,117,405
0.481276,9.36536,876.851,6,13,10.0333,328,0,243,3,79,113,380
0.842796,3.15594,1282.13,6,13,20.0667,684,0,509,6,164,118,411
0,8.90801,589.646,6,13,3.34444,102,0,77,1,24,105,325
0.832301,7.15227,736.897,6,13,6.68889,222,0,167,2,51,109,349
0.749488,5.75978,910.328,6,13,10.0333,335,0,250,3,79,117,396
0.810516,5.88779,861.668,6,13,10.0333,333,0,249,3,79,112,355
0.814591,5.24494,760.898,6,13,6.68889,220,0,165,2,51,109,373
0.616014,4.23287,877.038,6,13,10.0333,331,0,246,3,79,112,375
0.820896,6.04937,1226.13,6,13,16.7222,613,0,468,5,135,116,431
0.646939,9.15804,846.214,6,13,10.0333,321,0,238,3,78,109,357
0.73724,7.08202,773.887,6,13,6.68889,223,0,168,2,51,109,379
0.682091,7.63365,720.424,6,13,6.68889,218,0,163,2,51,108,340
0.378974,5.37313,772.296,6,13,6.68889,226,0,171,2,51,109,378
0.692913,5.53409,1013.01,6,13,16.7222,510,0,368,5,134,113,328
0.495935,8.10421,850.472,6,13,10.0333,322,0,241,3,78,115,355
0.445519,6.16277,723.332,6,13,6.68889,219,0,158,2,57,124,324
0.893417,4.45607,1148.41,6,13,16.7222,563,0,417,5,135,117,402
0.768626,2.50867,878.834,6,13,10.0333,330,0,245,3,79,111,379
0.794229,6.00599,892.816,6,13,10.0333,336,0,251,3,79,113,384
0.831253,5.07346,1049.11,6,13,13.3778,466,0,351,4,107,113,404
0.441741,6.9701,1095.99,6,13,16.7222,538,0,396,5,134,116,378
0.783712,5.3367,770.456,6,13,6.68889,218,0,163,2,51,109,383
0.632927,2.60462,860.288,6,13,10.0333,324,0,239,3,79,111,366
0.837783,2.24233,1144.96,6,13,16.7222,555,0,411,5,135,117,407
0.900459,4.63879,1017.41,6,13,13.3778,452,0,336,4,107,113,390
0.844124,4.67602,914.206,6,13,10.0333,342,0,257,3,79,118,392
0.82694,5.36186,887.656,6,13,10.0333,337,0,253,3,79,113,375
0.629599,11.8193,653.941,6,13,6.68889,192,0,139,2,49,106,298
0.626956,7.61046,847.753,6,13,10.0333,327,0,243,3,79,109,354
0.450605,5.53171,836.722,6,13,10.0333,314,0,231,3,77,111,350
0.755229,4.88844,867.548,6,13,10.0333,334,0,250,3,79,113,362
0.806777,4.61284,748.842,6,13,6.68889,218,0,163,2,51,111,364
0.654848,3.80089,966.756,6,13,13.3778,415,0,301,4,105,118,374
0.556634,7.67022,902.864,6,13,10.0333,335,0,251,3,78,113,393
0.822424,3.84727,1021.9,6,13,13.3778,457,0,343,4,106,114,388
0.741852,8.6964,741.357,6,13,6.68889,222,0,167,2,51,109,352
0.500958,4.40493,894.062,6,13,10.0333,344,0,260,3,79,111,378
0.648279,6.89418,747.352,6,13,6.68889,217,0,162,2,51,108,365
0.915891,2.06173,1147.19,6,13,16.7222,563,0,420,5,134,118,402
0.661233,2.38043,1041.2,6,13,13.3778,446,0,333,4,106,117,414
