Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
8.412,2.81,1.029,2.268,5.11111,1.35264,0.0866362,6.7466
9.378,3.767,0.984,2.334,5.55556,1.18928,0.0239731,6.69659
8.783,3.162,0.99,2.369,5.55556,1.51674,0.031544,6.66175
9.324,3.606,1.099,2.257,5.88889,1.3935,0.0502993,6.62244
8.852,3.258,1.026,2.305,6.22222,1.32385,0.0235664,6.58444
9.5,3.804,1.073,2.288,6.77778,1.42151,0.0311824,6.54925
9.616,3.916,1.117,2.277,6.88889,1.37451,0.0300362,6.50375
10.234,4.26,0.998,2.557,7.33333,1.32565,0.0309754,6.46902
8.696,3.144,1.004,2.286,7,1.31924,0.0189033,6.43284
9.164,3.279,1.123,2.429,8.11111,1.33068,0.0322174,6.38688
10.745,4.808,1.002,2.445,8.11111,0.872171,0.0231393,6.35727
17.411,3.911,1.023,10.066,9,0.11352,0.00589204,6.34951
11.468,5.306,1.006,2.517,11.8889,1.12091,0.132665,6.28129
12.077,5.689,1.043,2.76,12.8889,1.15851,0.0700664,6.21806
12.948,6.305,1.082,2.877,14.6667,0.804505,0.0825591,6.20701
13.39,6.748,1.051,2.79,18,0.523937,0.154341,6.22617
24.727,7.481,1.111,13.45,18.7778,0,0.0105944,6.21554
18.888,6.93,1.056,8.078,18.7778,0.576355,0.0159261,6.21598
13.347,6.888,1.043,2.732,18.7778,0.436356,0.233453,6.1353
22.661,7.458,1.329,11.142,19.4444,1.25175,0.0517909,6.06599
24.421,7.16,1.266,13.318,18.5556,0,0.0157022,6.07231
13.812,6.915,0.973,2.857,18.4444,0.785638,0.0505164,6.08047
13.915,7.435,1.029,2.687,18,0.159675,0.297973,6.07069
13.118,6.736,1.025,2.802,18,1.11666,0.287413,5.73823
13.656,6.944,1.056,2.838,16.8889,0.878766,0.110156,5.60852
15.631,8.419,1.493,2.94,16.2222,1.48716,0.0578408,5.4732
14.617,7.5,1.048,3.087,17.1111,0.458637,0.0391427,5.41806
14.973,7.786,1.052,3.106,20.7778,0.587498,0.120796,5.38146
21.927,8.89,1.16,8.85,22,0.192984,0.0408757,5.36676
22.34,8.88,1.413,8.678,22.4444,0.343275,0.0739866,5.34376
15.421,8.46,1.065,2.803,22.7778,0.491956,0.246153,5.23499
16.854,9.526,1.114,3.449,23.3333,0.527402,0.182651,5.10993
21.597,8.736,1.116,8.734,23.7778,1.44464,0.047255,5.06275
23.967,9.149,1.119,10.626,24.4444,0.549338,0.0390738,5.05343
18.514,8.814,1.131,5.766,25.3333,0.541907,0.197839,4.97174
26.321,9.441,1.138,12.827,27.8889,1.66847,0.0162456,4.90311
25.635,8.827,1.125,12.816,26.4444,2.92058,0.0202303,4.84644
19.973,7.644,1.113,8.369,21.8889,0.262914,0.0949711,4.74905
25.153,7.704,1.13,13.689,21,0,0.0169226,4.62107
