Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
18.293,2.424,1.039,12.407,3.22222,0,1.06164e-05,8.38385
18.847,2.684,0.991,12.593,3.66667,0,9.26052e-07,8.32743
9.101,2.807,1.017,2.53,3.11111,39.2083,0.000138929,8.34
8.394,2.5,0.968,2.479,3.11111,4.25929,0.00140787,8.35372
8.909,2.599,0.988,2.852,3.11111,1.30276,0.0142488,8.34759
8.982,2.763,1.034,2.437,3.11111,1.0852,0.132884,8.21316
8.385,2.588,0.955,2.372,3.11111,1.09198,0.709825,7.44538
8.989,2.468,1.023,2.434,3.66667,1.17709,0.33926,7.04044
9.336,3.539,0.999,2.463,5.11111,1.47278,0.0266103,6.99344
8.689,2.81,1.139,2.378,4.88889,1.38017,0.0223144,6.95274
9.193,3.213,1.051,2.531,5.11111,1.23275,0.0206842,6.91682
8.656,2.915,0.985,2.302,5.33333,1.24633,0.0198845,6.87908
8.969,3.35,1.007,2.317,5.55556,1.34276,0.0155552,6.84348
10.388,4.339,1.151,2.451,5.22222,1.11287,0.0157874,6.79912
9.044,3.195,0.98,2.513,5.66667,1.1819,0.0147107,6.76272
8.944,2.848,0.998,2.747,5.22222,1.19803,0.0132213,6.72736
9.952,3.561,1.086,2.51,5.66667,1.11477,0.0131727,6.69247
9.547,3.579,0.981,2.521,5.77778,1.22293,0.0128484,6.65678
10.562,4.098,1.053,2.936,6.44444,1.4072,0.0144088,6.60403
9.825,3.441,1.041,2.715,6.11111,1.46629,0.0122909,6.56397
9.806,3.595,1.034,2.646,6.44444,1.38337,0.0515947,6.51252
11.133,4.621,1.038,2.744,7,1.50407,0.0120708,6.4704
10.066,3.684,1.054,2.67,7.44444,1.40624,0.0138663,6.42665
10.483,4.034,1.093,2.747,7.77778,1.38297,0.0504415,6.37338
10.368,3.85,0.998,2.715,8.55556,1.46599,0.0342654,6.33731
11.353,4.891,0.972,2.803,10.7778,0.840768,0.0527793,6.31173
22.501,5.539,1.02,13.229,13.6667,0,0.00371082,6.32485
12.618,5.77,1.067,2.898,13.6667,1.36602,0.0182108,6.31498
12.532,5.837,0.988,2.847,13.6667,1.0347,0.131232,6.19391
18.473,6.365,1.052,8.287,13.8889,0.643349,0.0453848,6.16915
13.131,6.502,0.987,2.895,15.5556,0.189632,0.0893993,6.12926
12.742,6.341,1.035,2.701,17.2222,0.988618,0.0691285,6.07698
12.795,6.28,0.987,2.862,16.5556,0.416983,0.0613537,6.00576
13.431,6.767,1.162,2.736,16.1111,0.606658,0.0723703,5.92101
19.134,7.153,0.989,8.287,17.7778,0.215324,0.0242323,5.87204
14.164,7.139,1.184,3.006,17.3333,0.387453,0.117671,5.8257
14.565,7.471,1.099,3.194,20.2222,0.0180914,0.0776471,5.79377
24.42,7.387,1.017,13.298,22.1111,0,0.0085312,5.75821
14.063,7.565,0.978,2.782,21.8889,0.801001,0.0239627,5.73605
14.301,7.72,1.004,2.797,21.4444,0.6884,0.177002,5.62066
19.034,7.506,1.074,7.903,22.2222,0.564705,0.0674288,5.58623
14.412,8.044,1.105,2.597,22.3333,0.895625,0.148661,5.44326
14.118,7.584,1.048,2.82,22.7778,0.434945,0.0648984,5.35074
15.019,8.449,1.06,2.824,24.2222,1.05368,0.0715818,5.24806
15.51,9.014,1.075,2.657,25.3333,1.07349,0.0610626,5.12982
15.218,8.706,0.984,2.895,25.7778,0.846028,0.0547553,5.03122
15.808,9.355,1.022,2.721,26.2222,0.566655,0.0657734,4.96485
16.095,9.598,1.003,2.778,27,0.436092,0.096471,4.89702
15.564,9.073,0.982,2.859,26.8889,0.531549,0.108485,4.84178
16.335,9.86,1.033,2.695,28,0.542902,0.0915635,4.79007
16.981,10.279,1.154,2.896,29.8889,0.406934,0.0801159,4.73301
17.384,10.327,1.111,3.076,31,0.83364,0.0986954,4.65024
18.333,10.651,1.517,3.344,31.3333,1.3308,0.112338,4.50765
17.438,10.496,1.11,2.91,31.4444,0.58909,0.116793,4.45173
18.292,11.252,1.145,3.019,34.5556,1.18304,0.0996806,4.34844
18.329,11.077,1.124,3.17,32.1111,0.780069,0.0964253,4.30919
16.724,9.637,1.178,2.954,28.1111,0.708212,0.0764073,4.23512
17.112,9.852,1.181,3.189,28.6667,1.11769,0.0863087,4.11504
16.846,9.504,1.176,3.04,29,0.649735,0.0926825,4.0638
17.544,10.083,1.222,3.191,31.2222,0.967847,0.0943232,4.01171
17.918,10.294,1.272,3.209,30.6667,1.01313,0.0835495,3.9769
18.3,10.026,1.419,3.659,30.1111,0.887186,0.0855486,3.95273
16.815,9.284,1.194,3.191,28.7778,1.00469,0.0996309,3.91851
17.793,10.012,1.381,3.302,26.1111,1.37612,0.062543,3.8867
16.549,8.713,1.245,3.455,24,1.40473,0.057435,3.83127
15.88,8.132,1.256,3.206,22,1.48675,0.0544835,3.78654
16.208,8.672,1.253,3.214,21.6667,1.45004,0.0388039,3.74518
15.674,8.057,1.248,3.196,21.3333,1.36283,0.0715034,3.69202
15.935,8.251,1.28,3.197,22,1.39372,0.053946,3.63332
15.95,8.261,1.237,3.307,21.8889,1.41943,0.0389792,3.58737
15.624,8.12,1.216,3.145,20.4444,1.56054,0.0357181,3.52858
14.904,7.228,1.201,3.35,19.6667,1.44878,0.0517044,3.47064
15.379,7.745,1.227,3.136,20,1.50627,0.036261,3.42526
14.829,7.062,1.177,3.382,19.6667,1.33025,0.0558034,3.36843
15.371,7.717,1.229,3.269,19.7778,1.36691,0.0560063,3.31179
15.377,7.662,1.243,3.281,20.1111,1.47198,0.0376579,3.26754
15.899,8.378,1.218,3.191,20.6667,1.29411,0.077108,3.2141
16.621,8.464,1.205,3.752,20.7778,1.47097,0.038085,3.17073
16.031,8.114,1.205,3.212,20.5556,1.2484,0.100109,3.12057
15.672,8.074,1.18,3.247,19.8889,1.36906,0.0576492,3.06702
15.572,7.894,1.288,3.188,19.8889,1.37717,0.0571423,3.01516
15.329,7.571,1.209,3.347,19.5556,1.38345,0.0569447,2.96404
15.011,7.042,1.235,3.501,19.1111,1.38638,0.056796,2.92639
15.566,7.716,1.185,3.255,19,1.39276,0.0565774,2.87675
15.92,8.041,1.223,3.407,19.1111,1.39579,0.0564348,2.84041
14.669,7,1.186,3.23,18.6667,1.31802,0.0778141,2.79404
15.456,7.657,1.236,3.343,19.2222,1.5467,0.0370368,2.75726
14.638,6.943,1.188,3.231,18.8889,1.32955,0.0762787,2.71259
14.91,7.082,1.207,3.278,18.3333,1.32259,0.0778742,2.6792
15.762,7.928,1.192,3.436,19.1111,1.41587,0.0563049,2.63376
16.046,8.039,1.247,3.328,18.8889,1.58054,0.0361743,2.58826
15.283,7.349,1.25,3.452,19,1.605,0.0350939,2.5544
17.361,7.19,1.206,5.622,18.5556,1.44073,0.0540942,2.51119
14.725,6.958,1.185,3.307,18.3333,1.34017,0.0766413,2.46941
15.276,7.513,1.209,3.348,19.1111,1.34153,0.0773598,2.42827
14.983,7.176,1.164,3.29,19.1111,1.43788,0.0558572,2.39716
16.594,8.534,1.237,3.508,19.7778,1.44661,0.0555756,2.35661
15.646,7.572,1.197,3.534,19.5556,1.44762,0.0556041,2.31699
16.354,8.421,1.216,3.308,20.1111,1.62032,0.0358122,2.28671
15.504,7.582,1.177,3.425,20.5556,1.50435,0.0528894,2.24838
15.86,7.714,1.17,3.432,20.2222,1.21264,0.00293277,2.20721
16.629,8.324,1.239,3.574,21,1.65854,0.0345233,2.17901
17.226,8.876,1.296,3.65,22.2222,1.57363,0.0495157,2.14111
17.419,9.109,1.246,3.682,22.4444,1.5194,0.0520749,2.10382
16.719,8.58,1.18,3.371,23,1.52112,0.0526734,2.0672
17.068,8.724,1.347,3.63,24.1111,1.51947,0.0527653,2.03133
16.307,8.453,1.198,3.364,24,1.52278,0.0528962,1.99603
16.822,8.855,1.206,3.416,24.2222,1.52169,0.0530807,1.96159
18.1,9.526,1.533,3.71,23.1111,1.52331,0.0532146,1.92778
17.567,9.492,1.225,3.39,22.8889,1.52425,0.0533567,1.89454
16.781,8.823,1.213,3.419,22.5556,1.52608,0.0534752,1.86211
16.566,8.727,1.218,3.372,22.4444,1.52819,0.0535851,1.8302
17.387,9.349,1.247,3.442,22,1.52537,0.0536909,1.79886
16.554,8.404,1.194,3.55,21.3333,1.52923,0.0537888,1.76796
16.13,8.421,1.191,3.338,21.3333,1.53074,0.0538862,1.7377
15.977,8.161,1.281,3.331,21.5556,1.53132,0.0539864,1.70814
16.87,9.112,1.199,3.393,21.1111,1.53122,0.0540826,1.67925
15.839,8.14,1.173,3.348,20.5556,1.53084,0.0541823,1.65084
15.671,7.98,1.174,3.163,19.7778,1.81111,0.0334107,1.62891
15.362,7.772,1.219,3.251,19.5556,1.62003,0.0505119,1.60155
15.868,8.183,1.205,3.306,19.5556,1.61379,0.0511605,1.57425
16.352,8.645,1.159,3.136,19.8889,1.81631,0.0330145,1.55318
15.838,8.08,1.299,3.384,19.6667,1.62598,0.05002,1.5269
15.166,7.552,1.176,3.316,19.7778,1.61783,0.0513918,1.5007
15.857,7.997,1.206,3.273,19.6667,1.6187,0.0515391,1.47516
15.933,8.116,1.251,3.438,19.7778,1.82516,0.0332963,1.45556
15.221,7.669,1.188,3.163,19.7778,1.6297,0.0504305,1.43106
16.21,8.285,1.325,3.457,20.3333,1.61739,0.0518735,1.40658
16.248,8.472,1.222,3.339,20.3333,1.61834,0.052036,1.3826
17.151,9.526,1.156,3.169,20.6667,1.82721,0.0336881,1.36414
16.153,8.472,1.246,3.315,20,1.51308,0.0707171,1.33637
15.868,8.157,1.196,3.369,20.4444,1.81046,0.0346734,1.31811
15.986,8.234,1.182,3.218,19.7778,1.63116,0.0511486,1.29617
16.365,8.352,1.401,3.366,20,1.61829,0.0526657,1.27419
16.31,8.384,1.178,3.222,19.7778,1.66806,0.0513558,1.25253
15.953,8.054,1.144,3.464,19,1.8726,0.0336557,1.23572
15.307,7.683,1.145,3.332,19,1.89495,0.0326586,1.21432
15.6,7.729,1.285,3.303,18.3333,1.67865,0.050429,1.19388
15.864,8.188,1.228,3.353,18.7778,1.66524,0.0521497,1.17348
16.664,8.385,1.648,3.496,18.5556,1.82906,0.0346887,1.15778
14.972,7.554,1.166,3.161,17.6667,1.67559,0.051043,1.13832
15.559,7.854,1.163,3.359,17.4444,1.66447,0.0526312,1.11879
15.27,7.892,1.153,3.124,17.3333,1.83886,0.0348291,1.10366
15.232,7.724,1.233,3.183,16.7778,1.68714,0.0510994,1.08519
13.952,6.605,1.142,3.113,16.7778,1.75459,0.0368639,1.07027
14.964,7.401,1.177,3.136,16.6667,1.86468,0.0331392,1.05155
14.536,7.135,1.134,3.196,16.4444,1.80703,0.0336214,1.03735
15.003,7.281,1.165,3.29,16.1111,1.58609,0.0496671,1.01955
14.827,7.132,1.164,3.422,15.6667,1.78832,0.0305241,1.00568
14.183,6.75,1.133,3.138,15.8889,1.55573,0.0435272,0.988391
14.634,6.909,1.27,3.333,16.3333,1.64463,0.026809,0.97533
14.612,6.993,1.148,3.395,15.5556,1.44096,0.0339569,0.959118
15.767,7.72,1.537,3.215,15.4444,1.67213,0.0195893,0.94689
15.344,7.531,1.173,3.447,16.3333,1.54396,0.0264983,0.933729
14.137,6.484,1.145,3.187,16.1111,1.60133,0.0288622,0.921606
15.894,7.392,1.135,4.228,16.3333,1.89858,0.0193852,0.911261
16.259,7.581,1.098,3.214,17.5556,1.60641,0.0307807,0.899282
15.195,7.562,1.132,3.284,17.7778,1.79981,0.0217467,0.889845
15.392,7.641,1.12,3.369,18.7778,1.66771,0.0351339,0.876163
16.717,8.789,1.161,3.425,19.2222,1.59432,0.0367374,0.862461
16.023,7.887,1.251,3.6,18.7778,1.61388,0.0376825,0.846894
15.379,7.526,1.178,3.41,19.3333,1.72747,0.0260012,0.833663
15.925,8.035,1.174,3.246,19,1.56659,0.0369755,0.820685
14.643,7.115,1.134,3.28,18,1.47374,0.037564,0.81107
14.212,6.59,1.181,3.244,16.3333,1.62255,0.0255306,0.801931
14.425,6.878,1.129,3.311,15.7778,1.65528,0.0255022,0.790254
14.75,6.845,1.135,3.498,15.5556,1.68771,0.0245285,0.775418
14.252,6.407,1.2,3.353,14.7778,1.67867,0.0243168,0.764806
13.664,5.973,1.133,3.37,14.6667,1.52555,0.0357878,0.753116
