Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time QP (ms),Total time FP (ms)
0.13697,80.1434,276.573,7,9,12.1905,22.523,0.14,15.207,0.288,6.881,237.935,11.533
0.21576,24.8169,402.983,7,9,4,12.224,0.075,7.289,0.199,4.656,373.563,12.856
0.796604,22.0665,912.712,9,9,14.2778,38.297,0.212,24.139,0.522,13.408,853.321,15.026
0.324412,68.9218,262.488,7,9,7.92857,14.991,0.084,10.068,0.217,4.617,230.749,12.606
0.873681,12.1033,1761.81,8,9,13.3542,30.594,0.188,18.384,0.48,11.531,1712.64,13.27
0.638212,44.3295,1776.94,8,9,8.79167,22.357,0.126,12.736,0.37,9.117,1736.41,13.016
0.258034,79.1686,475.268,7,9,14.0714,22.053,0.141,15.017,0.332,6.556,437.661,10.979
0.00925096,52.9785,316.188,7,9,6.35714,13.778,0.101,8.905,0.193,4.575,286.492,11.829
0.837127,15.1574,440.571,7,9,13.6429,27.411,0.15,17.466,0.43,9.358,396.574,11.56
0.104106,35.5602,321.635,7,9,11.5714,20.457,0.136,13.494,0.279,6.542,285.302,11.339
0.259508,54.6768,504.153,10,9,20.2,56.27,0.329,41.803,0.749,13.377,424.684,16.981
0.00771455,40.45,2075.95,7,9,8.54762,17.408,0.093,12.413,0.265,4.633,2042.02,12.27
0.234628,106.953,368.817,7,9,12.0952,24.081,0.139,14.533,0.417,8.983,328.42,11.528
0.449458,70.6918,293.192,7,9,5.28571,12.257,0.077,7.405,0.171,4.599,265.442,11.276
0.508259,35.0406,295.272,7,9,11.6905,22.705,0.145,15.447,0.308,6.797,255.714,12.112
0.675237,33.899,391.02,7,9,10.2381,22.221,0.138,15.054,0.309,6.713,351.379,12.582
0.559594,38.6031,349.914,7,9,8.42857,19.597,0.112,12.389,0.272,6.818,314.013,11.737
0.197186,121.204,371.771,7,9,18.1905,34.89,0.197,22.686,0.697,11.299,319.87,12.03
0.518171,34.0022,407.212,7,9,12.0952,21.899,0.139,14.476,0.46,6.817,369.27,11.589
0.726358,31.3001,396.623,7,9,7.69048,15.031,0.099,9.857,0.171,4.899,366.083,11.346
0.129831,31.7364,688.049,7,9,10.6667,22.698,0.139,15.29,0.31,6.952,648.975,11.914
0.325193,53.7135,1157.52,9,9,23.5741,52.016,0.315,35.534,0.746,15.405,1083.52,15.732
0.517555,52.8521,495.24,8,9,21.5625,42.34,0.246,27.886,0.577,13.617,434.678,12.767
0.300912,39.3105,378.77,7,9,19.119,38.028,0.218,25.742,0.474,11.581,323.853,11.833
0.805669,19.424,476.613,7,9,10.119,18.921,0.114,11.598,0.284,6.917,441.224,11.828
0.493558,15.5896,511.996,7,9,9.61905,20.121,0.128,11.912,0.27,7.804,475.902,11.67
0.00127537,33.8387,409.072,7,9,3.7619,8.16,0.051,5.475,0.108,2.523,384.706,11.966
0.487343,80.2779,450.307,8,9,8.0625,18.657,0.106,11.036,0.331,7.177,413.682,13.218
0.108171,114.525,449.153,7,9,6.57143,13.451,0.085,8.71,0.18,4.471,419.054,12.299
0.286816,26.8748,288.906,7,9,15.7857,31.14,0.194,23.648,0.325,6.965,240.298,12.737
0.114836,29.4204,780.412,7,9,4.11905,12.685,0.075,7.652,0.186,4.768,751.654,11.991
0.0809281,37.8431,1202.27,7,9,9.90476,21.058,0.127,14.064,0.311,6.55,1164.09,12.378
0.360425,90.2512,453.237,7,9,10.119,22.088,0.126,12.834,0.434,8.686,414.494,11.634
0.785137,13.8789,1535.87,7,9,17.9524,35.463,0.23,23.189,0.565,11.466,1482.75,12.105
0.200105,48.2732,1217.73,8,9,13.4167,30.625,0.162,21.141,0.449,8.865,1168.05,14.067
0,28.2956,453.623,7,9,3.2619,8.507,0.043,6.044,0.074,2.344,428.363,12.733
0.632746,22.4023,1208.31,9,9,27.463,60.424,0.408,42.4,0.815,16.785,1126.36,15.427
0.0304528,111.904,467.121,7,9,10.4286,26.393,0.147,16.318,0.347,9.573,423.184,12.658
0.427198,85.0481,754.631,10,9,19.5333,48.475,0.292,29.833,0.768,17.565,682.193,17.022
0.890385,16.7826,427.523,7,9,12.881,25.458,0.14,15.851,0.372,9.084,385.474,11.709
0.604014,56.8153,1937.26,10,9,16.7333,44.578,0.252,28.045,0.6,15.665,1868.98,16.897
0.218307,38.2014,483.709,10,9,17.6,51.209,0.252,33.712,0.774,16.454,408.588,17.432
0.825987,30.27,522.024,10,9,19.8833,50.114,0.295,32.843,0.824,16.133,447.945,17.221
0.469929,40.9944,296.701,7,9,16.8095,33.532,0.19,20.91,0.473,11.945,245.945,11.933
0.787101,14.7691,717.559,7,9,13.4286,27.527,0.151,17.687,0.481,9.197,672.487,12.54
0.142293,42.9156,327,7,9,12,23.286,0.136,16.053,0.302,6.789,286.711,12.606
0.506266,23.4873,440.797,7,9,12.0238,21.589,0.131,13.903,0.335,7.213,402.913,11.751
0,24.6288,435.728,7,9,1.97619,5.714,0.047,3.087,0.064,2.513,412.825,13.044
0.79785,33.1205,450.421,8,9,13.4792,30.097,0.213,18.359,0.486,11.03,401.309,13.713
0.787718,26.3252,813.355,7,9,10.6667,20.686,0.129,13.461,0.329,6.76,776.149,11.947
0.762411,29.0535,450.096,7,9,9.2381,18.836,0.123,11.757,0.301,6.646,414.629,11.757
0.0220509,46.8329,723.646,7,9,13.0238,24.388,0.156,16.951,0.309,6.965,681.835,12.567
0.0435894,99.1742,479.972,7,9,11.4524,26.972,0.141,17.051,0.35,9.423,435.738,12.142
0.741477,30.4822,377.53,7,9,19.3333,34.888,0.189,21.941,0.496,12.25,325.998,11.577
0.418615,76.7666,303.127,7,9,12.9286,25.037,0.143,15.363,0.39,9.132,261.834,11.409
0.769466,26.5294,358.6,8,9,16.0833,32.96,0.189,21.21,0.457,11.093,306.609,13.572
0.63055,62.5857,437.874,10,9,19.2667,46.202,0.283,29.437,0.603,15.863,368.046,17.194
0.106746,29.0273,399.44,7,9,12.881,25.075,0.14,17.736,0.276,6.916,357.916,12.014
0.556899,38.6283,577.225,9,9,20.0741,44.287,0.27,29.522,0.66,13.822,511.245,15.657
0.77195,21.7294,398.951,7,9,7.83333,14.174,0.09,9.293,0.179,4.608,368.66,11.56
0.752285,36.2312,312.674,7,9,14.2381,29.405,0.163,17.85,0.437,10.945,266.858,11.41
0.129522,25.1372,402.872,8,9,9.14583,21.997,0.122,14.915,0.273,6.68,361.668,14.433
0.512692,48.5339,438.492,7,9,13.0238,26.02,0.155,16.592,0.363,8.904,395.225,12.22
0.895667,15.9537,1349.39,7,9,18.4286,36.491,0.242,22.446,0.574,13.216,1295.57,11.842
0.5393,45.009,328.321,8,9,14.6667,32.1,0.183,20.311,0.454,11.142,276.214,14.455
0.136154,117.22,410.21,9,9,16.9074,38.728,0.226,26.931,0.482,11.081,349.123,16.648
0.265256,107.101,307.632,7,9,14.4762,29.074,0.187,17.292,0.471,11.113,261.42,12.045
0.637991,59.3315,817.642,7,9,16.0238,30.453,0.19,18.609,0.529,11.101,770.651,11.26
0.277664,30.4841,1817.16,7,9,10.5952,22.036,0.125,14.432,0.342,7.131,1778.63,11.841
0.624552,20.4893,1010.15,8,9,15.0833,33.002,0.192,20.383,0.473,11.943,958.785,13.192
0.345181,86.2588,315.887,7,9,7.02381,17.901,0.094,10.716,0.264,6.818,281.701,11.558
0.86438,19.7923,734.274,7,9,14.2619,26.961,0.156,16.798,0.422,9.577,690.885,11.5
0.740894,26.5331,340.445,7,9,18.2143,30.84,0.2,21.523,0.453,8.653,292.897,11.946
0.579209,50.8426,338.477,7,9,16.2381,31.153,0.18,20.887,0.646,9.43,290.876,11.639
0.599261,58.7429,364.632,7,9,13.1429,25.812,0.155,16.213,0.425,9.007,322.03,11.911
0.00389894,57.8162,357.449,7,9,8.95238,17.657,0.11,12.836,0.169,4.536,323.168,12.178
0.272133,19.2047,325.165,7,9,10.8571,22.227,0.129,15.084,0.291,6.712,285.683,12.478
0.155157,103.167,391.259,7,9,4.52381,11.916,0.075,6.912,0.168,4.755,364.052,11.028
0.731191,30.1396,779.006,8,9,12.7292,31.39,0.185,18.884,0.489,11.822,728.95,13.235
0.409194,26.8108,317.158,7,9,16.5,29.624,0.174,19.958,0.416,9.065,271.297,11.546
