MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
34.4032,2.8444e-05,0.000214908,1657.55,0.00255066,0.356029,10.1
4091.25,0.000134112,0.00274898,580759,0.0118204,0,10.1
476.279,8.55778e-05,0.00248309,114591,0.00510315,0,10.1
474.476,5.78775e-05,0.00305523,162121,0.000539535,0.0712591,10.1
66.1546,1.92458e-05,0.000173544,12633.6,0.00316774,0.385355,10.1
500.378,2.69658e-05,0.00080796,222941,0.000611432,0,10.1
500.378,2.69658e-05,0.00080796,222941,0.000611432,0,10.1
500.378,2.69658e-05,0.00080796,222941,0.000611432,0,10.1
41.1345,3.95677e-05,0.00101432,2957.28,0.00240713,0.236775,10.1
1611.24,0.000121648,0.00631687,586362,0.00539059,0,10.1
647.837,0.000116944,0.00384655,173898,0.00276782,0,10.1
3552.22,7.741e-05,0.00439258,2.3564e+06,0.00119014,0,10.1
98.6021,0.000155733,0.000583803,2592.36,0.00356287,0.411276,10.1
320.877,3.59475e-05,0.00265841,232683,0.000303004,0.024469,10.1
13.2938,3.30017e-05,0.00223044,3313.47,0.000307519,0.0833754,10.1
103.898,4.39604e-05,0.00317643,41561.6,0.000437082,0,10.1
4401.97,0.000406881,0.00432843,243804,0.0138192,0,10.1
4401.97,0.000406881,0.00432843,243804,0.0138192,0,10.1
4401.97,0.000406881,0.00432843,243804,0.0138192,0,10.1
4401.97,0.000406881,0.00432843,243804,0.0138192,0,10.1
183.881,3.39423e-05,0.00496102,57023.8,0.00218391,0.123557,10.1
775.479,0.000112959,0.00371867,451992,0.00372303,0.220374,10.1
3858.53,6.0068e-05,0.00417328,3.61193e+06,0.000800963,0.222346,10.1
235.989,8.70565e-05,0.00392942,79670.7,0.00221995,0.073808,10.1
136.232,0.000223933,0.000505098,4369.34,0.00360794,0.406464,10.1
22.6315,3.61624e-05,0.000481897,9689.13,0.00149504,0.015024,10.1
22.6315,3.61624e-05,0.000481897,9689.13,0.00149504,0.015024,10.1
22.6315,3.61624e-05,0.000481897,9689.13,0.00149504,0.015024,10.1
104.768,0.000188476,0.000544161,3294.16,0.0028007,0.293609,10.1
267.134,2.53231e-05,0.00195877,232343,0.000276384,0.1034,10.1
37.6998,3.13211e-05,0.00270655,25653,0.000377068,0.146855,10.1
