Iteration,Cost,Cost reduction,time (ms)
0,33.1543,0.174842,105.594
1,33.1543,0.174842,181.269
2,33.1543,0.174842,226.986
3,33.1543,0.174842,273.897
4,33.1543,0.174842,320.065
5,33.1543,0.174842,365.557
