3.46945e-12,-0.0235564,0.021504,-0.00242366,0.000168012,-0.00124307,-2.68666e-05,0.597634,-0.000863725,0.374651,-0.0735797,5.92589e-05,-0.00166137,-0.00042305,0,0.0554062,0.0192296,0.00881248,0.00161434,0.000448333,-4.78671e-05,-0.00104915,0.755583,0.0814458,0.216596,-0.00034005,-0.00671742,0.000996763,-1.12757e-11,0.0331976,-0.0361681,0.00489367,-0.00042891,-0.000911333,1.63699e-05,0.374676,0.0818606,0.349848,-0.000383829,0.0239285,-0.00993987,-0.00209219,6.93889e-12,-0.0545841,-0.0177661,0.00515807,-0.00164833,0.00113791,-7.33726e-05,-0.0735523,0.214993,-0.000911077,0.429661,0.0256656,0.0452147,-0.00141245,2.08167e-11,-0.0269555,-0.0123057,-0.0139158,-0.0203909,0.0213968,0.00114332,0.00166358,-0.004429,0.239171,0.256566,0.465278,-0.0230038,-0.00191598,-5.89806e-11,-0.0706062,-0.00880643,-0.0879038,0.0127374,-0.0431825,0.000151625,-0.0166024,-0.070163,-0.0998381,0.449513,-0.0233775,0.458263,-0.00772828,2.1684e-11,0.00129744,-0.000875351,0.00191739,-0.0011558,0.00127759,-0.00110005,-0.00427432,0.0100811,-0.0209347,-0.0140198,-0.00207559,-0.00765361,0.0675347,
1.73472e-12,-0.0674976,0.0475052,-0.00631823,0.00220012,-0.00167241,2.14799e-06,0.597838,-0.000955025,0.37459,-0.0735766,5.07005e-05,-0.00164577,-0.000421347,0,0.0561341,0.0481882,-0.0162321,0.00166246,-0.00394327,3.1834e-05,-0.00109961,0.755516,0.081498,0.21648,-0.000347529,-0.00672883,0.000997218,0,0.0725416,-0.0974891,0.00840662,0.000584336,-0.00270449,8.10278e-05,0.374616,0.0818485,0.349898,-0.000367884,0.0239395,-0.00993395,-0.0020933,-1.38778e-11,-0.0615776,-0.0212677,0.0104523,-0.0053135,-0.00142774,2.67555e-06,-0.0735651,0.215071,-0.000839826,0.429753,0.0256564,0.045215,-0.00141085,-3.46945e-12,-0.0243026,0.00987647,-0.029772,-0.0573939,0.0602989,0.000357947,0.00147928,-0.00436329,0.239348,0.256551,0.4653,-0.0230092,-0.00192847,1.31839e-10,-0.0731998,-0.00782005,-0.106237,0.062385,-0.118835,0.00313516,-0.0164715,-0.0699494,-0.0997655,0.449806,-0.0233642,0.458287,-0.00772671,-1.20617e-11,0.000670789,-0.00277496,0.0031855,0.00404104,0.00240239,-0.00325739,-0.00425537,0.0100765,-0.0209456,-0.0140103,-0.00206752,-0.00766081,0.067535,
1.30104e-12,-0.0641497,0.0461721,-0.0063591,0.00209986,-0.0016506,7.34442e-07,0.598019,-0.00103733,0.374533,-0.0735727,4.40526e-05,-0.00163125,-0.00041982,-2.77556e-11,0.0559533,0.0460849,-0.0150906,0.00166358,-0.00384109,3.23453e-05,-0.00114539,0.75546,0.0815404,0.21638,-0.000353459,-0.00674197,0.000997744,1.21431e-11,0.0697361,-0.0941094,0.00874533,0.000690685,-0.00267898,7.71189e-05,0.374561,0.0818376,0.349938,-0.000353279,0.0239516,-0.00992914,-0.00209429,1.38778e-11,-0.0611874,-0.0203169,0.0102014,-0.0049973,-0.00147804,-1.16687e-06,-0.0735736,0.21514,-0.0007759,0.429828,0.0256509,0.0452124,-0.00140931,-1.04083e-11,-0.0247877,0.00877203,-0.0295787,-0.0544702,0.0584612,0.000375563,0.00129976,-0.00430751,0.239489,0.256529,0.465333,-0.0230143,-0.00194247,4.51028e-11,-0.0728885,-0.00811551,-0.105184,0.0608214,-0.113934,0.00308447,-0.0163571,-0.0697745,-0.0997067,0.45005,-0.0233472,0.458314,-0.00772587,-5.67309e-11,0.000734161,-0.00264771,0.00315106,0.00373578,0.00249538,-0.00313076,-0.00423671,0.0100712,-0.0209545,-0.0140045,-0.00206379,-0.00766963,0.0675354,
-1.32273e-11,-0.0613799,0.0450696,-0.00637338,0.00199466,-0.00165145,-8.85434e-07,0.598179,-0.0011086,0.374483,-0.0735685,3.83276e-05,-0.00161839,-0.000418487,1.38778e-11,0.0558035,0.0443166,-0.0140858,0.00165697,-0.00368023,3.04079e-05,-0.00118736,0.755411,0.0815759,0.216293,-0.000358423,-0.00675468,0.000998276,1.04083e-11,0.0674118,-0.0911557,0.00899377,0.000701178,-0.00265712,7.43739e-05,0.374511,0.0818274,0.349971,-0.000340532,0.023963,-0.00992538,-0.00209518,-1.38778e-11,-0.0608647,-0.019612,0.0100324,-0.0048144,-0.00145812,-4.88663e-06,-0.0735786,0.215201,-0.000718454,0.429892,0.0256471,0.0452088,-0.00140793,4.51028e-11,-0.0251872,0.00773437,-0.0292695,-0.0520436,0.0569664,0.000410419,0.00113606,-0.0042618,0.239608,0.256507,0.465366,-0.0230204,-0.00195605,-4.85723e-11,-0.0726325,-0.00832128,-0.104252,0.0593808,-0.109908,0.00297698,-0.0162568,-0.0696247,-0.0996566,0.450259,-0.0233291,0.45834,-0.00772602,1.07878e-11,0.000786195,-0.00253638,0.00311535,0.00347684,0.00251413,-0.00304062,-0.00421953,0.0100662,-0.0209621,-0.0140007,-0.00206208,-0.00767884,0.067536,
-5.96311e-12,-0.0590672,0.0441069,-0.0063742,0.00189992,-0.00165588,-2.38734e-06,0.598319,-0.00117039,0.374439,-0.0735641,3.33032e-05,-0.00160712,-0.000417334,6.93889e-12,0.0556871,0.042812,-0.0131876,0.00164871,-0.00350956,2.7756e-05,-0.00122575,0.755368,0.0816053,0.216217,-0.000362678,-0.00676631,0.000998797,1.04083e-11,0.0654525,-0.0885857,0.00917381,0.000680243,-0.00263154,7.22714e-05,0.374467,0.0818179,0.35,-0.000329346,0.0239732,-0.00992237,-0.00209599,1.38778e-11,-0.0605848,-0.0190669,0.00987474,-0.00469667,-0.00141053,-7.95886e-06,-0.073581,0.215253,-0.000667125,0.429947,0.0256443,0.0452052,-0.0014067,-1.04083e-11,-0.025494,0.00681554,-0.0289329,-0.0499782,0.0557167,0.000444853,0.000990106,-0.00422327,0.239711,0.256484,0.465397,-0.0230272,-0.00196867,-1.73472e-11,-0.0724283,-0.00847911,-0.103447,0.0580371,-0.106494,0.00285303,-0.0161677,-0.0694943,-0.0996119,0.450442,-0.0233113,0.458364,-0.00772713,-1.35525e-12,0.000827726,-0.00244138,0.00308009,0.00325119,0.00249278,-0.00297086,-0.00420423,0.0100619,-0.0209689,-0.013998,-0.0020615,-0.0076881,0.0675366,
-1.0842e-12,-0.0571119,0.0432558,-0.00636589,0.00181683,-0.00165985,-3.73667e-06,0.598443,-0.0012241,0.374401,-0.0735594,2.88858e-05,-0.00159726,-0.000416347,2.08167e-11,0.0555949,0.0415256,-0.0123849,0.00164077,-0.00334652,2.50166e-05,-0.00126076,0.75533,0.0816296,0.21615,-0.000366367,-0.00677669,0.000999303,-1.30104e-11,0.0637825,-0.0863469,0.00930153,0.000648547,-0.00260355,7.05321e-05,0.374428,0.081809,0.350026,-0.000319506,0.0239823,-0.00991987,-0.00209673,-2.42861e-11,-0.0603403,-0.0186349,0.00972169,-0.00461186,-0.00135288,-1.05216e-05,-0.0735814,0.2153,-0.000621374,0.429995,0.0256419,0.0452018,-0.00140562,6.93889e-12,-0.0257339,0.0060113,-0.0285987,-0.0482102,0.0546375,0.000475806,0.00086127,-0.00419017,0.2398,0.256462,0.465425,-0.0230343,-0.00198021,-1.35308e-10,-0.0722628,-0.00860533,-0.102751,0.0567899,-0.103562,0.00273031,-0.0160874,-0.06938,-0.0995706,0.450602,-0.0232945,0.458385,-0.0077291,2.10335e-11,0.000861453,-0.00236031,0.00304667,0.00305382,0.00245468,-0.0029134,-0.00419089,0.0100586,-0.0209751,-0.013996,-0.00206163,-0.00769732,0.0675374,
-6.83047e-12,-0.0554452,0.042502,-0.00635006,0.00174428,-0.00166256,-4.94312e-06,0.598552,-0.0012709,0.374368,-0.0735548,2.50032e-05,-0.00158866,-0.000415506,6.93889e-12,0.0555207,0.0404226,-0.011669,0.00163379,-0.00319734,2.24349e-05,-0.00129266,0.755298,0.0816496,0.216091,-0.000369587,-0.00678586,0.000999794,9.54098e-12,0.0623497,-0.0843934,0.00938939,0.00061411,-0.00257488,6.90203e-05,0.374394,0.0818007,0.350048,-0.000310838,0.0239904,-0.00991776,-0.00209742,1.04083e-11,-0.0601267,-0.0182889,0.0095758,-0.00454446,-0.0012932,-1.27213e-05,-0.0735803,0.215341,-0.000580627,0.430036,0.0256399,0.0451988,-0.00140469,-1.73472e-12,-0.0259249,0.00530809,-0.0282788,-0.0466952,0.0536849,0.000503071,0.000748114,-0.0041614,0.239879,0.256441,0.46545,-0.0230415,-0.00199072,-6.245e-11,-0.0721266,-0.00870779,-0.102147,0.0556402,-0.101028,0.0026162,-0.0160148,-0.0692793,-0.0995319,0.450744,-0.0232791,0.458404,-0.00773185,4.03323e-11,0.000889243,-0.00229087,0.00301572,0.00288127,0.00241206,-0.00286412,-0.0041794,0.0100561,-0.0209809,-0.0139945,-0.00206224,-0.00770645,0.0675383,
3.25261e-12,-0.0540179,0.0418348,-0.00632802,0.001681,-0.00166396,-6.02069e-06,0.598649,-0.00131172,0.374339,-0.0735501,2.15906e-05,-0.00158114,-0.000414797,-1.73472e-11,0.0554602,0.0394751,-0.0110319,0.00162789,-0.00306372,2.01005e-05,-0.00132167,0.75527,0.0816659,0.21604,-0.000372406,-0.0067939,0.00100027,5.20417e-12,0.061116,-0.0826868,0.00944658,0.000580387,-0.00254661,6.76695e-05,0.374364,0.081793,0.350068,-0.000303195,0.0239976,-0.00991593,-0.00209805,1.73472e-11,-0.05994,-0.0180109,0.0094393,-0.00448699,-0.00123522,-1.46483e-05,-0.073578,0.215378,-0.000544343,0.430073,0.025638,0.0451962,-0.00140387,-1.73472e-11,-0.0260789,0.00469264,-0.0279779,-0.0453975,0.0528336,0.000526935,0.00064899,-0.00413624,0.239949,0.25642,0.465472,-0.0230486,-0.00200026,6.41848e-11,-0.0720137,-0.00879129,-0.101621,0.0545856,-0.0988318,0.00251328,-0.0159488,-0.0691904,-0.0994955,0.450868,-0.0232651,0.45842,-0.00773529,-4.33681e-11,0.000912347,-0.00223122,0.00298743,0.00273056,0.00237058,-0.00282082,-0.0041696,0.0100544,-0.0209864,-0.0139932,-0.00206322,-0.0077155,0.0675392,
-1.34441e-11,-0.0527922,0.0412446,-0.00630105,0.00162587,-0.00166418,-6.9823e-06,0.598734,-0.00134736,0.374313,-0.0735455,1.85895e-05,-0.00157458,-0.000414203,-3.1225e-11,0.0554106,0.0386604,-0.0104653,0.00162303,-0.00294535,1.80343e-05,-0.00134805,0.755245,0.0816792,0.215995,-0.000374883,-0.00680092,0.00100074,3.03577e-11,0.0600515,-0.0811947,0.00947998,0.000548869,-0.00251931,6.64454e-05,0.374337,0.0817859,0.350085,-0.000296448,0.024004,-0.00991435,-0.00209864,3.98986e-11,-0.0597768,-0.0177878,0.00931321,-0.0044358,-0.0011806,-1.63558e-05,-0.073575,0.21541,-0.00051203,0.430104,0.0256363,0.045194,-0.00140316,3.46945e-12,-0.0262036,0.00415343,-0.0276976,-0.0442867,0.0520679,0.000547746,0.000562277,-0.00411416,0.240011,0.2564,0.465491,-0.0230556,-0.00200896,-1.12757e-10,-0.0719195,-0.0088592,-0.101162,0.0536216,-0.0969242,0.00242193,-0.0158888,-0.0691118,-0.0994612,0.450979,-0.0232525,0.458434,-0.00773936,-3.25261e-12,0.000931653,-0.00217987,0.00296175,0.00259902,0.00233256,-0.0027823,-0.00416131,0.0100534,-0.0209916,-0.0139922,-0.00206449,-0.00772449,0.0675402,
-9.1073e-12,-0.051738,0.0407229,-0.00627037,0.00157787,-0.00166339,-7.83971e-06,0.59881,-0.0013785,0.374292,-0.0735411,1.59483e-05,-0.00156885,-0.000413711,-6.93889e-12,0.0553698,0.0379596,-0.00996201,0.00161909,-0.00284115,1.62274e-05,-0.00137202,0.755224,0.08169,0.215956,-0.000377063,-0.00680704,0.00100119,1.82146e-11,0.0591319,-0.0798893,0.00949486,0.000520117,-0.00249329,6.53293e-05,0.374314,0.0817793,0.3501,-0.000290483,0.0240096,-0.00991297,-0.0020992,-3.46945e-12,-0.0596341,-0.0176095,0.00919769,-0.0043891,-0.00112997,-1.78773e-05,-0.0735713,0.215439,-0.000483246,0.430132,0.0256347,0.0451922,-0.00140255,-1.73472e-12,-0.026305,0.00368062,-0.0274379,-0.0433365,0.0513772,0.000565846,0.000486475,-0.00409475,0.240066,0.25638,0.465508,-0.0230623,-0.0020169,5.89806e-11,-0.0718407,-0.00891416,-0.100762,0.0527425,-0.0952655,0.00234157,-0.0158342,-0.0690422,-0.0994289,0.451077,-0.0232413,0.458446,-0.00774397,-5.42101e-14,0.000947821,-0.00213563,0.00293855,0.00248428,0.00229871,-0.0027478,-0.00415437,0.0100531,-0.0209965,-0.0139913,-0.00206599,-0.00773341,0.0675413,
