Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
30.7243,0,0,4.7932,35.4344,2.32213,0.546047,1.28018,0
16.1624,0,0,4.93317,34.476,2.41389,0.56855,1.28529,0
15.6528,0,0,4.91091,34.3434,2.38603,0.563785,1.29836,0
1665.29,0,0,4.81245,39.6711,2.3584,0.540698,1.27258,0
53.2072,0,0,4.77796,33.6587,2.30621,0.5417,1.27846,0
72.1978,0,0,4.83916,34.9065,2.3502,0.551783,1.28295,0
6.11391,0,0,4.90954,34.1712,2.38498,0.557006,1.305,0
77.2456,0,0,4.712,36.071,2.27951,0.543916,1.24928,0
32.8262,0,0,4.79709,33.491,2.31758,0.549714,1.27442,0
257.851,0,0,4.75465,36.512,2.30998,0.544618,1.25646,0
24.033,0,0,4.81328,33.1843,2.33727,0.554445,1.26218,0
110.832,0,0,4.76745,35.853,2.31271,0.545127,1.26393,0
67.8956,0,0,4.82738,36.0875,2.35745,0.549554,1.27002,0
81.5524,0,0,4.86949,36.0479,2.37691,0.55323,1.28429,0
84.1,0,0,4.82845,35.0628,2.34897,0.55757,1.27525,0
8.15997,0,0,4.91023,34.878,2.39788,0.560436,1.2882,0
41.5543,0,0,4.87285,35.8836,2.40089,0.552336,1.26322,0
50.2371,0,0,4.78033,35.5564,2.33575,0.543417,1.25803,0
7.53746,0,0,4.93669,34.6078,2.40703,0.564117,1.30046,0
52.0054,0,0,4.83824,35.7834,2.36271,0.551143,1.27259,0
1492.03,0,0,4.67545,38.9428,2.29072,0.528823,1.22827,0
1738.05,0,0,4.81599,39.3169,2.36475,0.545656,1.26566,0
1530.74,0,0,4.68785,38.4202,2.29706,0.529326,1.23435,0
235.19,0,0,4.73484,36.8684,2.32831,0.536953,1.23614,0
86.7731,0,0,4.7873,36.4421,2.32231,0.545285,1.27186,0
22.359,0,0,4.86922,34.4606,2.36061,0.564422,1.28688,0
1517.34,0,0,4.74102,39.3055,2.32697,0.535791,1.24602,0
20.7077,0,0,4.85611,33.6882,2.3516,0.560012,1.28478,0
128.78,0,0,4.75634,35.6939,2.30475,0.543699,1.26633,0
54.0201,0,0,4.8235,35.4522,2.34314,0.548257,1.27948,0
1646.89,0,0,4.70419,38.8292,2.31963,0.529244,1.22758,0
48.5984,0,0,4.70223,34.1471,2.27652,0.535492,1.24821,0
69.3129,0,0,4.81092,35.6091,2.34168,0.546599,1.27269,0
1488.84,0,0,4.70123,38.7062,2.30524,0.530835,1.23446,0
1019.98,0,0,5.25421,39.7586,2.7706,0.565053,1.22187,0
1611.14,0,0,4.75851,38.2482,2.32207,0.540232,1.26357,0
37.7533,0,0,4.78261,34.0999,2.31001,0.545229,1.28099,0
101.691,0,0,4.7247,36.3869,2.29542,0.539252,1.25242,0
516.679,0,0,4.70839,37.3516,2.30434,0.534078,1.23579,0
1563.06,0,0,4.71302,39.2044,2.31521,0.532078,1.23711,0
171.436,0,0,4.77103,36.0682,2.31724,0.544645,1.26387,0
17.6314,0,0,4.85555,32.9755,2.35261,0.55949,1.28336,0
31.7189,0,0,4.84805,35.1098,2.36078,0.554702,1.27714,0
29.9242,0,0,4.81779,34.3897,2.32991,0.556343,1.27624,0
25.8102,0,0,4.77992,33.9617,2.32738,0.541666,1.25669,0
56.855,0,0,4.7843,34.9668,2.30021,0.54371,1.29222,0
1619.79,0,0,4.81794,39.1646,2.35356,0.529048,1.29358,0
41.3319,0,0,4.77582,33.3699,2.31292,0.544414,1.26853,0
70.8234,0,0,4.75333,34.5351,2.30022,0.543636,1.26448,0
1306.26,0,0,4.67221,38.2422,2.27201,0.527672,1.24557,0
62.0966,0,0,4.87209,35.9906,2.38482,0.551668,1.27976,0
70.1754,0,0,4.82522,36.9016,2.34426,0.555732,1.27841,0
48.7882,0,0,4.75221,35.5227,2.31158,0.545696,1.24839,0
76.4761,0,0,4.68373,34.8428,2.27362,0.535298,1.23753,0
1467.15,0,0,4.73995,38.7572,2.32572,0.536062,1.24215,0
35.6574,0,0,4.79792,34.5976,2.322,0.545454,1.27847,0
86.7664,0,0,4.78028,35.746,2.33108,0.54436,1.25933,0
49.7443,0,0,4.78354,34.7314,2.30595,0.543547,1.28491,0
1274.21,0,0,4.65283,38.7637,2.27099,0.527751,1.22939,0
9.55958,0,0,4.86117,34.3127,2.36083,0.557544,1.28086,0
221.619,0,0,4.7818,36.7676,2.33449,0.546526,1.25984,0
40.0008,0,0,4.80524,35.6237,2.3242,0.554883,1.27974,0
1175.89,0,0,4.64978,39.058,2.26843,0.52955,1.23452,0
25.6595,0,0,4.86986,35.0002,2.37616,0.553178,1.28538,0
69.3734,0,0,4.77663,35.2134,2.31757,0.540185,1.27092,0
26.9437,0,0,4.85576,35.0199,2.38037,0.554311,1.26025,0
78.5242,0,0,4.8541,36.704,2.37216,0.557944,1.27401,0
1704.63,0,0,4.76036,39.0261,2.34357,0.53161,1.24795,0
82.8159,0,0,4.73593,36.7097,2.30488,0.54143,1.2485,0
77.0138,0,0,4.79365,34.5935,2.30623,0.547897,1.29203,0
42.8644,0,0,4.74194,35.0535,2.28268,0.541073,1.27747,0
22.6234,0,0,4.70806,33.7415,2.29424,0.53938,1.23039,0
24.8381,0,0,4.88091,35.8281,2.38561,0.558277,1.28119,0
14.6242,0,0,4.74017,32.5519,2.28759,0.542965,1.25711,0
