Iteration,Cost,Cost reduction,time (ms)
0,56.637,0.167194,5186.81
1,46.9374,0.309819,10705.8
2,39.3818,0.420919,16211
3,33.3259,0.509966,21414.6
4,33.1646,0.512338,26787.4
5,29.0894,0.572262,32060
