Iteration,Cost,Cost reduction,time (ms)
0,2.69832,0.144733,98.355
1,2.64101,0.162897,169.292
2,2.64101,0.162897,239.744
3,2.64101,0.162897,292.283
4,2.64101,0.162897,340.149
5,2.64101,0.162897,387.735
