Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0124534,-0.203914,-0.332284,-1.66002,-0.0925191,-0.0926315,-0.383039,-0.00289889,0.00846511,-0.0130177,-0.147724,0.00557692,0.198853,-0.00211732,0,0,0,0,0,0,0,0.0124714,-0.203819,-0.332174,-1.65855,-0.092575,1.47618,0.402384,2.33555e-05,-0.00132016,6.67357e-05,-0.00141833,0.000310495,0.000511805,-4.8028e-08,-0.0202602,-25.0365,1.96077,25.8084,0.386044,3.00652,-0.0566557,-1.1644,0.141055,-0.85514,-0.01903,-0.269659,-0.0918018,9.03407e-05,0.111556,-0.173402,-0.472435,-0.150929,-0.298746,-0.0444519,
0.012437,-0.203803,-0.332348,-1.66065,-0.0925028,-0.0918067,-0.383047,-0.00409903,0.0277089,-0.0159452,-0.15709,0.00407909,0.206187,-0.00201154,0,0,0,0,0,0,0,0.0124714,-0.203819,-0.332174,-1.65855,-0.092575,1.47618,0.402384,2.33555e-05,-0.00132016,6.67357e-05,-0.00141833,0.000310495,0.000511805,-4.8028e-08,-0.0202602,-25.0365,1.96077,25.8084,0.386044,3.00652,-0.0566557,-1.1644,0.141055,-0.85514,-0.01903,-0.269659,-0.0918018,9.03407e-05,0.111556,-0.173402,-0.472435,-0.150929,-0.298746,-0.0444519,
0.012471,-0.203826,-0.332175,-1.65855,-0.0925699,-0.0946185,-0.383014,-2.73497e-05,-0.000316339,-3.07359e-05,9.39969e-05,0.000244323,-0.000401405,1.06098e-06,0,0,0,0,0,0,0,0.0124714,-0.203819,-0.332174,-1.65855,-0.092575,1.47618,0.402384,2.33555e-05,-0.00132016,6.67357e-05,-0.00141833,0.000310495,0.000511805,-4.8028e-08,-0.0202602,-25.0365,1.96077,25.8084,0.386044,3.00652,-0.0566557,-1.36314,0.0699149,-0.786052,0.0200092,-0.448753,-0.157302,-0.066772,-0.00145913,-0.239215,-0.421724,-0.15789,-0.298203,-0.0465442,
0.0124709,-0.203828,-0.332175,-1.65855,-0.0925691,-0.0946198,-0.383014,-2.23364e-05,-0.000281434,-2.72875e-05,0.000102328,0.000194448,-0.000317451,1.16084e-06,0,0,0,0,0,0,0,0.0124714,-0.203819,-0.332174,-1.65855,-0.092575,1.47618,0.402384,2.33555e-05,-0.00132016,6.67357e-05,-0.00141833,0.000310495,0.000511805,-4.8028e-08,-0.0202602,-25.0365,1.96077,25.8084,0.386044,3.00652,-0.0566557,-1.36314,0.0699149,-0.786052,0.0200092,-0.448753,-0.157302,-0.066772,-0.00145913,-0.239215,-0.421724,-0.15789,-0.298203,-0.0465442,
0.0124709,-0.203829,-0.332175,-1.65855,-0.0925685,-0.0946207,-0.383014,-1.75409e-05,-0.000256745,-2.42684e-05,0.000102567,0.00015189,-0.000245256,1.04225e-06,0,0,0,0,0,0,0,0.0124695,-0.203813,-0.332173,-1.65854,-0.0925704,1.47618,0.40238,-0.00179468,-0.00425162,0.000238483,0.000224782,0.00389852,-0.00280998,-0.000800338,0.00751081,-25.0881,1.93696,25.4077,0.373226,3.11272,-0.0227812,-1.47583,0.0828891,-0.878888,0.00881168,-0.524649,-0.171114,-0.0796279,-0.0397922,-0.25205,-0.416696,-0.165489,-0.272705,-0.0459647,
0.0124708,-0.203829,-0.332175,-1.65855,-0.092568,-0.0946215,-0.383014,-1.33777e-05,-0.000238143,-2.17963e-05,0.000100465,0.000116077,-0.00018697,8.85092e-07,0,0,0,0,0,0,0,0.0124695,-0.203813,-0.332173,-1.65854,-0.0925704,1.47618,0.40238,-0.00179468,-0.00425162,0.000238483,0.000224782,0.00389852,-0.00280998,-0.000800338,0.00751081,-25.0881,1.93696,25.4077,0.373226,3.11272,-0.0227812,-1.47583,0.0828891,-0.878888,0.00881168,-0.524649,-0.171114,-0.0796279,-0.0397922,-0.25205,-0.416696,-0.165489,-0.272705,-0.0459647,
0.0124708,-0.20383,-0.332175,-1.65855,-0.0925677,-0.0946221,-0.383014,-9.89427e-06,-0.000223734,-1.98387e-05,9.79001e-05,8.6045e-05,-0.000141356,7.43003e-07,0,0,0,0,0,0,0,0.0124695,-0.203813,-0.332173,-1.65854,-0.0925704,1.47618,0.40238,-0.00179468,-0.00425162,0.000238483,0.000224782,0.00389852,-0.00280998,-0.000800338,0.00751081,-25.0881,1.93696,25.4077,0.373226,3.11272,-0.0227812,-2.51741,0.307234,-1.55354,-0.0624913,-1.07825,-0.25205,-0.156702,-0.246629,-0.334782,-0.54812,-0.168142,-0.285663,-0.0473472,
0.0124708,-0.203831,-0.332175,-1.65854,-0.0925675,-0.0946225,-0.383014,-7.02955e-06,-0.000212472,-1.83261e-05,9.54524e-05,6.08494e-05,-0.000106397,6.28256e-07,0,0,0,0,0,0,0,0.0124695,-0.203813,-0.332173,-1.65854,-0.0925704,1.47618,0.40238,-0.00179468,-0.00425162,0.000238483,0.000224782,0.00389852,-0.00280998,-0.000800338,0.00751081,-25.0881,1.93696,25.4077,0.373226,3.11272,-0.0227812,-2.03904,0.160416,-1.73858,0.071446,-0.676114,-0.231162,-0.130566,-0.00523654,-0.336525,-0.639262,-0.16448,-0.246377,-0.0469657,
0.0124707,-0.203832,-0.332175,-1.65854,-0.0925673,-0.0946228,-0.383014,-4.69867e-06,-0.000203668,-1.71872e-05,9.32746e-05,3.96742e-05,-8.01107e-05,5.40384e-07,0,0,0,0,0,0,0,0.0124695,-0.203813,-0.332173,-1.65854,-0.0925704,1.47618,0.40238,-0.00179468,-0.00425162,0.000238483,0.000224782,0.00389852,-0.00280998,-0.000800338,0.00751081,-25.0881,1.93696,25.4077,0.373226,3.11272,-0.0227812,-2.03904,0.160416,-1.73858,0.071446,-0.676114,-0.231162,-0.130566,-0.00523654,-0.336525,-0.639262,-0.16448,-0.246377,-0.0469657,
0.0124707,-0.203833,-0.332175,-1.65854,-0.0925672,-0.094623,-0.383014,-2.8189e-06,-0.00019682,-1.6358e-05,9.13821e-05,2.1839e-05,-6.07696e-05,4.75569e-07,0,0,0,0,0,0,0,0.0124786,-0.203823,-0.332171,-1.6589,-0.0925839,1.4769,0.402383,0.000258358,-0.00850025,-0.000760092,0.00438351,0.00355179,-0.00329386,-0.000511781,-0.119442,-25.1119,1.91316,26.1813,0.471188,3.24547,-0.050247,-1.15307,-0.0991308,-1.54995,0.23539,-0.0889215,-0.190333,-0.0924697,0.286025,-0.31059,-0.646065,-0.162389,-0.209609,-0.0470124,
