Iteration,Cost,Cost reduction,time (ms)
0,59.9445,0.159593,520.539
1,26.7508,0.624961,1039.15
2,25.2038,0.646649,1568.27
3,25.2038,0.646649,2098.99
4,25.2038,0.646649,2187.47
5,25.2038,0.646649,2265.12
