Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.891596,13.1172,520.554,5,13,0.16,115.79,0.026,11.692,4.42,99.641,128.806,230.525
0.931829,7.93997,678.427,6,13,0.2,178.88,0.043,21.902,6.572,150.346,156.341,293.151
0.88875,8.00471,604.299,6,13,0.166667,146.98,0.035,16.246,5.564,125.121,153.603,258.664
0.88183,14.8198,564.252,5,13,0.2,149.497,0.035,17.861,5.565,126.018,128.882,239.43
0.934793,9.9694,692.137,6,13,0.2,180.956,0.042,23.559,6.63,150.706,154.047,309.089
0.808834,32.7456,588.138,5,13,0.2,148.368,0.035,17.992,5.561,124.767,130.438,263.358
0.848928,9.47666,587.946,5,13,0.2,149.845,0.035,18.401,5.541,125.856,130.452,261.298
0.837892,26.7248,557.941,5,13,0.16,119.847,0.027,14.542,4.417,100.845,131.175,260.819
0.895395,11.961,650.13,6,13,0.2,179.007,0.042,19.351,6.64,152.952,157.463,266.522
0.790418,33.3136,682.11,6,13,0.2,179.381,0.041,21.671,6.622,151.028,156.126,297.391
0.749702,31.2993,568.155,5,13,0.16,120.175,0.027,14.789,4.545,100.8,129.537,269.442
0.820922,32.3126,685.439,6,13,0.2,181.046,0.042,23.791,6.685,150.508,156.107,298.17
0.698901,33.324,539.187,5,13,0.16,122.38,0.028,17.319,4.393,100.628,130.715,238.002
0.844289,9.81704,517.324,5,13,0.12,82.291,0.021,8.264,3.439,70.557,130.278,258.566
0.877267,11.5215,538.703,5,13,0.16,118.448,0.027,12.884,4.705,100.819,129.784,243.928
0.964455,2.53691,1146.66,10,13,0.2,302.398,0.073,36.369,12.015,253.912,260.738,529.76
0.98814,1.94621,902.808,8,13,0.2,244.714,0.057,32.31,9.033,203.286,211.709,392.934
0.888016,15.2295,570.675,5,13,0.2,151.004,0.035,18.571,5.495,126.887,133.084,240.221
0.818125,22.1193,573.62,5,13,0.2,150.81,0.036,19.193,5.519,126.048,130.75,242.389
0.965792,4.42048,675.017,6,13,0.2,180.661,0.042,22.556,6.592,151.452,157.91,286.453
0.946773,2.88105,559.744,5,13,0.2,150.27,0.036,18.526,5.536,126.158,130.922,228.69
0.801264,34.4302,588.73,5,13,0.2,149.236,0.036,17.569,5.612,126.004,128.451,263.751
0.7792,23.3117,542.596,5,13,0.16,119.962,0.028,14.975,4.388,100.56,130.295,242.717
0.849452,25.7709,671.86,6,13,0.2,177.936,0.041,20.266,6.604,151.006,156.107,289.07
0.925533,6.93611,562.455,5,13,0.2,150.822,0.034,19.263,5.63,125.879,128.988,234.071
0.911262,5.8527,565.764,5,13,0.2,147.524,0.036,15.736,5.522,126.214,127.924,243.395
0.975437,1.47152,837.612,8,13,0.2,237.969,0.057,26.359,8.56,202.966,208.705,339.308
0.982113,1.14879,1114.01,10,13,0.2,307.719,0.073,38.647,11.333,257.631,279.296,468.138
0,64.8838,482.311,5,13,0.04,29.752,0.007,3.816,1.202,24.725,139.093,272.739
0.757382,43.3377,925.571,8,13,0.175,220.32,0.053,31.061,8.055,181.13,230.355,423.08
0.97272,1.61026,1220.9,10,13,0.2,314.733,0.078,42.67,11.376,260.578,291.618,560.222
0.340891,80.3708,550.809,5,13,0.08,59.603,0.014,7.099,2.221,50.263,140.458,306.162
0.958046,7.49181,614.611,5,13,0.2,154.152,0.037,19.737,5.907,128.454,141.605,272.16
0.92975,4.20425,1141.98,10,13,0.18,280.497,0.07,35.472,10.697,234.231,289.812,515.819
0.745074,34.5049,597.447,5,13,0.2,153.107,0.038,18.168,5.756,129.13,141.053,257.202
0.955647,2.35277,1020.95,9,13,0.177778,248.561,0.06,32.211,9.155,207.107,259.019,462.036
0.878698,11.2518,533.257,5,13,0.16,119.532,0.029,13.228,4.585,101.679,141.047,228.342
0.842845,27.8761,1069.18,9,13,0.2,280.009,0.071,37.262,10.461,232.189,261.246,472.655
0.840662,25.7863,641.318,6,13,0.166667,151.958,0.038,17.963,5.826,128.117,170.084,274.114
0.91209,15.1839,706.285,6,13,0.2,182.87,0.045,22.893,6.922,152.993,170.888,304.436
0.940453,8.34516,588.132,5,13,0.2,154.495,0.035,20.868,5.768,127.804,139.972,246.185
0.976478,1.89283,683.382,6,13,0.2,186.305,0.046,24.279,6.912,155.048,169.339,277.081
0.833146,13.0996,737.579,6,13,0.2,185.121,0.046,23.956,6.834,154.267,170.7,334.562
0.897384,9.55602,599.756,5,13,0.2,151.206,0.041,17.334,5.874,127.942,139.465,261.411
0.738315,31.5532,607.57,5,13,0.2,153.504,0.036,19.284,5.667,128.501,139.491,267.718
0.861588,7.28071,709.978,6,13,0.2,185.478,0.046,23.554,6.839,155.019,169.327,305.941
0.858084,16.2468,551.485,5,13,0.16,121.898,0.029,15.554,4.699,101.604,138.608,246.926
0.901039,13.0771,588.772,5,13,0.2,153.009,0.037,19.33,5.634,127.991,141.438,249.039
0.867365,23.0421,838.813,7,13,0.171429,186.541,0.044,24.835,6.819,154.824,198.543,406.85
0.972552,1.80481,797.339,7,13,0.2,218.377,0.063,30.345,7.993,179.953,198.865,332.017
0.934787,7.40442,708.857,6,13,0.2,187.877,0.045,25.748,8.503,153.564,168.85,305.974
0.761492,24.838,607.446,5,13,0.2,152.473,0.035,18.503,5.696,128.223,138.328,268.363
0.957307,3.07909,597.558,5,13,0.2,153.534,0.036,19.761,5.854,127.868,139.292,256.531
