Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP,average_surprise
0.590877,9.5308,10.6667,1.51711,1.36877,5.09397,0.34279
0.705923,9.83779,10.6667,1.52006,1.36803,5.40632,0.324824
1.14115,9.83835,10.6667,1.54028,1.36357,5.37982,0.36705
1.7381,9.91484,10.6667,1.50073,1.37002,5.5166,0.283072
0.832882,9.89245,10.6667,1.53012,1.36531,5.44795,0.357862
1.66692,9.97133,10.6667,1.50995,1.36723,5.55248,0.236434
0.180078,9.51394,10.6667,1.52546,1.37015,5.06294,0.430938
0.634142,9.69614,10.6667,1.50413,1.36781,5.278,0.332962
0.68208,10.0127,10.6667,1.53011,1.36607,5.56706,0.368119
1.03669,9.90893,10.6667,1.52044,1.36248,5.49842,0.32932
0.497741,10.079,10.6667,1.52312,1.36958,5.63649,0.331704
0.793433,9.69411,10.6667,1.51127,1.3596,5.28111,0.343978
1.41713,10.2563,10.6667,1.53552,1.36406,5.82,0.243024
0.541538,9.79634,10.6667,1.52821,1.36069,5.36997,0.376728
0.589707,9.85555,10.6667,1.54327,1.36324,5.39352,0.290429
0.316914,9.64219,10.6667,1.53007,1.36387,5.19215,0.336418
1.3447,9.90802,10.6667,1.49808,1.36718,5.51705,0.316426
0.720225,9.86076,10.6667,1.52648,1.35938,5.42796,0.349159
2.8641,10.1683,10.6667,1.48161,1.36735,5.80481,0.188287
0.51085,9.98538,10.6667,1.55257,1.38266,5.47566,0.325064
1.61508,9.9546,10.6667,1.50078,1.36676,5.55414,0.291825
0.827899,10.1103,10.6667,1.52391,1.36801,5.67871,0.318959
1.3306,10.1407,10.6667,1.52856,1.37125,5.69715,0.278469
1.18879,10.0049,10.6667,1.53151,1.35999,5.56889,0.365062
0.491156,9.65179,10.6667,1.53744,1.37221,5.17658,0.315985
0.273838,9.74661,10.6667,1.54615,1.36501,5.26466,0.356229
0.641692,9.51388,10.6667,1.51438,1.36559,5.08806,0.370861
0.747897,9.99702,10.6667,1.55395,1.35408,5.53052,0.315417
1.32288,10.4147,10.6667,1.54426,1.37428,5.95434,0.275025
0.606824,9.86827,10.6667,1.52901,1.36839,5.4228,0.368065
0.828515,9.87017,10.6667,1.53242,1.37463,5.4006,0.299579
0.553261,9.99658,10.6667,1.53464,1.3641,5.55495,0.316279
1.09736,10.1257,10.6667,1.53538,1.36631,5.68359,0.295235
0.416004,9.80468,10.6667,1.5119,1.36036,5.38828,0.381341
0.657255,10.0737,10.6667,1.52347,1.36433,5.62801,0.30263
0.560154,9.83865,10.6667,1.52168,1.36542,5.40429,0.357378
2.06723,10.1498,10.6667,1.48886,1.36696,5.77451,0.220934
0.845134,10.2366,10.6667,1.5668,1.37263,5.73758,0.257271
0.604958,9.86865,10.6667,1.53809,1.36408,5.41276,0.399709
0.849711,9.95865,10.6667,1.51832,1.36928,5.52639,0.301269
0.664059,9.91077,10.6667,1.51428,1.36511,5.48124,0.3253
0.17328,9.65666,10.6667,1.52773,1.36352,5.20844,0.42207
0.571932,9.9165,10.6667,1.52533,1.36027,5.47359,0.265189
0.242732,9.41392,10.6667,1.5152,1.36052,4.98608,0.448905
0.365379,9.90281,10.6667,1.54098,1.36974,5.43038,0.336779
1.79262,10.093,10.6667,1.49815,1.35831,5.70381,0.244446
1.27222,10.0877,10.6667,1.51277,1.36803,5.66346,0.255307
0.32974,9.48276,10.6667,1.52295,1.36255,5.03617,0.391229
0.674302,9.92533,10.6667,1.5477,1.36924,5.43715,0.324704
3.25983,10.3622,10.6667,1.52926,1.36713,5.92117,0.177188
1.117,10.0924,10.6667,1.51754,1.36564,5.67356,0.280051
0.721397,9.79965,10.6667,1.52784,1.37934,5.33834,0.379481
1.1112,9.93455,10.6667,1.51263,1.36436,5.5202,0.294559
3.2228,10.2739,10.6667,1.51767,1.37054,5.85145,0.207831
0.407433,9.48931,10.6667,1.52082,1.36256,5.05025,0.358836
0.74581,9.72047,10.6667,1.52717,1.3669,5.27956,0.348797
0.508099,9.8824,10.6667,1.5321,1.36679,5.42466,0.372818
0.843839,9.9902,10.6667,1.52669,1.37567,5.53355,0.327075
0.610065,10.097,10.6667,1.53461,1.37001,5.64149,0.313159
0.55789,9.70036,10.6667,1.52735,1.36619,5.24694,0.356984
1.07571,10.0243,10.6667,1.51852,1.36082,5.60785,0.311869
0.255944,9.53873,10.6667,1.51863,1.36942,5.08529,0.389776
0.544502,9.74534,10.6667,1.51758,1.36798,5.30867,0.361815
0.829105,10.0554,10.6667,1.5285,1.36546,5.60782,0.315437
0.274644,9.69389,10.6667,1.52186,1.35815,5.26514,0.38239
0.370705,9.97451,10.6667,1.5301,1.37437,5.51761,0.320498
0.40306,9.73554,10.6667,1.53259,1.36366,5.28151,0.371519
0.759627,9.99165,10.6667,1.51982,1.37479,5.54309,0.329375
0.60139,10.0348,10.6667,1.53104,1.37303,5.56722,0.312806
0.581913,9.8484,10.6667,1.52685,1.36591,5.40278,0.384095
1.2875,9.97308,10.6667,1.52792,1.36667,5.53916,0.276756
0.828969,9.91663,10.6667,1.53556,1.36303,5.46248,0.327628
0.812292,9.71941,10.6667,1.53971,1.36118,5.25645,0.372029
0.610687,9.90206,10.6667,1.52824,1.36171,5.4602,0.36981
0.808002,9.7765,10.6667,1.51405,1.36427,5.35214,0.346464
0.465864,9.64296,10.6667,1.52301,1.36426,5.20851,0.3383
0.432368,9.8034,10.6667,1.51973,1.36984,5.33986,0.398803
0.419924,9.72342,10.6667,1.52705,1.37065,5.26605,0.380082
1.80016,9.95973,10.6667,1.51632,1.3619,5.54844,0.267353
0.270062,9.82125,10.6667,1.53341,1.36111,5.37262,0.448791
0.422793,9.87479,10.6667,1.54937,1.37448,5.37541,0.399092
1.19818,10.0205,10.6667,1.50732,1.36498,5.60923,0.281185
0.365231,9.68905,10.6667,1.51436,1.36687,5.26026,0.425621
0.77997,9.89491,10.6667,1.51153,1.36247,5.49516,0.283967
0.381917,9.65166,10.6667,1.54277,1.36775,5.17305,0.394622
0.712728,9.94961,10.6667,1.52233,1.37019,5.51249,0.341992
0.760891,9.9425,10.6667,1.519,1.36772,5.51219,0.318068
0.625954,9.72165,10.6667,1.52248,1.36606,5.29002,0.346567
1.38887,10.1777,10.6667,1.5192,1.36064,5.7546,0.269417
0.901994,9.95684,10.6667,1.52669,1.36201,5.52275,0.362616
0.520101,9.64759,10.6667,1.49535,1.37721,5.23224,0.391274
0.54044,9.80222,10.6667,1.53667,1.36286,5.3468,0.339923
1.66552,10.1765,10.6667,1.52841,1.36481,5.7348,0.249259
1.01872,9.87174,10.6667,1.50449,1.36574,5.46145,0.319212
1.2358,9.97099,10.6667,1.51585,1.36526,5.54813,0.296849
0.786946,9.92538,10.6667,1.50983,1.35903,5.51824,0.304971
0.684167,9.92022,10.6667,1.52119,1.3599,5.49942,0.344358
0.702551,9.79428,10.6667,1.53248,1.36547,5.33329,0.374772
0.192379,9.47734,10.6667,1.52704,1.36731,5.02628,0.415339
0.622614,9.85305,10.6667,1.52003,1.36783,5.42558,0.293025
0.71287,9.98158,10.6667,1.51886,1.36971,5.55402,0.286218
0.426909,9.76682,10.6667,1.52666,1.36698,5.31208,0.368626
0.461795,9.81614,10.6667,1.53701,1.37211,5.34659,0.369057
0.73632,9.60547,10.6667,1.51538,1.37294,5.16384,0.340274
1.1121,10.0384,10.6667,1.53818,1.37313,5.57131,0.295499
0.263472,9.74937,10.6667,1.53957,1.36586,5.27903,0.42533
1.03853,9.90767,10.6667,1.51198,1.3696,5.48229,0.302934
0.797046,9.87819,10.6667,1.51532,1.36689,5.45157,0.344571
1.71414,10.1288,10.6667,1.52949,1.36484,5.69764,0.220391
1.44478,10.1359,10.6667,1.51372,1.36563,5.726,0.251635
0.52069,9.88531,10.6667,1.52991,1.36429,5.44212,0.37047
1.13561,9.72081,10.6667,1.52598,1.37064,5.26993,0.303171
0.928793,10.0889,10.6667,1.57016,1.3638,5.58512,0.352924
0.346121,9.69405,10.6667,1.5252,1.38225,5.23045,0.370734
1.45042,10.0233,10.6667,1.51603,1.37306,5.59815,0.289408
0.703772,9.96298,10.6667,1.5325,1.36725,5.50589,0.304371
0.919492,10.0917,10.6667,1.54274,1.36219,5.63326,0.336689
0.668177,9.74542,10.6667,1.51344,1.36713,5.32852,0.316877
0.904113,10.0336,10.6667,1.51615,1.35878,5.61777,0.274495
0.736059,9.98232,10.6667,1.50984,1.37374,5.54739,0.293763
1.10606,10.0205,10.6667,1.50098,1.36046,5.632,0.254432
0.66002,9.74236,10.6667,1.53706,1.36222,5.28371,0.344003
0.451993,9.73723,10.6667,1.51516,1.36626,5.30966,0.356213
0.908961,10.129,10.6667,1.53543,1.36412,5.67121,0.357768
0.981637,10.046,10.6667,1.51772,1.36935,5.61335,0.296096
0.399351,9.91525,10.6667,1.54221,1.36351,5.45039,0.417107
0.280522,9.588,10.6667,1.54813,1.36704,5.09712,0.381149
0.835208,9.83197,10.6667,1.52296,1.36897,5.39886,0.319725
1.2102,10.0263,10.6667,1.49749,1.3617,5.64302,0.275988
0.8259,9.83368,10.6667,1.52548,1.36892,5.38412,0.342771
0.767553,9.68435,10.6667,1.5069,1.36542,5.26379,0.378594
0.701368,9.87506,10.6667,1.54027,1.36122,5.41136,0.332357
0.382019,9.63432,10.6667,1.51054,1.36181,5.216,0.416025
0.990041,10.073,10.6667,1.53571,1.36151,5.62743,0.309763
0.550155,9.69205,10.6667,1.51574,1.36663,5.26345,0.331832
0.874012,9.8679,10.6667,1.5311,1.36966,5.41676,0.334224
2.49678,10.2171,10.6667,1.50767,1.36151,5.82354,0.215341
0.275366,9.68353,10.6667,1.52263,1.36574,5.23667,0.409279
0.595203,10.0112,10.6667,1.54227,1.38019,5.52392,0.341819
0.640017,9.88255,10.6667,1.51243,1.36317,5.46411,0.289914
0.485352,9.52882,10.6667,1.51987,1.36372,5.10143,0.403057
0.334779,9.56881,10.6667,1.52404,1.36777,5.11889,0.427878
