MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.0576097,1.8577e-05,9.42301e-05,76.3474,0.0111017,0.145373,50.05
4.18889e-07,6.56238e-08,2.11427e-05,0.000772376,8.58382e-05,0.0098659,50.05
4.20221e-07,6.5792e-08,1.52546e-05,0.000775017,8.59905e-05,0.00550443,50.05
4.21143e-07,6.62928e-08,1.44216e-05,0.000776838,8.60745e-05,0.00288774,50.05
364.461,0.00468347,0.000807219,31805.9,0.505015,0.0012592,50.05
0.0137182,4.72797e-06,5.69975e-05,15.6325,0.00467708,0.00461516,50.05
4.18889e-07,6.56238e-08,2.11427e-05,0.000772376,8.58382e-05,0.010614,50.05
4.20221e-07,6.5792e-08,1.5254e-05,0.000775017,8.59905e-05,0.00592627,50.05
4.21143e-07,6.62928e-08,1.44217e-05,0.000776838,8.60745e-05,0.00311036,50.05
360.905,0.0046829,0.000803492,31805.7,0.505017,0.00135662,50.05
0.0575688,1.8573e-05,9.42639e-05,76.2909,0.011102,0.14268,50.05
4.18889e-07,6.56238e-08,2.11427e-05,0.000772376,8.58382e-05,0.00933769,50.05
4.20221e-07,6.5792e-08,1.52536e-05,0.000775017,8.59905e-05,0.00520695,50.05
4.21143e-07,6.62928e-08,1.47816e-05,0.000776838,8.60745e-05,0.00273086,50.05
360.905,0.0046829,0.000803498,31805.6,0.505017,0.00119063,50.05
0.0575313,1.85677e-05,9.42976e-05,76.2341,0.0111014,0.142097,50.05
4.18889e-07,6.56238e-08,2.11427e-05,0.000772376,8.58382e-05,0.009728,50.05
4.20221e-07,6.5792e-08,1.52542e-05,0.000775017,8.59905e-05,0.00542674,50.05
4.21143e-07,6.62928e-08,1.47815e-05,0.000776838,8.60745e-05,0.00284675,50.05
364.461,0.00468347,0.000807188,31805.6,0.505017,0.00124128,50.05
0.0136029,4.7138e-06,5.70156e-05,15.5038,0.00464976,0.00455978,50.05
4.18889e-07,6.56238e-08,2.11427e-05,0.000772376,8.58382e-05,0.0123122,50.05
4.20221e-07,6.5792e-08,1.52541e-05,0.000775017,8.59905e-05,0.00688629,50.05
4.21143e-07,6.62928e-08,1.4782e-05,0.000776838,8.60745e-05,0.00361771,50.05
364.461,0.00468347,0.000807219,31805.6,0.505017,0.00157868,50.05
0.0136521,4.71997e-06,5.70103e-05,15.5599,0.0046617,0.00531988,50.05
4.18889e-07,6.56238e-08,2.11427e-05,0.000772376,8.58382e-05,0.010905,50.05
4.20221e-07,6.5792e-08,1.52542e-05,0.000775017,8.59905e-05,0.00609056,50.05
4.21143e-07,6.62928e-08,1.47817e-05,0.000776838,8.60745e-05,0.00319712,50.05
364.461,0.00468347,0.000807217,31806,0.505017,0.00139458,50.05
0.0136856,4.72385e-06,5.70019e-05,15.5935,0.00466896,0.00495224,50.05
4.18889e-07,6.56238e-08,2.11427e-05,0.000772376,8.58382e-05,0.0112891,50.05
4.20221e-07,6.5792e-08,1.52541e-05,0.000775017,8.59905e-05,0.00630752,50.05
4.21143e-07,6.62928e-08,1.44217e-05,0.000776838,8.60745e-05,0.00331173,50.05
360.905,0.0046829,0.000803497,31805.8,0.505017,0.00144474,50.05
0.0575146,1.85656e-05,9.43042e-05,76.2114,0.0111013,0.144732,50.05
4.18889e-07,6.56238e-08,2.11427e-05,0.000772376,8.58382e-05,0.0111859,50.05
4.20221e-07,6.5792e-08,1.52547e-05,0.000775017,8.59905e-05,0.00624925,50.05
4.21143e-07,6.62928e-08,1.44217e-05,0.000776838,8.60745e-05,0.00328094,50.05
360.905,0.0046829,0.000803495,31805.8,0.505016,0.00143126,50.05
0.0574715,1.85603e-05,9.43498e-05,76.1472,0.0111012,0.150261,50.05
4.18889e-07,6.56238e-08,2.11427e-05,0.000772376,8.58382e-05,0.0101669,50.05
4.20221e-07,6.5792e-08,1.52544e-05,0.000775017,8.59905e-05,0.00567408,50.05
4.21143e-07,6.62928e-08,1.47821e-05,0.000776838,8.60745e-05,0.00297725,50.05
360.905,0.0046829,0.000803487,31805.7,0.505016,0.00129839,50.05
0.0575196,1.85665e-05,9.43097e-05,76.2161,0.0111016,0.146439,50.05
4.18889e-07,6.56238e-08,2.11427e-05,0.000772376,8.58382e-05,0.0102367,50.05
4.20221e-07,6.5792e-08,1.52544e-05,0.000775017,8.59905e-05,0.00571343,50.05
4.21143e-07,6.62928e-08,1.44221e-05,0.000776838,8.60745e-05,0.00299801,50.05
360.905,0.0046829,0.000803452,31805.7,0.505016,0.00130743,50.05
0.0575919,1.85744e-05,9.42453e-05,76.317,0.0111016,0.146631,50.05
4.18889e-07,6.56238e-08,2.11427e-05,0.000772376,8.58382e-05,0.0104994,50.05
4.20221e-07,6.5792e-08,1.52545e-05,0.000775017,8.59905e-05,0.00586165,50.05
4.21143e-07,6.62928e-08,1.44217e-05,0.000776838,8.60745e-05,0.00307625,50.05
360.905,0.00468291,0.000803463,31805.7,0.505017,0.00134166,50.05
0.0575399,1.85683e-05,9.42836e-05,76.2441,0.0111016,0.144356,50.05
4.18889e-07,6.56238e-08,2.11427e-05,0.000772376,8.58382e-05,0.0107016,50.05
4.20221e-07,6.5792e-08,1.52544e-05,0.000775017,8.59905e-05,0.00597573,50.05
4.21143e-07,6.62928e-08,1.44213e-05,0.000776838,8.60745e-05,0.00313648,50.05
360.905,0.0046829,0.000803456,31805.8,0.505015,0.001368,50.05
0.0575872,1.85736e-05,9.42515e-05,76.3072,0.0111016,0.151129,50.05
