MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
6.43801e-07,1.47019e-07,7.77159e-05,0.000449617,6.53414e-05,0.0104994,20.05
6.45837e-07,1.47902e-07,3.26321e-05,0.000453038,6.5646e-05,0.00586162,20.05
6.47834e-07,1.49306e-07,3.09454e-05,0.000455634,6.57448e-05,0.00307625,20.05
516.4,0.00535465,0.00166597,47349.9,0.368398,0.0016379,20.05
0.0694855,7.32769e-06,0.000187998,49.3516,0.00140586,0.0535308,20.05
6.43801e-07,1.47019e-07,7.77159e-05,0.000449617,6.53414e-05,0.0107016,20.05
6.45837e-07,1.47902e-07,3.26321e-05,0.000453038,6.5646e-05,0.00597571,20.05
6.47834e-07,1.49306e-07,3.09455e-05,0.000455634,6.57448e-05,0.00313648,20.05
516.401,0.00535465,0.00166596,47349.5,0.368397,0.00166882,20.05
0.0695426,7.32504e-06,0.000187953,49.352,0.00140586,0.0561371,20.05
