Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.126135,4.45666,500.816,7,13,5.74286,162,0,124,0,34,70,233
0.457871,1.26637,1032.99,8,13,17.5875,627,0,494,2,122,83,276
0.548261,0.749539,1029.87,8,13,17.5875,612,0,480,0,124,85,283
0.405207,1.47387,897.128,7,13,17.2286,535,0,417,0,107,75,242
0.572142,1.22521,687.242,7,13,11.4857,333,0,257,0,71,73,239
0.257986,4.38714,820.261,7,13,17.2286,481,0,366,0,105,78,220
0.0461228,3.53312,647.718,7,13,11.4857,310,0,235,0,70,75,225
0.67907,1.77527,568.364,7,13,8.61429,236,0,179,0,54,76,216
0.634296,0.806625,1288.51,9,13,17.8667,762,0,587,0,164,118,359
0.286495,1.00529,1005.7,7,13,17.2286,592,0,457,0,127,91,275
0.542751,1.5328,1076.8,8,13,15.075,597,0,463,1,126,105,326
0.581282,0.872063,1182.36,8,13,17.5875,695,0,537,0,150,107,332
0.0650634,3.17356,526.628,7,13,5.74286,171,0,129,0,39,85,234
0.503887,0.831806,1293.3,8,13,20.1,811,0,630,0,171,109,324
0.48525,1.47254,664.745,7,13,8.61429,272,0,209,0,60,84,267
0.446509,30.1867,665.005,7,13,11.4857,298,0,212,1,79,89,243
0.332339,1.57505,955.146,7,13,17.2286,557,0,425,0,123,91,264
0.432245,1.37979,1174,8,13,17.5875,696,0,539,0,148,110,319
0.572838,0.977838,1177.86,8,13,17.5875,699,0,541,0,148,109,323
0.200574,2.35011,785.084,7,13,11.4857,384,0,296,0,81,88,269
0.320614,2.7598,620.783,7,13,8.61429,253,0,190,0,59,86,243
0.518481,1.57976,936.856,8,13,12.5625,476,0,366,0,102,102,313
0.603612,1.25058,1066.47,8,13,15.075,590,0,456,0,126,106,325
0.578932,1.33819,1177.11,8,13,17.5875,695,0,538,0,147,109,324
0.118453,3.23823,707.523,7,13,11.4857,332,0,248,0,79,88,246
0.340361,0.973609,1006.33,7,13,17.2286,591,0,457,0,127,94,276
0.435184,1.67693,900.862,7,13,14.3571,485,0,376,0,103,90,280
0.376371,0.858017,908.064,7,13,14.3571,491,0,380,1,104,91,282
0.359302,1.68725,787.01,7,13,11.4857,379,0,293,1,80,89,276
0.205414,1.29983,667.636,7,13,8.61429,280,0,217,0,59,85,262
0.47471,0.750675,1005.42,7,13,17.2286,583,0,450,0,126,92,280
0.61998,8.89535,598.899,7,13,8.61429,239,0,177,0,57,86,237
0.551699,0.683793,1316.58,9,13,17.8667,789,0,611,0,168,119,358
0.415208,1.3991,999.9,7,13,17.2286,593,0,457,0,126,91,273
0.341074,1.11978,900.666,7,13,14.3571,487,0,374,0,104,92,280
0.303746,1.13302,1002.9,7,13,17.2286,584,0,450,0,125,92,284
0.290882,1.47159,831.131,8,13,10.05,388,0,301,0,81,97,301
0.431394,1.23275,1026.24,7,13,17.2286,612,0,474,1,129,94,276
0.419054,0.837462,1262.79,8,13,20.1,788,0,606,0,170,106,322
0.376699,1.22658,1093.94,7,13,20.1,683,0,526,0,148,94,272
0.232069,1.37255,771.683,7,13,11.4857,380,0,292,0,82,87,262
0.650828,1.02314,857.96,7,13,14.3571,462,0,352,0,103,90,264
0.561438,1.84297,502.396,7,13,5.74286,164,0,123,0,38,79,224
0.273472,1.25692,678.101,7,13,8.61429,288,0,225,0,59,83,264
0.587803,2.33195,724.292,7,13,11.4857,338,0,254,0,79,88,258
0.53874,2.28902,626.542,7,13,8.61429,248,0,186,1,58,92,248
0.318256,1.73387,1156.37,8,13,17.5875,687,0,532,0,147,104,315
0.352529,0.901195,1104.78,7,13,20.1,684,0,529,0,148,95,278
0.607534,0.847761,1120.51,7,13,20.1,703,0,546,1,148,95,275
0.0913428,3.51137,500.474,7,13,5.74286,159,0,118,0,38,81,225
0.421622,0.92246,892.384,7,13,14.3571,482,0,370,0,104,91,278
0.524732,1.0923,889.12,7,13,14.3571,481,0,372,0,102,88,275
0.520107,1.41822,1224.21,8,13,20.1,767,0,587,0,170,107,303
0.172274,1.41237,555.49,7,13,5.74286,185,0,143,0,40,81,252
0.640368,0.7132,1090.5,7,13,20.1,673,0,516,0,148,93,279
0.153518,2.24387,570.995,7,13,5.74286,188,0,148,0,38,82,262
0.500473,0.785152,1161.32,8,13,17.5875,693,0,536,0,147,104,316
0.503375,0.779441,1165.67,8,13,17.5875,690,0,533,0,147,105,322
0.517254,0.855927,1002.82,7,13,17.2286,587,0,450,3,126,94,278
0.438704,1.53394,1048.6,7,13,20.1,643,0,487,1,147,93,267
0.317431,1.01664,1002.88,7,13,17.2286,583,0,450,0,125,93,281
0.249551,1.18269,662.274,7,13,8.61429,283,0,218,0,60,83,256
0.603461,0.947101,1308.16,9,13,17.8667,778,0,599,1,168,116,363
0.585823,0.950975,1252.91,8,13,20.1,778,0,596,0,170,106,320
0.456593,1.25973,1269.88,8,13,20.1,797,0,617,1,170,110,315
