Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.375297,83.8167,207.538,1,13,20.0667,93.46,0.045,68.901,1.277,23.234,23.759,49.322
0.506734,29.4705,197.136,1,13,20.0667,88.457,0.027,63.541,1.597,23.289,23.716,47.147
0.461533,28.4787,199.453,1,13,20.0667,89.279,0.026,64.291,1.343,23.616,23.706,47.178
0.337248,82.9482,196.373,1,13,20.0667,89.46,0.025,64.125,1.316,23.99,23.407,46.009
0.324562,41.6934,204.722,1,13,20.0667,95.635,0.028,70.866,1.278,23.46,23.678,44.946
0.407393,38.6019,201.292,1,13,20.0667,93.248,0.027,68.543,1.307,23.368,23.668,45.562
0.292794,107.633,190.661,1,13,20.0667,86.687,0.027,61.97,1.371,23.316,23.686,42.802
0.302282,67.1138,198.268,1,13,20.0667,89.866,0.026,64.964,1.271,23.602,23.654,46.403
0.112212,115.872,203.381,1,13,20.0667,95.319,0.028,70.47,1.366,23.453,23.749,44.19
0.419774,59.7578,199.458,1,13,20.0667,91.452,0.027,66.636,1.327,23.458,23.64,45.524
0.368465,108.576,199.968,1,13,20.0667,92.38,0.027,67.096,1.637,23.617,23.677,45.177
0.348671,92.5679,202.56,1,13,20.0667,91.751,0.027,66.924,1.35,23.447,23.691,48.251
0.361085,93.5591,197.761,1,13,20.0667,88.676,0.029,63.796,1.324,23.523,23.79,46.119
0.295665,96.572,196.097,1,13,20.0667,88.071,0.028,63.201,1.355,23.484,23.592,47.163
0.845086,20.2828,202.913,1,13,20.0667,94.795,0.026,69.877,1.35,23.54,23.676,44.266
0.42609,47.9596,203.638,1,13,20.0667,94.245,0.027,69.311,1.327,23.578,23.646,46.262
0.348764,98.4391,199.824,1,13,20.0667,92.169,0.028,67.282,1.299,23.557,23.535,45.252
0.303912,103.106,199.122,1,13,20.0667,91.466,0.028,66.579,1.315,23.541,23.661,45.748
0.477488,26.8205,202.603,1,13,20.0667,93.905,0.027,68.448,1.336,24.092,23.26,46.552
0.440005,89.9673,199.799,1,13,20.0667,90.575,0.027,65.499,1.345,23.7,24.949,46.332
0.33551,101.78,208.141,1,13,20.0667,95.005,0.028,69.977,1.351,23.646,23.772,49.295
0.432218,33.4706,202.15,1,13,20.0667,95.302,0.028,70.209,1.325,23.737,23.559,43.763
0.333821,67.6164,197.495,1,13,20.0667,89.194,0.027,64.304,1.273,23.587,23.718,46.494
0.360929,84.6577,196.817,1,13,20.0667,90.044,0.027,65.049,1.337,23.628,23.722,44.58
0.395233,94.743,208.938,1,13,20.0667,94.14,0.028,69.171,1.234,23.704,26.795,47.979
0.36659,66.7041,206.358,1,13,20.0667,94.757,0.028,69.669,1.286,23.77,23.702,47.518
0.0626982,104.929,198.804,1,13,20.0667,87.686,0.027,62.702,1.335,23.619,23.741,49.613
0.369481,57.3673,204.633,1,13,20.0667,93.661,0.029,68.779,1.369,23.482,23.741,47.263
0.369324,105.311,200.26,1,13,20.0667,92.397,0.028,67.344,1.331,23.69,23.783,45.333
0.265133,77.9433,205.552,1,13,20.0667,95.777,0.03,70.543,1.27,23.931,23.616,45.482
0.220217,70.7641,196.997,1,13,20.0667,88.363,0.029,63.197,1.34,23.794,23.937,46.455
0.064889,159.244,198.905,1,13,20.0667,88.957,0.029,63.452,1.647,23.826,23.757,48.307
0.697339,22.3869,209.982,1,13,20.0667,95.508,0.029,70.342,1.291,23.842,24.063,49.517
0.231776,43.2595,191.787,1,13,20.0667,87.612,0.028,62.391,1.326,23.865,23.983,42.252
0.244867,55.9639,205.915,1,13,20.0667,95.592,0.029,70.322,1.325,23.914,24.092,45.339
0.352132,55.1397,201.402,1,13,20.0667,94.459,0.028,69.351,1.323,23.754,24.056,41.697
0.905178,17.4357,213.454,1,13,20.0667,95.703,0.028,70.595,1.219,23.857,24.152,52.654
0.362682,82.8529,200.727,1,13,20.0667,90.662,0.029,65.465,1.372,23.794,24.076,46.738
0.375285,100.321,199.796,1,13,20.0667,90.996,0.029,66.11,1.234,23.62,24.004,46.218
0.287332,87.1297,200.36,1,13,20.0667,92.012,0.027,67.052,1.307,23.622,24.173,44.985
0.383796,69.9068,196.164,1,13,20.0667,88.64,0.029,63.701,1.291,23.616,24.345,45.221
0.291892,78.5055,205.651,1,13,20.0667,94.674,0.029,69.692,1.279,23.671,24.184,45.534
0.22956,69.6505,209.069,1,13,20.0667,96.716,0.027,71.558,1.365,23.762,23.889,47.027
0.37761,65.0606,196.937,1,13,20.0667,88.007,0.027,63.045,1.302,23.63,24.031,46.571
0.39473,31.7846,208.329,1,13,20.0667,96.151,0.028,71.008,1.317,23.796,24.022,47.27
0.232442,121.978,194.717,1,13,20.0667,89.103,0.028,63.745,1.442,23.885,24.355,43.106
0.400854,86.2631,201.014,1,13,20.0667,91.777,0.03,66.632,1.322,23.79,24.456,45.592
0.115411,107.038,197.958,1,13,20.0667,88.855,0.027,63.634,1.369,23.822,24.368,46.55
0.314739,79.8135,205.513,1,13,20.0667,95.941,0.029,70.704,1.357,23.849,24.353,44.536
0.181136,58.9191,193.333,1,13,20.0667,89.418,0.03,64.373,1.289,23.724,24.376,41.447
0.0718755,116.396,198.329,1,13,20.0667,89.248,0.028,63.722,1.475,24.019,24.416,46.529
0.205546,121.464,196.903,1,13,20.0667,88.781,0.027,63.758,1.417,23.577,24.467,45.021
0.242271,129.795,197.777,1,13,20.0667,89.88,0.038,64.674,1.31,23.853,24.295,45.103
0.441812,35.0149,200.154,1,13,20.0667,90.268,0.03,65.087,1.318,23.83,24.405,46.617
0.129865,143.449,196.849,1,13,20.0667,87.358,0.03,62.257,1.357,23.711,24.824,46.35
0.0566238,107.87,199.5,1,13,20.0667,88.582,0.028,62.961,1.28,24.309,24.059,48.488
0.399365,95.4726,200.498,1,13,20.0667,90.58,0.03,65.144,1.279,24.124,24.376,46.54
