Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0,66.0402,3175.6,6,55,0.45,298,1,109,11,176,2376,442
0.288008,48.4281,3566.86,6,55,1.10818,672,1,273,22,372,2366,467
0.329396,49.3826,5166.13,6,55,5.03818,2224,3,1415,45,754,2349,526
0.431153,42.3398,4943.61,6,55,4.21818,2016,4,1187,44,773,2334,523
0.457031,41.3116,4331.79,6,55,2.65,1362,2,741,33,581,2324,576
0.614012,24.7395,6327.32,6,55,8.21091,3386,5,2342,58,972,2339,534
0.297903,48.4664,4299.21,6,55,2.89788,1401,2,783,34,576,2356,477
0.441498,39.5169,4196.88,6,55,2.00545,1333,1,523,44,757,2345,451
0.679771,23.1013,5575.23,6,55,4.78909,2614,4,1383,66,1149,2299,590
0.347754,51.7954,4056.07,6,55,2.3,1217,2,592,33,585,2323,450
0.579425,30.0414,5033.67,6,55,3.6497,2065,2,1056,55,945,2354,546
0.256897,50.879,4086.24,6,55,1.91667,1155,1,542,34,573,2358,506
0.627047,26.3073,5447.1,6,55,4.75576,2459,3,1440,56,952,2312,597
0.490277,37.9777,5723.5,6,55,6.91273,2871,3,1839,56,964,2300,485
0.485961,36.2273,6592.89,6,55,9.90939,3668,4,2632,57,965,2313,544
0.661788,24.2335,8183.15,6,55,15.2042,5253,8,4012,70,1157,2305,555
0.635039,27.2406,5730.32,6,55,5.60394,2808,2,1582,67,1146,2314,535
0.31104,46.332,3794.38,6,55,1.96667,905,2,494,22,384,2357,469
0.447611,44.6779,4179.78,6,55,1.75,1146,3,555,33,552,2357,607
0.744038,17.1694,5557.68,6,55,4.70394,2620,2,1399,66,1143,2315,552
0.493495,35.0964,3812.5,6,55,2.19939,958,2,542,22,388,2345,447
0.437161,39.7605,4133.33,6,55,2.30394,1199,1,587,34,571,2377,489
0,72.7708,3575.95,6,55,1.35,613,1,405,11,194,2375,518
0.634162,26.4219,6331.75,6,55,6.81758,3204,5,1972,66,1150,2455,600
0.664967,24.2442,6377.88,6,55,8.80212,3518,4,2274,68,1162,2274,518
0.229823,53.3424,4040.33,6,55,2.01667,1129,1,511,33,578,2355,494
0.71778,18.9792,5111.69,6,55,3.92848,2186,3,1182,56,938,2338,518
0.695616,22.0697,6029.93,6,55,6.85182,3115,3,1870,68,1162,2286,557
0.596713,28.3094,7100.33,6,55,10.1306,4162,6,2922,68,1156,2312,555
0.705798,21.7569,6113.91,6,55,7.59061,3150,5,2100,57,980,2313,582
0.710777,22.9873,5268.58,6,55,4.46636,2171,4,1345,45,771,2328,697
0.553317,34.4146,5015.71,6,55,3.55,2067,3,1042,55,958,2315,563
0.277928,57.0009,4134.4,6,55,1.85,1134,1,512,33,584,2376,551
0.36944,46.7513,4357.66,6,55,1.85,1305,1,495,44,758,2489,498
0.475962,39.6903,7803.4,6,55,12.8521,4756,8,3527,70,1143,2298,680
0.243664,54.6212,4914.49,6,55,5.46667,1846,4,1429,23,386,2466,541
0.166718,60.5147,4512.3,6,55,2.65576,1607,2,797,44,757,2316,517
0.388872,44.1439,4215.49,6,55,2.38091,1265,1,651,33,574,2361,524
0.645207,27.5616,5079.34,6,55,3.63939,2090,3,1067,55,958,2327,594
0.798986,14.2606,6151.79,6,55,6.18788,3041,4,2026,56,945,2343,698
0.51697,36.0956,5914.03,6,55,5.99758,2953,6,1715,66,1157,2282,608
0.334897,47.2597,5885.18,6,55,6.91758,2984,4,1955,56,960,2302,528
0.650269,24.8021,6957.26,6,55,8.90394,3978,6,2946,56,962,2317,594
0.500009,33.0472,7083.45,6,55,8.15121,3384,5,2123,69,1179,3108,523
0.540559,29.863,5342.56,6,55,5.12667,2425,2,1407,55,952,2333,515
0,70.2936,3352.39,6,55,0.883333,420,1,219,11,187,2359,513
0.4626,38.3786,4816.44,6,55,2.90394,1854,2,824,55,964,2317,576
0.322144,54.6829,3889.99,6,55,1.21667,971,1,364,33,567,2358,494
0.337955,45.7639,4307.52,6,55,1.9,1358,1,567,45,740,2336,547
0.611637,29.4553,5555.12,6,55,6.01818,2637,4,1613,56,957,2322,530
0.338719,46.3223,4674.23,6,55,3.45606,1751,2,921,44,775,2337,520
0.509387,33.5978,4531.3,6,55,2.65,1629,2,822,44,753,2329,508
0.378158,43.5163,4481.35,6,55,2.67485,1512,2,689,47,769,2376,526
0.454711,37.6074,5224.31,6,55,4.63394,2324,3,1312,55,945,2310,513
0.339223,45.7882,5208.98,6,55,3.65394,2323,3,1096,69,1146,2318,496
0.478862,36.6863,4320.23,6,55,2.48091,1460,1,646,44,761,2318,478
0.339049,44.1388,5076.61,6,55,4.18697,2026,3,1222,45,752,2481,503
0.660893,23.3823,7081.61,6,55,10.7279,4114,6,3068,57,972,2304,592
0.711761,20.0529,8034.2,6,55,13.4209,5054,8,3806,68,1160,2308,597
