Iteration,Cost,Cost reduction,time (ms)
0,4194.04,0.00153852,186.091
1,4155.46,0.0107249,354.068
2,4105.74,0.0225606,529.024
3,3666.75,0.12707,716.82
4,2014.71,0.520366,910.376
5,937.659,0.776775,1101.79
