Iteration,Cost,Cost reduction,time (ms)
0,1038.9516541950804,0.0,3058.511972427368
1,802.8261984889106,0.22727280403543526,8017.3139572143555
2,351.77007644299704,0.6614182430697142,9322.778224945068
3,174.43219815756336,0.832107492727654,11397.787809371948
4,69.21478954440377,0.9333801632973698,13266.138792037964
5,31.886736379566635,0.969308739005502,13877.204895019531
6,22.92245519010994,0.9779369375874675,14549.755573272705
7,20.904454139667784,0.9798792811433913,15189.84580039978
8,16.67396923522263,0.9839511596445355,16045.580387115479
9,15.538384492234936,0.9850441698326442,16880.89680671692
10,15.385418949356005,0.9851914004975758,17819.64659690857
11,15.267556997220794,0.9853048436512195,18512.134790420532
12,11.866927974481014,0.9885779786513023,19289.209842681885
13,10.27931403815451,0.9901060708680248,20845.793962478638
14,10.25143123794081,0.9901329083056487,22652.050733566284
15,10.25143123794081,0.9901329083056487,25199.531078338623
