Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.415599,43.2263,148.676,1,13,2.24615,36.651,1.064,10.124,1.311,24.15,23.799,47.171
0.0919975,51.1305,134.746,1,13,0.933333,30.994,1.039,4.514,1.232,24.206,23.752,41.472
0.0561597,69.9492,140.967,1,13,1.07692,31.444,1.042,4.926,1.276,24.197,23.589,44.911
0.211326,67.1237,141.739,1,13,0.897436,30.471,1.022,4.193,1.23,24.023,23.689,46.139
0.351104,119.318,144.922,1,13,1.07692,31.088,1.053,4.951,1.201,23.88,23.891,48.975
0.237999,99.0619,144.353,1,13,1.07692,31.034,1.036,4.916,1.207,23.873,23.587,50.484
0.307406,111.222,142.887,1,13,1.10256,30.986,1.056,4.605,1.286,24.037,23.672,49.301
0.295054,86.1856,143.288,1,13,1.00513,31.434,1.055,4.576,1.189,24.611,23.554,48.62
0.0731568,105.148,137.91,1,13,0.933333,31.37,1.02,4.721,1.233,24.392,23.609,44.781
0.219209,86.5637,144.948,1,13,1.07692,30.792,1.079,4.571,1.251,23.888,23.759,49.398
0.166948,75.3109,149.571,1,13,1.21026,33.141,1.057,6.667,1.312,24.103,23.844,51.463
0.291866,74.0236,141.132,1,13,1.46667,32.574,1.085,5.971,1.32,24.195,23.7,46.555
0.142317,45.0396,146.441,1,13,1.04103,31.409,1.034,4.76,1.258,24.354,23.845,50.152
0.349914,103.309,139.565,1,13,1.06667,30.923,1.062,4.59,1.333,23.935,24.025,46.028
0.239193,109.538,144.009,1,13,1.00513,31.131,1.022,4.745,1.208,24.153,23.995,49.444
0.0400473,116.157,143.28,1,13,1.06667,31.085,1.062,4.659,1.245,24.117,23.903,49.72
0.294909,82.1232,151.216,1,13,3.6,40.28,1.077,13.565,1.395,24.24,23.962,46.105
0.078271,66.3205,137.567,1,13,0.933333,31.329,1.22,4.491,1.214,24.4,23.881,43.555
0.0645456,117.316,139.191,1,13,0.933333,31.065,1.058,4.744,1.261,24,23.478,46.131
0.296251,107.596,141.891,1,13,1.06667,31.207,1.032,4.561,1.264,24.348,23.505,48.718
0.194502,137.977,144.1,1,13,0.969231,31.791,1.055,5.098,1.264,24.372,23.487,50.042
0.436862,35.3254,141.175,1,13,1.06667,31.955,1.072,5.147,1.304,24.43,23.696,46.831
0.0689478,153.492,142.459,1,13,0.933333,30.932,1.022,4.18,1.473,24.254,24.154,48.53
0.0245983,111.532,149.1,1,13,2.93333,36.952,1.092,9.907,1.509,24.441,23.514,50.04
0.303191,110.76,144.848,1,13,1.8359,33.449,1.034,6.901,1.338,24.174,23.776,48.69
0.311012,86.1566,145.75,1,13,1.07692,32.428,1.02,5.328,1.268,24.809,23.603,48.645
0.0910678,164.006,141.21,1,13,1.04103,31.518,1.045,4.947,1.266,24.258,23.463,45.943
0.187597,89.9123,142.887,1,13,1.21026,32.005,1.057,5.495,1.294,24.155,23.774,46.215
0,63.0467,137.23,1,13,1.28205,32.679,1.054,5.959,1.351,24.312,23.92,41.593
0.328463,63.0399,143.617,1,13,1.13846,32.081,1.219,5.229,1.266,24.365,23.765,48.102
0.191227,57.7239,138.379,1,13,0.933333,30.712,1.041,4.185,1.263,24.219,23.691,44.727
0.365337,104.147,144.592,1,13,1.07692,31.56,1.025,5.256,1.228,24.048,23.702,48.147
0.0670195,126.883,139.996,1,13,0.933333,31.551,1.088,4.443,1.244,24.773,23.817,46.243
0.318884,82.8359,150.138,1,13,2.14359,35.266,1.062,8.573,1.248,24.381,23.768,50.01
0.362531,82.3751,144.554,1,13,1.27179,32.016,1.18,5.206,1.303,24.324,23.869,48.842
0.179586,44.4068,145.284,1,13,1.00513,31.881,1.046,5.1,1.274,24.459,23.794,50.271
0.29917,121.416,142.073,1,13,1.06667,31.287,1.042,4.634,1.364,24.244,23.999,48.165
0.223957,81.9335,146.053,1,13,1.07692,31.086,1.113,4.716,1.195,24.058,23.814,49.626
0.0536933,161.989,144.261,1,13,1.06667,31.596,1.024,4.589,1.339,24.641,23.726,50.385
0,93.1433,153.407,1,13,1.91282,35.124,1.074,8.306,1.288,24.454,23.708,53.866
0.00435853,65.667,146.72,1,13,1.73333,33.181,1.31,6.366,1.326,24.177,23.837,50.465
0.0496756,56.931,140.961,1,13,1.11282,32.297,1.047,5.463,1.249,24.536,23.828,44.179
0.0526278,60.8459,141.354,1,13,1.07692,30.955,1.057,4.493,1.299,24.104,23.94,44.689
0.208045,51.385,141.771,1,13,0.933333,30.548,1.03,4.161,1.271,24.084,25.827,46.527
0.147053,152.358,140.23,1,13,1.17436,31.494,1.081,4.97,1.239,24.201,24.047,43.643
0.203896,46.9913,141.099,1,13,0.933333,30.511,1.064,4.02,1.196,24.228,23.94,47.443
0.367507,77.1253,148.73,1,13,1.17436,33.621,1.055,6.284,1.779,24.501,24.013,49.042
0.1929,144.124,139.876,1,13,0.933333,30.651,1.063,4.379,1.196,24.01,24.024,45.789
0.16469,49.9909,148.583,1,13,1.04103,31.338,1.128,4.862,1.19,24.156,24.071,50.93
0.31378,92.8817,141.987,1,13,1.06667,31.402,1.091,4.474,1.312,24.522,23.933,47.101
0.149735,45.1031,138.425,1,13,0.933333,30.937,1.021,4.573,1.202,24.137,24.082,44.528
0.0729612,85.9905,138.768,1,13,0.933333,31.252,1.058,4.408,1.283,24.499,24.266,44.395
0.146896,151.323,143.982,1,13,1.07692,31.931,1.052,4.913,1.275,24.688,24.093,46.101
0.0475012,154.147,145.756,1,13,1.06667,31.479,1.041,4.871,1.334,24.231,24.071,51.581
0.0464887,164.692,146.402,1,13,1.6,32.868,1.097,6.095,1.395,24.277,24.235,50.367
0.352655,90.7217,151.988,1,13,2.04103,36.937,1.109,8.734,2.376,24.715,24.157,50.114
0.114555,71.2529,142.385,1,13,1.07692,31.535,1.08,4.769,1.295,24.387,24.06,44.901
0.219224,61.2984,141.468,1,13,1.06667,31.778,1.148,4.566,1.243,24.818,24.06,46.61
0.20386,74.1396,145.057,1,13,1.00513,30.932,1.066,4.18,1.267,24.416,24.004,49.758
0.324405,81.4612,145.637,1,13,1.13846,32.309,1.05,5.542,1.328,24.386,24.117,49.392
0.174141,43.4416,146.25,1,13,1.00513,31.303,1.076,4.272,1.261,24.692,24.21,50.132
0.362565,72.9747,142.42,1,13,1.10256,31.704,1.086,5.122,1.279,24.213,24.111,47.244
0.190316,106.995,145.89,1,13,0.969231,31.859,1.026,4.584,1.28,24.967,24.357,50.683
0.314615,119.069,143.535,1,13,1.06667,31.587,1.072,4.743,1.257,24.513,24.079,47.964
0.141996,56.4179,136.051,1,13,0.933333,31.447,1.026,4.63,1.227,24.561,24.16,41.419
0.195353,91.3606,140.781,1,13,0.969231,31.532,1.054,4.612,1.213,24.649,24.125,45.959
0.220804,81.1448,147.023,1,13,1.04103,31.415,1.047,4.769,1.214,24.383,24.095,49.616
0.337695,47.7663,144.726,1,13,1.03077,32.574,1.048,5.126,1.284,25.113,24.017,46.542
