Iteration,Cost,Cost reduction,time (ms)
0,4639.56,0.00139376,147.143
1,4600.92,0.0097107,253.227
2,4551.08,0.0204371,362.121
3,4406.3,0.0515989,487.143
4,3630.13,0.218662,620.789
5,3254.28,0.299557,750.694
6,1752.69,0.622757,879.885
7,1045.19,0.775036,1023.75
8,725.986,0.843741,1172.92
9,725.986,0.843741,1302.26
