Iteration,Cost,Cost reduction,time (ms)
0,7.574973836846478,0.0,30.155420303344727
1,7.48883933079743,0.011370931161513664,213.7300968170166
2,5.576855071428525,0.2637789659019846,433.03561210632324
3,5.102290033281179,0.32642803220488714,1260.6201171875
4,4.193063554806879,0.44645834492380443,2478.7027835845947
5,3.7464350405597115,0.505419408534963,3172.0809936523438
6,3.5590844813078224,0.5301522410551984,4004.584312438965
7,3.4222606773034596,0.5482148518247327,5507.6446533203125
8,3.1991781580028764,0.5776647910727677,8190.690040588379
9,3.011809710694538,0.6023999850607566,9089.513063430786
10,2.4969914167403826,0.6703630308801305,9923.68221282959
11,2.2143432285898266,0.7076764519213606,10537.184953689575
12,2.1773803733265464,0.7125560536281658,11164.092779159546
13,2.0122428278111446,0.7343564649658437,11728.96122932434
14,1.9930456224109183,0.7368907582602768,12448.577404022217
15,1.9467740417382757,0.7429992388529842,13272.979021072388
16,1.9038192711007778,0.7486698552224502,14049.941778182983
17,1.9037964783083239,0.7486728641823416,16502.73299217224
