Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.79846,7.275,964.429,6,13,20.1,560,0,424,0,129,125,236
0.871461,4.88695,838.412,6,13,16.75,441,0,326,0,107,130,227
0.878135,4.96707,889.204,6,13,16.75,482,0,368,0,107,131,235
0.904526,3.96227,800.749,6,13,13.4,386,0,297,0,85,134,237
0.796911,6.7908,854.57,6,13,16.75,458,0,346,0,106,129,224
0.731933,11.087,836.197,6,13,16.75,443,0,331,0,106,131,223
0.767942,9.04,857.426,6,13,16.75,456,0,344,0,105,130,228
0.695851,11.6214,640.237,6,13,10.05,280,0,212,0,63,124,197
0.826213,7.1449,864.621,6,13,16.75,467,0,354,0,107,128,227
0.79078,8.46009,949.601,6,13,20.1,550,0,414,0,129,123,230
0.8282,6.04719,982.976,6,13,20.1,573,0,435,0,130,128,241
0.770422,7.55901,748.796,6,13,13.4,356,0,267,0,85,132,220
0.720591,11.5696,890.034,6,13,16.75,478,0,361,0,107,132,239
0.737245,9.55724,885.439,6,13,16.75,479,0,364,2,108,132,233
0.718941,10.8543,741.871,6,13,13.4,369,0,277,0,85,125,207
0.745119,10.0665,768.867,6,13,13.4,387,0,295,0,86,130,210
0.918851,3.37233,908.073,6,13,16.75,488,0,374,0,108,131,247
