Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
269.059,0,100,232.489,20.429,13.335,0,0,0
308.421,0,100,264.918,23.971,16.136,0,0,0
303.255,0,100,263.508,19.886,16.432,0,0,0
283.278,0,100,242.098,21.5,16.233,0,0,0
295.111,0,100,252.178,23.098,16.236,0,0,0
291.551,0,100,249.089,23.246,15.786,0,0,0
306.662,0,100,264.719,22.604,15.648,0,0,0
289.905,0,100,248.196,22.29,16.071,0,0,0
291.945,0,100,247.947,23.103,17.177,0,0,0
289.278,0,100,247.478,22.221,16.108,0,0,0
288.629,0,100,247.512,21.653,16.004,0,0,0
287.948,0,100,246.015,21.895,16.485,0,0,0
297.359,0,100,256.14,21.327,16.074,0,0,0
285.451,0,100,242.431,23.128,16.465,0,0,0
284.814,0,100,244.012,21.216,16.041,0,0,0
284.226,0,100,242.609,21.745,16.326,0,0,0
284.317,0,100,240.574,23.243,17.05,0,0,0
288.579,0,100,249.165,20.395,15.418,0,0,0
289.667,0,100,236.88,32.866,16.54,0,0,0
283.012,0,100,238.325,23.988,17.139,0,0,0
280.051,0,100,234.999,24.162,17.147,0,0,0
281.254,0,100,239.568,22.09,16.074,0,0,0
294.447,0,100,253.448,21.916,15.66,0,0,0
291.04,0,100,251.107,21.17,15.403,0,0,0
274.921,0,100,233.286,21.327,17.048,0,0,0
277.151,0,100,233.841,23.346,16.428,0,0,0
289.588,0,100,250.203,20.828,14.971,0,0,0
291.52,0,100,251.779,20.067,16.184,0,0,0
294.811,0,100,249.772,26.1,15.485,0,0,0
280.058,0,100,237.533,23.216,15.936,0,0,0
277.59,0,100,231.948,23.725,18.359,0,0,0
291.019,0,100,250.273,21.523,15.632,0,0,0
288.713,0,100,246.873,22.572,15.888,0,0,0
279.743,0,100,235.339,24.616,16.329,0,0,0
279.049,0,100,236.995,21.426,17.145,0,0,0
278.731,0,100,234.916,23.368,16.937,0,0,0
296.627,0,100,257.44,20.555,15.031,0,0,0
279.812,0,100,237.653,23.459,15.256,0,0,0
285.642,0,100,243.086,22.926,16.146,0,0,0
286.33,0,100,244.886,22.033,15.852,0,0,0
282.317,0,100,242.446,20.61,15.666,0,0,0
