Iteration,Cost,Cost reduction,time (ms)
0,9.15114,0.430819,223.089
1,9.15114,0.430819,423.417
2,8.10421,0.495935,517.604
3,8.10421,0.495935,711.799
4,8.10421,0.495935,794.888
5,8.10421,0.495935,862.79
6,8.10421,0.495935,929.788
