Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
8.592,0,47,4.668,0.764,1.756,0,0,0
7.654,0,28,3.452,0.822,2.225,0,0,0
6.852,0,21,3.018,0.9,1.63,0,0,0
7.009,0,22,3.264,0.911,1.595,0,0,0
7.42,0,24,3.795,0.866,1.515,0,0,0
7.592,0,29,3.687,1.165,1.464,0,0,0
7.674,0,32,3.901,0.999,1.525,0,0,0
7.447,0,27,3.943,0.805,1.448,0,0,0
7.91,0,31,4.187,0.873,1.529,0,0,0
7.786,0,24,3.926,0.821,1.749,0,0,0
7.046,0,28,3.749,0.793,1.356,0,0,0
7.844,0,25,3.567,1.052,1.961,0,0,0
7.493,0,26,4.127,0.828,1.342,0,0,0
7.699,0,22,4.023,0.873,1.537,0,0,0
8.401,0,30,4.105,1.096,1.948,0,0,0
8.264,0,36,4.689,0.802,1.426,0,0,0
7.744,0,38,4.209,0.876,1.452,0,0,0
8.458,0,29,4.15,1.105,1.871,0,0,0
8.505,0,44,4.577,0.766,1.879,0,0,0
8.067,0,42,4.556,0.902,1.393,0,0,0
9.696,0,43,5.688,0.836,1.843,0,0,0
9.065,0,35,5.374,0.761,1.595,0,0,0
8.986,0,33,4.727,0.823,2.088,0,0,0
7.842,0,30,4.039,0.814,1.596,0,0,0
9.06,0,31,4.937,0.867,1.849,0,0,0
7.811,0,33,3.807,0.757,1.905,0,0,0
8.605,0,47,4.906,0.842,1.559,0,0,0
9.042,0,43,4.975,0.894,1.845,0,0,0
9.753,0,61,6.07,0.887,1.468,0,0,0
9.567,0,63,5.825,0.871,1.622,0,0,0
9.301,0,49,5.248,1.151,1.453,0,0,0
8.277,0,45,4.678,0.835,1.466,0,0,0
9.02,0,43,5.141,0.858,1.696,0,0,0
8.685,0,48,5.218,0.866,1.357,0,0,0
8.936,0,46,5.139,0.954,1.542,0,0,0
9.558,0,44,5.614,0.895,1.65,0,0,0
8.81,0,42,5.145,0.762,1.582,0,0,0
9.224,0,46,5.434,0.878,1.61,0,0,0
8.342,0,35,4.21,1.135,1.712,0,0,0
9.056,0,43,5.396,0.834,1.439,0,0,0
