Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
8.458,0,46,4.318,0.769,2.191,0,0,0
7.057,0,20,3.284,0.861,1.703,0,0,0
7.005,0,20,3.102,0.838,1.852,0,0,0
7.277,0,22,3.313,0.878,1.808,0,0,0
6.636,0,22,2.942,0.77,1.769,0,0,0
7.007,0,27,3.596,0.918,1.309,0,0,0
7.655,0,28,4.063,0.899,1.457,0,0,0
8.336,0,33,4.465,0.807,1.786,0,0,0
8.951,0,41,5.546,0.792,1.336,0,0,0
8.458,0,26,4.48,0.852,1.808,0,0,0
7.811,0,30,4.195,0.757,1.57,0,0,0
8.238,0,29,4.17,1.148,1.755,0,0,0
8.404,0,30,4.306,0.775,1.819,0,0,0
7.686,0,33,4.076,0.822,1.513,0,0,0
8.743,0,36,4.891,0.88,1.639,0,0,0
7.799,0,23,3.937,0.765,1.762,0,0,0
7.997,0,27,4.304,0.882,1.464,0,0,0
7.578,0,26,3.891,0.762,1.457,0,0,0
7.848,0,27,4.115,0.928,1.48,0,0,0
7.447,0,27,3.709,0.906,1.542,0,0,0
8.434,0,26,4.09,1.241,1.79,0,0,0
8.018,0,27,4.1,1,1.583,0,0,0
7.363,0,27,3.858,0.833,1.421,0,0,0
7.127,0,31,3.483,0.897,1.517,0,0,0
7.698,0,25,4.023,0.855,1.578,0,0,0
7.53,0,35,3.827,0.917,1.512,0,0,0
7.988,0,28,3.877,1.129,1.738,0,0,0
7.754,0,35,4.009,0.84,1.611,0,0,0
7.394,0,22,3.521,0.907,1.546,0,0,0
7.454,0,25,3.328,0.759,2.085,0,0,0
6.976,0,24,3.168,1.031,1.484,0,0,0
7.934,0,27,4.073,0.907,1.628,0,0,0
7.088,0,27,3.465,0.828,1.55,0,0,0
6.99,0,20,3.29,0.85,1.61,0,0,0
7.076,0,19,3.471,0.868,1.436,0,0,0
7.095,0,20,3.257,0.893,1.678,0,0,0
8.231,0,45,4.51,0.905,1.454,0,0,0
6.595,0,19,3.152,0.789,1.418,0,0,0
7.228,0,31,3.54,0.906,1.541,0,0,0
8.516,0,30,4.599,0.814,1.856,0,0,0
7.103,0,32,3.525,0.886,1.483,0,0,0
8.589,0,40,4.825,0.855,1.632,0,0,0
7.717,0,24,3.639,0.803,1.988,0,0,0
7.569,0,24,4.037,0.888,1.42,0,0,0
6.519,0,18,2.948,0.872,1.582,0,0,0
7.284,0,14,3.286,0.905,1.853,0,0,0
7.609,0,27,3.978,0.861,1.558,0,0,0
8.428,0,43,4.963,0.777,1.393,0,0,0
8.081,0,40,4.284,1.169,1.396,0,0,0
7.755,0,35,4.278,0.804,1.311,0,0,0
7.779,0,24,3.771,1.114,1.69,0,0,0
7.085,0,32,3.629,0.861,1.369,0,0,0
7.426,0,35,3.894,1.056,1.295,0,0,0
8.195,0,42,4.414,1.058,1.532,0,0,0
7.734,0,41,4.233,0.85,1.339,0,0,0
8.607,0,41,4.566,1.146,1.742,0,0,0
7.976,0,43,4.063,1.13,1.575,0,0,0
7.902,0,43,4.351,0.79,1.409,0,0,0
8.435,0,55,4.715,0.869,1.67,0,0,0
7.584,0,46,4.195,0.759,1.424,0,0,0
7.136,0,33,3.492,0.865,1.568,0,0,0
8.226,0,47,4.4,0.804,1.815,0,0,0
8.142,0,51,4.552,0.947,1.478,0,0,0
8.013,0,42,4.575,0.884,1.332,0,0,0
6.981,0,25,3.411,0.909,1.414,0,0,0
7.06,0,38,3.629,0.864,1.4,0,0,0
6.357,0,15,2.789,0.825,1.534,0,0,0
7.378,0,29,3.947,0.9,1.37,0,0,0
6.336,0,17,2.686,0.823,1.62,0,0,0
6.695,0,16,2.939,0.924,1.533,0,0,0
6.387,0,14,3.019,0.82,1.393,0,0,0
8.073,0,37,3.781,0.801,2.336,0,0,0
7.599,0,30,3.636,0.928,1.634,0,0,0
7.556,0,28,3.832,0.856,1.579,0,0,0
7.188,0,27,3.462,0.876,1.528,0,0,0
7.706,0,21,3.896,0.882,1.586,0,0,0
8.743,0,29,4.472,0.779,2.126,0,0,0
6.678,0,15,3.113,0.881,1.413,0,0,0
7.913,0,30,4.349,0.844,1.457,0,0,0
6.905,0,22,2.938,1.143,1.516,0,0,0
6.909,0,23,3.376,0.798,1.464,0,0,0
7.657,0,33,3.996,0.86,1.373,0,0,0
6.879,0,17,3.11,0.872,1.642,0,0,0
6.749,0,21,2.8,0.874,1.761,0,0,0
7.549,0,14,3.676,0.929,1.517,0,0,0
6.037,0,10,2.5,0.857,1.433,0,0,0
6.601,0,13,2.913,0.862,1.539,0,0,0
6.911,0,12,3.184,0.843,1.63,0,0,0
6.794,0,20,3.145,0.765,1.64,0,0,0
6.783,0,23,3.279,0.873,1.506,0,0,0
8.272,0,23,4.069,0.796,2.122,0,0,0
6.528,0,14,2.864,0.884,1.52,0,0,0
7.729,0,22,3.362,0.829,2.259,0,0,0
8.735,0,30,4.122,1.056,2.288,0,0,0
