Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
9.83,0,55,5.613,0.868,2.204,0,0,0
6.743,0,28,3.34,0.879,1.35,0,0,0
6.315,0,15,2.783,0.86,1.563,0,0,0
7.336,0,27,3.797,0.786,1.335,0,0,0
6.45,0,23,3.172,0.853,1.282,0,0,0
6.488,0,18,2.853,0.856,1.581,0,0,0
6.717,0,18,3.355,0.872,1.313,0,0,0
7.39,0,29,3.779,0.906,1.516,0,0,0
7.031,0,30,3.474,0.862,1.531,0,0,0
7.319,0,20,3.333,1.023,1.741,0,0,0
6.485,0,19,2.963,0.869,1.46,0,0,0
6.638,0,20,3.066,0.853,1.493,0,0,0
7.737,0,28,4.112,0.811,1.617,0,0,0
7.465,0,29,3.85,0.814,1.55,0,0,0
7.662,0,37,3.827,1.082,1.59,0,0,0
6.913,0,23,3.173,1.173,1.353,0,0,0
7.609,0,35,4.107,0.881,1.369,0,0,0
7.733,0,30,3.758,0.76,2.035,0,0,0
6.472,0,18,2.946,0.883,1.316,0,0,0
5.945,0,15,2.711,0.759,1.272,0,0,0
6.656,0,15,2.944,0.876,1.662,0,0,0
6.894,0,15,3.409,0.862,1.404,0,0,0
6.768,0,14,3.196,0.805,1.522,0,0,0
6.751,0,16,3.289,0.889,1.395,0,0,0
7.727,0,30,3.923,0.862,1.601,0,0,0
6.478,0,14,2.813,0.869,1.647,0,0,0
6.802,0,14,3.368,0.84,1.47,0,0,0
6.76,0,25,3.455,0.868,1.228,0,0,0
6.455,0,16,3.073,0.882,1.346,0,0,0
6.053,0,15,2.594,0.777,1.544,0,0,0
6.848,0,13,2.823,0.989,1.68,0,0,0
6.602,0,25,3.249,0.849,1.301,0,0,0
8.154,0,41,3.924,1.203,1.828,0,0,0
7.071,0,24,3.287,0.864,1.809,0,0,0
7.582,0,25,3.614,0.844,1.952,0,0,0
6.17,0,18,2.765,0.873,1.338,0,0,0
7.252,0,19,3.35,0.87,1.858,0,0,0
6.775,0,19,2.829,0.756,2.041,0,0,0
6.736,0,17,3.212,0.911,1.434,0,0,0
7.168,0,16,3.296,0.805,1.871,0,0,0
