Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
8.394,0,57,4.525,0.775,1.817,0,0,0
7.272,0,16,3.915,0.882,1.342,0,0,0
6.573,0,12,2.764,0.889,1.69,0,0,0
7.023,0,14,3.382,1.032,1.457,0,0,0
6.982,0,16,3.246,0.764,1.786,0,0,0
6.63,0,12,2.812,0.886,1.851,0,0,0
7.454,0,20,3.689,0.863,1.677,0,0,0
7.115,0,26,3.691,0.851,1.364,0,0,0
8.158,0,26,3.912,1.136,1.916,0,0,0
7.373,0,24,3.879,0.866,1.353,0,0,0
7.096,0,24,3.625,0.782,1.356,0,0,0
6.859,0,21,3.446,0.854,1.452,0,0,0
6.985,0,20,3.381,0.839,1.465,0,0,0
7.076,0,22,3.517,0.9,1.51,0,0,0
6.951,0,21,3.59,0.83,1.376,0,0,0
6.651,0,18,3.028,0.808,1.483,0,0,0
8.182,0,42,4.647,0.897,1.406,0,0,0
8.581,0,37,4.827,0.847,1.629,0,0,0
7.939,0,30,4.359,0.792,1.44,0,0,0
8.154,0,36,4.517,0.886,1.495,0,0,0
7.625,0,28,3.841,1.145,1.368,0,0,0
7.247,0,22,3.526,0.903,1.628,0,0,0
6.891,0,24,3.595,0.778,1.254,0,0,0
7.982,0,29,3.981,1.139,1.758,0,0,0
7.61,0,25,4.088,0.885,1.324,0,0,0
8.078,0,41,4.125,0.777,1.967,0,0,0
8.373,0,29,3.8,1.111,1.734,0,0,0
6.822,0,21,3.232,0.899,1.373,0,0,0
7.568,0,36,3.969,0.872,1.483,0,0,0
7.175,0,29,3.661,0.847,1.439,0,0,0
7.575,0,34,3.959,0.89,1.413,0,0,0
7.47,0,21,3.78,0.884,1.562,0,0,0
7.23,0,32,3.529,0.894,1.59,0,0,0
7.875,0,33,3.881,0.949,1.815,0,0,0
7.871,0,34,4.129,0.792,1.727,0,0,0
6.818,0,22,3.223,0.872,1.546,0,0,0
7.686,0,26,4.094,0.897,1.43,0,0,0
6.725,0,25,3.356,0.831,1.345,0,0,0
7.808,0,29,3.934,0.906,1.738,0,0,0
6.921,0,26,3.422,0.845,1.413,0,0,0
7.541,0,33,4.046,0.777,1.436,0,0,0
7.74,0,23,3.464,0.778,2.231,0,0,0
7.577,0,23,3.531,0.798,1.924,0,0,0
7.664,0,41,4.124,0.88,1.515,0,0,0
7.723,0,32,4.053,0.932,1.475,0,0,0
7.912,0,35,4.402,0.79,1.458,0,0,0
7.905,0,37,4.308,0.883,1.471,0,0,0
7.922,0,36,3.789,1.205,1.738,0,0,0
8.032,0,25,3.898,0.945,1.87,0,0,0
8.022,0,42,4.392,0.905,1.475,0,0,0
8.369,0,44,4.75,0.77,1.584,0,0,0
8.644,0,35,4.595,1.115,1.627,0,0,0
8.771,0,46,5.177,0.762,1.543,0,0,0
7.592,0,37,3.609,1.137,1.658,0,0,0
8.533,0,39,4.553,0.848,1.863,0,0,0
8.229,0,43,4.671,0.862,1.42,0,0,0
8.718,0,50,5.036,0.859,1.577,0,0,0
7.958,0,29,3.908,0.803,1.935,0,0,0
9.554,0,48,5.705,0.81,1.754,0,0,0
8.288,0,33,4.347,0.766,1.877,0,0,0
7.443,0,27,3.755,0.92,1.502,0,0,0
