Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.00140221,4611.56,136.533,1,13,5.13846,38.191,0.219,13.614,1.292,23.063,23.67,38.65
0.00130837,4942.78,135.963,1,13,5.13846,38.343,0.226,13.421,1.364,23.329,23.671,38.366
0.00119243,5424.01,137.356,1,13,5.13846,38.878,0.22,14.138,1.275,23.242,24.113,38.742
0.00130369,4960.56,139.322,1,13,5.13846,38.538,0.23,13.755,1.296,23.254,24.632,38.396
0.00120056,5387.23,140.677,1,13,5.13846,38.774,0.23,13.823,1.266,23.453,25.497,39.125
0.00114936,5627.48,137.6,1,13,5.13846,38.967,0.255,13.847,1.32,23.543,23.793,38.577
0.0013271,4872.95,138.418,1,13,5.13846,38.738,0.221,13.682,1.289,23.543,24.024,38.716
0.00153273,4218.31,137.077,1,13,5.13846,38.337,0.221,13.387,1.297,23.43,24.087,38.424
0.00147854,4373.15,137.821,1,13,5.13846,39.119,0.221,13.915,1.382,23.598,23.86,38.547
0.00112807,5733.84,138.401,1,13,5.13846,38.955,0.218,14.109,1.306,23.32,23.974,38.832
0.00114155,5666.03,138.796,1,13,5.13846,39.173,0.209,13.787,1.34,23.834,23.918,39.06
0.00113952,5676.12,138.065,1,13,5.13846,38.99,0.271,13.922,1.23,23.565,23.908,38.418
0.00129848,4980.48,138.261,1,13,5.13846,38.792,0.21,13.639,1.26,23.68,23.926,38.828
0.00110155,5872.01,137.24,1,13,5.13846,38.168,0.206,13.581,1.334,23.045,23.946,38.439
0.00116578,5548.13,140.139,1,13,5.13846,39.507,0.206,14.069,1.366,23.864,24.153,40.338
0.00111375,5807.64,137.996,1,13,5.13846,39.073,0.21,14.165,1.295,23.4,23.789,38.659
0.0012106,5342.51,138.837,1,13,5.13846,39.013,0.203,13.778,1.325,23.704,23.852,39.831
0.0011505,5621.9,137.022,1,13,5.13846,38.281,0.208,13.379,1.435,23.256,24.045,38.718
0.00154062,4196.67,137.194,1,13,5.13846,38.291,0.204,13.426,1.346,23.312,24.098,38.485
0.00131424,4920.69,137.622,1,13,5.13846,38.819,0.204,13.58,1.484,23.549,24.072,38.429
0.0013861,4665.24,138.712,1,13,5.13846,39.083,0.207,14.188,1.3,23.386,24.196,38.827
0.00115463,5601.77,139,1,13,5.13846,38.582,0.208,13.709,1.298,23.364,23.72,39.874
0.0011447,5650.46,137.26,1,13,5.13846,38.46,0.216,13.798,1.285,23.159,24.082,38.499
0.00140783,4593.11,138.043,1,13,5.13846,38.947,0.219,13.752,1.308,23.665,24.119,38.726
0.00149119,4336.01,138.022,1,13,5.13846,38.605,0.226,13.464,1.269,23.644,24.156,39.049
0.00145126,4455.47,138.638,1,13,5.13846,39.447,0.219,14.066,1.408,23.75,24.066,38.647
0.00140094,4615.76,140.123,1,13,5.13846,39.577,0.219,14.379,1.402,23.574,24.43,38.93
0.00140327,4608.08,139.394,1,13,5.13846,39.287,0.231,14.122,1.294,23.637,24.445,38.943
0.0014808,4366.48,139.084,1,13,5.13846,39.373,0.22,14.42,1.238,23.493,24.06,38.874
0.00144243,4482.8,140.249,1,13,5.13846,40.07,0.219,14.198,1.285,24.365,24.442,38.931
0.00145083,4456.81,139.141,1,13,5.13846,38.974,0.23,13.767,1.301,23.672,24.496,38.791
0.00151879,4257.1,140.153,1,13,5.13846,38.972,0.23,13.547,1.406,23.787,24.501,39
0.00126467,5113.79,139.795,1,13,5.13846,39.567,0.226,14.527,1.261,23.55,24.524,38.816
0.00138261,4677.04,139.648,1,13,5.13846,39.364,0.23,14.318,1.264,23.549,24.587,38.714
0.0014109,4583.11,139.704,1,13,5.13846,39.009,0.224,13.887,1.408,23.488,24.616,38.909
0.00136352,4742.6,139.66,1,13,5.13846,38.858,0.222,13.745,1.39,23.499,24.659,39.133
0.00150895,4284.9,140.305,1,13,5.13846,39.372,0.23,13.749,1.32,24.07,24.435,38.672
0.00137505,4702.79,139.23,1,13,5.13846,38.946,0.225,14.013,1.292,23.413,24.582,38.632
0.00149219,4333.08,139.259,1,13,5.13846,38.997,0.232,13.968,1.334,23.46,24.551,38.671
0.00110491,5854.15,138.805,1,13,5.13846,38.902,0.232,13.956,1.326,23.385,23.951,38.785
0.00117841,5488.6,138.442,1,13,5.13846,39.361,0.221,13.994,1.279,23.865,23.929,38.668
0.00145374,4447.86,138.169,1,13,5.13846,38.3,0.219,13.458,1.28,23.341,24.351,38.791
0.00142418,4540.33,145.366,1,13,5.13846,39.235,0.222,13.885,1.268,23.856,24.117,38.508
0.0011627,5562.86,138.47,1,13,5.13846,38.723,0.221,13.908,1.294,23.297,24.167,38.627
0.00121218,5335.53,138.765,1,13,5.13846,39.072,0.217,13.704,1.312,23.836,24.143,39.229
