Iteration,Cost,Cost reduction,time (ms)
0,7.873317836846477,0.0,40.09199142456055
1,7.789411067029336,0.010657104356242786,243.98040771484375
2,5.807351999680812,0.2624009191521668,507.5852870941162
3,4.6262851157344045,0.4124097094005563,1320.6825256347656
4,3.9173025639970067,0.5024584749183687,2047.8754043579102
5,3.5875739776946247,0.5443377173337173,2792.6275730133057
6,3.5616901537046006,0.5476252543703768,3647.346019744873
7,3.559020248954806,0.5479643623303398,8379.705667495728
8,3.5500984288229933,0.5490975339254277,12145.49708366394
9,3.550095863577375,0.5490978597404997,17739.880561828613
