Iteration,Cost,Cost reduction,time (ms)
0,8.303498636846472,0.0,29.392242431640625
1,8.222710700072756,0.009729385203391505,211.93218231201172
2,6.162275633482773,0.2578699771036391,502.43306159973145
3,5.58597666164867,0.3272743326697132,1378.2613277435303
4,4.768673117481439,0.4257031492339113,2096.8847274780273
5,4.034423211477749,0.5141297195407315,2941.819429397583
6,3.821974744879796,0.5397151355068666,4156.910419464111
7,3.4768613313784655,0.5812775453529888,4859.683990478516
8,2.805705138865729,0.6621056663494211,5709.296941757202
9,2.6862674688720105,0.6764896838843573,6508.002281188965
10,2.617207060483842,0.6848067092020608,7333.670854568481
11,2.588364000713771,0.6882803124422758,8105.837821960449
12,2.2947702248027633,0.7236381524024338,8709.340333938599
13,2.293878764418173,0.7237455120135541,9574.371576309204
