Iteration,Cost,Cost reduction,time (ms)
0,28.0322,0.241997,358.336
1,25.9316,0.298797,619.038
2,22.8054,0.38333,867.273
3,19.6335,0.469101,1116.34
4,17.5896,0.52437,1389.49
5,15.2882,0.586601,1666.38
