Iteration,Cost,Cost reduction,time (ms)
0,1.42252,0,20.874
1,1.42252,0,35.603
2,1.42252,0,45.377
3,0.844373,0.406424,51.615
4,0.840016,0.409487,60.535
5,0.724343,0.490803,66.655
6,0.724343,0.490803,75.296
