Iteration,Cost,Cost reduction,time (ms)
0,19.3038,0.000681659,2197.24
1,18.9776,0.0175694,4379.6
2,18.9776,0.0175694,6551.33
3,17.8153,0.0777376,6687.6
4,17.2966,0.104591,8829.9
5,17.2966,0.104591,10969.7
6,17.2966,0.104591,11103.1
