Iteration,Cost,Cost reduction,time (ms)
0,0.684413,0.703972,13.409
1,0.58633,0.746396,22.969
2,0.540574,0.766187,32.357
3,0.540574,0.766187,39.819
4,0.540574,0.766187,45.1
5,0.540574,0.766187,50.4
