Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.22081,1.15006,433.928,7,13,0.114286,88,0,12,0,70,70,236
0.0754467,2.74498,431.077,7,13,0.114286,88,0,13,0,70,69,232
0.137065,1.18726,437.363,7,13,0.114286,87,0,12,0,70,70,238
0.164556,2.2001,399.557,7,13,0.0857143,67,0,9,0,53,68,225
0.244212,1.23636,462.244,7,13,0.142857,109,0,14,0,88,68,243
0.399127,0.858688,459.586,7,13,0.142857,110,0,15,2,89,70,237
0.454168,12.7766,348.753,7,13,0.0571429,43,0,5,0,35,69,204
0.53577,0.70809,670.69,10,13,0.16,172,0,24,0,139,100,348
0.0509873,2.27049,423.77,7,13,0.114286,86,0,12,0,71,70,226
0.57024,0.730332,492.164,7,13,0.171429,131,0,19,0,104,70,247
0.350693,1.05663,456.268,7,13,0.142857,109,0,15,0,86,70,237
0.638859,0.749453,561.88,8,13,0.175,154,0,22,1,123,81,280
0.222463,1.68571,480.022,7,13,0.171429,133,0,20,0,107,70,234
0.363182,0.918003,489.88,7,13,0.171429,132,0,19,1,107,70,243
0.501276,0.981426,511.843,7,13,0.2,153,0,21,1,126,72,242
0.264367,1.31482,461.169,7,13,0.142857,109,0,17,0,86,69,240
0.164951,2.44685,400.119,7,13,0.0857143,65,0,9,0,53,69,228
0.408936,2.48383,479.739,8,13,0.125,105,0,10,1,89,80,253
0.565982,0.750868,607.677,9,13,0.155556,155,0,21,0,123,90,316
0.376653,3.52651,437.088,7,13,0.142857,110,0,15,0,90,70,219
0.63292,1.82165,366.76,7,13,0.0571429,43,0,5,0,36,69,220
0.15417,2.15119,406.697,7,13,0.0857143,65,0,9,0,53,69,231
0.271572,1.01388,490.063,7,13,0.171429,131,0,18,0,106,69,243
0.547525,0.977387,550.41,8,13,0.175,155,0,22,1,125,81,270
0.397597,2.3279,359.9,7,13,0.0571429,42,0,5,0,34,67,215
0.312495,1.09651,550.556,8,13,0.175,151,0,21,0,123,80,273
0.273465,1.66979,478.443,7,13,0.171429,132,0,18,0,105,69,235
0.15247,2.50469,427.363,7,13,0.114286,86,0,12,1,70,70,232
0.325275,1.1513,465.88,7,13,0.142857,110,0,15,0,90,69,243
0.302235,1.38376,411.177,7,13,0.0857143,65,0,9,0,53,70,237
0.679573,0.849395,458.056,7,13,0.142857,109,0,15,1,88,70,236
0.442369,0.876479,482.31,7,13,0.171429,132,0,18,0,106,70,237
0.553521,0.700739,555.206,8,13,0.175,155,0,22,0,125,81,274
0.498909,0.888454,509.854,7,13,0.2,154,0,21,0,125,70,240
0.157509,2.3024,402.641,7,13,0.0857143,64,0,8,0,53,70,230
0.208694,1.17859,487.817,7,13,0.171429,131,0,18,0,107,71,240
0.412951,0.925178,486.596,7,13,0.171429,131,0,18,0,106,71,239
0.184157,1.94858,387.941,7,13,0.0571429,44,0,6,0,35,70,235
0.601575,0.914808,485.172,7,13,0.171429,131,0,18,0,106,69,240
0.16576,1.93394,402.792,7,13,0.0857143,66,0,9,0,53,69,231
